,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TX_HASH,TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
308,14388000,2022-03-15,104.3,0.8244621525699911,2093804.148004632,1990786.5637855225,23.71790905708565,3.1635589141420977,0x00e6174a179bb8e34d8835a8f4111d659e3b40ab73ee1c073c7917156b0eeff6,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,0.7975573642333205,1824667.4171793053,145.9721556513656,1441.7326520594204,34144.18468486182,33.52951150536064,34861.02416549557
309,14400000,2022-03-16,110.7,0.8447725186481649,2852711.029781247,2073843.3516457067,23.63767272395577,3.1324963595869426,0x00e6174a179bb8e34d8835a8f4111d659e3b40ab73ee1c073c7917156b0eeff6,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,0.797516264111851,1764419.2006219698,145.9628853532452,1414.8270842622976,34411.500159684285,34.67572573921006,36047.68023940784
310,14406000,2022-03-17,111.6,0.807430117235075,3307957.5478242766,2160081.601248488,23.6138479601492,3.093951934216454,0x00e6174a179bb8e34d8835a8f4111d659e3b40ab73ee1c073c7917156b0eeff6,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,0.7985590905871082,1710919.7255765768,145.95535841144195,1344.5245980962416,30181.42434255426,35.78523321018637,37272.153194937695
311,14412000,2022-03-18,119.4,0.8363650588654613,4425145.608279306,2290447.255619366,23.50522252601642,3.0280287382461446,0x00e6174a179bb8e34d8835a8f4111d659e3b40ab73ee1c073c7917156b0eeff6,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,0.7999818763567352,1665061.0612056372,145.94454066403495,1318.613909117278,30540.171137967158,36.806291001004986,38435.28729426011
312,14418000,2022-03-19,119.6,0.7881769507713774,4230975.10976765,2421936.9549285485,23.39307879980817,2.8970071741616894,0x00e6174a179bb8e34d8835a8f4111d659e3b40ab73ee1c073c7917156b0eeff6,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,0.8008054835343151,1601093.047151434,145.95311509302937,1265.3173425806413,25649.83801345867,38.29425094910283,40053.2263630506
313,14424000,2022-03-20,115.2,0.7945298167647498,4183353.071581159,2553448.11645682,23.35719725101005,2.7285517502281875,0x00e6174a179bb8e34d8835a8f4111d659e3b40ab73ee1c073c7917156b0eeff6,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,0.8014094267383387,1561402.9776471604,145.94347325868262,1279.3691288039095,24722.555577287054,39.285071000864335,41133.33191107871
314,14430000,2022-03-21,113.1,0.7955146770343308,3497677.566619106,2663969.13242242,23.33792196364124,2.50172314321196,0x00e6174a179bb8e34d8835a8f4111d659e3b40ab73ee1c073c7917156b0eeff6,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,60.0,0.8020132311189971,1531423.824177719,145.94179081206553,1338.3067358296357,23755.665697281318,40.06966360133699,42001.77721770174
315,14436000,2022-03-22,114.2,0.7743081710405935,3050349.375748888,2749209.768697111,23.136998824693755,2.092725536535785,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8012056037130681,1497433.415066907,145.9466459480446,1529.4552299837333,21808.1992348065,40.957208611664505,42868.71208844634
316,14442000,2022-03-23,116.3,0.7396506725924222,3875288.444837732,2857043.7823980357,23.13891274742225,2.076948800718696,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8003741609242631,1550122.9032459967,145.87761867705981,1449.3412126791156,19148.5731103229,39.563229149906924,41325.677862948025
317,14448000,2022-03-24,118.9,0.7198038106357547,4373205.453759734,2999675.9706759346,22.82542842893669,2.0661294592607806,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.7989156606116075,1622564.9778634792,145.80644165666493,1368.9109473064254,17272.44978693492,37.780844225353576,39336.867335255905
318,14454000,2022-03-25,116.0,0.7169662002580922,3586207.8957474376,3102809.362608999,19.972325944439472,2.071689438763884,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.7973980319055924,1682073.4517449213,145.7920756821045,1317.2542117682246,16566.93893305438,36.41318806512999,37801.18047920626
319,14460000,2022-03-26,122.1,0.7291592574664244,2836363.7302013733,3190928.2106334176,19.83854154336432,1.9865963492964804,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.7961780971166724,1711089.3399516179,42.29918851669859,1347.0525252835155,16662.023952066513,123.2822044469886,37046.54967614078
320,14466000,2022-03-27,126.0,0.7217635798896852,3154415.362696145,3292149.079008112,19.725723516614984,1.9810055180583783,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.7948820591956601,1763389.0590806499,42.17501998349478,1302.6636764691361,15823.78722084263,119.88032413120257,35830.861305249564
321,14472000,2022-03-28,122.6,0.7273267013421557,4471275.077244244,3424471.452101489,17.74526263881237,1.9851037870154051,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.7945566474457457,1836564.6030497537,41.63951737629626,1254.5500665041789,15447.759979445249,116.56026760378492,34375.06445195929
322,14478000,2022-03-29,147.5,0.911870856830064,8955512.883238511,3613826.828358776,8.643355366834825,1.7103223257499758,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.7974211243157814,1985296.9493989046,41.56503399445113,1544.9746769258384,23009.08424861148,108.21569496897294,32029.488067141425
323,14490000,2022-03-30,158.1,0.8610253520784721,8885364.221907852,3745482.9867117847,8.580239117009109,1.29445677113037,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.7994135643932545,2133028.727995921,41.5384600899299,1913.8706801185658,19793.56626507365,100.91103475747657,29960.311295776894
324,14496000,2022-03-31,149.2,0.8776184618178456,7746669.395965589,3796107.199717465,8.59849701640066,0.8560781747894063,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8015929980062418,2261808.2866085405,41.542819765544245,2882.710181869134,20289.578876509244,95.28514411809512,28408.74437753988
325,14502000,2022-04-01,158.8,0.8815188918150674,8105009.485434153,3884388.172884917,8.572973326591617,0.6397159816472575,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.804069538082343,2396709.0862763827,41.49847623652405,3778.3830851631164,20005.095321092333,90.1569750791189,26975.648641463715
326,14508000,2022-04-02,150.4,0.8934925464826156,9229729.452959588,3997146.586096909,8.572411503963181,0.4147174986763053,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8065184854206379,2550112.00571539,41.48964573519946,5702.2076870073615,19972.47069689112,84.88054911923412,25507.588132103276
327,14514000,2022-04-03,171.7,0.9352176431881284,9616798.457343277,4175722.537080585,8.4975693629898,0.3312861532572875,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8099958494135627,2709684.2055302314,41.50853697019672,6990.7122803455595,20945.645510773036,80.0175574915109,24212.905501245103
328,14520000,2022-04-04,163.6,0.9534339134472286,8860874.349474393,4347064.35531103,8.486374938391812,0.2831844885610345,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8135065745797545,2856768.253314196,41.502458073953136,7931.946329930778,20911.49688641443,76.07320314448197,23165.790438784312
329,14526000,2022-04-05,153.6,0.9399405768008008,7142128.160005142,4528575.987336114,8.304760591716136,0.2832538817622906,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8162973595985573,2975021.9414665056,41.5325970906758,7558.100623565811,19509.185456691972,73.12147338534278,22397.86436529979
330,14532000,2022-04-06,133.9,1.0279678386344768,6606101.912641034,4624179.192611164,7.68371718655469,0.2528777931958771,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.820529862052667,3083305.8053081823,41.53244685486374,8670.505451780182,22852.00969191106,70.73642012537921,21835.954557639936
331,14538000,2022-04-07,138.6,1.0289335654901497,7128238.379614792,4717865.466872977,7.681766143722677,0.2169712602828206,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8246963277359658,3194352.37308454,41.17435761999715,9909.366776420504,22440.323693544957,69.04581750852819,21291.452962793963
332,14544000,2022-04-08,134.7,1.0267302510199048,8554798.515467875,4943935.503856132,7.408135861572492,0.2154983763263838,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.828467744137643,3324816.4175583813,41.18093272594554,9510.675854291501,21322.588199970844,66.47738887862161,20643.509802581848
333,14550000,2022-04-09,137.2,1.0060200381573303,8322435.960199707,5197968.698946637,7.1006502984199615,0.2007911674212842,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8320207536551829,3457565.613184729,41.13975077297242,9610.036803489416,19470.611998474953,64.12612436328993,20021.558864223727
334,14556000,2022-04-10,134.0,1.006877166051105,8261030.308320729,5452544.851442633,7.075370664655904,0.18340649400028,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8357961193272979,3592295.683844574,41.09736809644941,10034.004474863019,18593.18272727043,61.92472525979289,19445.92579681408
335,14562000,2022-04-11,117.6,1.07889152457578,2851953.704567118,5482714.241596233,4.394165464615581,0.2074576949374973,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.840466905687677,3638562.3242774894,41.1076049531394,9131.954342914396,21230.486771868724,61.292638360509486,19413.83867037335
336,14568000,2022-04-12,128.8,1.1034131552817856,7898758.86768519,5681566.902991062,6.6388952160858175,0.2073913400892717,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8455689378430989,3769861.585090796,41.09017986896656,8914.773959631753,21429.31011879737,59.36234698368159,18965.864197050785
337,14574000,2022-04-13,149.3,1.1837499218910514,9717996.020234313,5927404.31657174,6.641591511165184,0.2076927757173816,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.852061033565384,3931454.9486800516,41.082861495681165,8837.797351541325,23640.430156914375,57.150674921612875,18466.64948212775
338,14586000,2022-04-14,143.7,1.1929063676430591,8302622.000003915,6134364.911638383,6.653660522661013,0.2059683844123374,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8587698620315796,4062575.737711952,17.54847322504633,8644.363260923494,23197.60272597301,129.9863022513126,18153.155129831284
339,14592000,2022-04-15,148.1,1.1854668043926475,8546377.40113901,6324153.790683641,6.612918623402056,0.2067830392943091,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8653030735149525,4198998.571164674,17.530198577351342,8325.82660210797,22221.65353390306,126.37220420910623,17831.61857153819
340,14598000,2022-04-16,143.6,1.191899174678661,7712225.862022747,6470962.734490258,6.633740789663544,0.2107887475993128,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8712098909159192,4315522.167869372,17.489409725613964,8003.932865487011,21953.82203374072,123.66673496164258,17587.82934034745
341,14604000,2022-04-17,141.8,1.180440462755264,7435841.974239343,6571319.280022259,6.600009128008778,0.2082859428298571,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8770707140149814,4430883.267820812,17.46176430512086,7937.971121769594,21204.869627109976,121.04277575452365,17361.166857394594
342,14610000,2022-04-18,140.7,1.181218776138896,7553132.898094467,6682057.872966485,6.592857539602849,0.2049281687788226,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.882304017324421,4551997.413947517,17.404487890793746,7936.943319707501,20880.959483274284,118.5620971356108,17101.511890177615
343,14616000,2022-04-19,142.8,1.1736587154801166,8385294.67084648,6822122.592941997,6.587971964846796,0.1996277435200353,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8876777530818466,4687785.354699407,17.381831231449027,7954.822563479654,20191.293276487577,115.62837470207475,16809.04166242404
344,14622000,2022-04-20,146.6,1.171567028652802,8971660.824821651,7004588.701548747,6.546858327928172,0.1982436286917316,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.8930775209882282,4834278.9169855835,17.352626988955794,7794.741060968958,19595.287619426872,112.65426646867192,16498.5817366081
345,14628000,2022-04-21,136.3,1.1951586375085574,6403789.413258088,7116370.036132387,6.608396711609487,0.2041851114013182,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.900125861917909,4932789.90241475,17.145760966895175,7523.677709518935,20072.089584419955,112.17659070304894,16425.320829026754
346,14634000,2022-04-22,135.3,1.195647087956329,8902836.321747582,7283954.965362716,6.6466979110029865,0.2046119641711635,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.9078575545060275,5070499.373880375,17.147308716802893,7336.741689851431,19626.315178175486,109.58778666134623,16254.914526158651
347,14640000,2022-04-23,131.2,1.1997752046974408,7021624.134565719,7372235.588056249,6.701668003939315,0.2047953248365299,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.9154284436016409,5185955.779366091,17.016604765249095,7254.887759891973,19525.427865312045,108.42026891271047,16159.205188158337
348,14646000,2022-04-24,129.4,1.1978270655619263,6838487.036950284,7480644.89276301,6.665102100150831,0.2094466136891856,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.9229583702636308,5291727.127686004,14.918875782855672,6985.293823815058,19180.02658274492,121.69073580658949,16097.809518235685
349,14652000,2022-04-25,132.8,1.191404189842993,8064989.724148372,7654932.425894576,6.612399812726063,0.2102737044344094,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.9304133010239494,5422930.318263996,14.819697284826178,6781.148177219459,18542.867064036276,120.02303336076572,15963.120673094
350,14658000,2022-04-26,120.6,1.2211328001693418,6758222.952398568,7775059.345551324,6.653932369503421,0.2140196107756215,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.9381007452196702,5533604.212279719,14.786428978442931,6640.857571218664,19178.828731418256,118.37318840642581,15903.43245418246
351,14664000,2022-04-27,124.5,1.221294366216892,5008240.791149601,7792958.202681503,6.650030612261555,0.224920798665907,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.9458111930721282,5608714.827391495,13.406409461753155,6304.9001483293805,19139.842536815922,129.33807296258303,15949.443686666535
352,14670000,2022-04-28,122.4,1.0649528804594777,6390334.076246888,7707452.242448449,6.065860077027652,0.236445035906176,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.9507145631531089,5660639.535403613,7.444086426860514,5662.70781353383,14714.650210257516,231.3919075250041,15967.421612670485
353,14676000,2022-04-29,114.0,1.0557314841328034,4695981.561328229,7567806.153762462,6.128765722245249,0.2659004481381912,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.9539523248465941,5656644.570237123,7.426616963871472,5106.080626095563,14727.768443634423,232.49489374717058,16087.718200793266
354,14688000,2022-04-30,103.7,1.0735284742559124,2423138.347377976,7390355.118809541,6.293506166863887,0.2980308510050148,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.957601521057398,5593231.159263503,7.50345378315424,4704.14016687934,15594.154360797065,233.16772392150813,16394.82880325278
355,14694000,2022-05-01,105.7,1.0542320724021377,1620928.6026529446,7174219.089383501,6.373755081173261,0.3337646581866272,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.9608692110584881,5529303.631134209,7.537403856850241,4287.983731380937,15491.654891414975,235.20140634618645,16697.75621583606
356,14700000,2022-05-02,104.3,1.0468977694974275,1599059.971674448,6919863.44000733,6.361527039250007,0.3703869818376358,0x6815d51121f42c69c08c357b3fe6dbcb69ebee6486de7a541e4a885126a53451,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,65.0,0.9640434424811848,5458505.013052119,7.538828544545032,3992.076907214133,15838.389720845818,238.60015566035196,17026.269221493516
357,14706000,2022-05-03,103.0,0.9430129879895304,1579904.782939925,6651966.984193885,6.360449703961924,0.3974764840064239,0xa12ff9fcb25c367f1bcd84e5dd1f14773c2268d4b3261f93fd0c48ad1a18e0c1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,70.0,0.9652278235000493,5413844.760637235,7.509100041485286,3672.8002779869494,13368.57951384899,241.66915712796055,17208.929927813093
358,14712000,2022-05-04,115.6,1.0180274325417455,3566151.9210227453,6475476.236578829,7.323372944660404,0.4085015252616526,0xa12ff9fcb25c367f1bcd84e5dd1f14773c2268d4b3261f93fd0c48ad1a18e0c1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,70.0,0.9678053716565661,5411270.29594493,7.886528410402738,3814.295575050741,16004.689316180491,230.52016101092576,17309.19333505118
359,14718000,2022-05-05,104.6,1.0376033572245305,5467195.512444824,6419645.148326818,7.420605981279632,0.4045015043954706,0xa12ff9fcb25c367f1bcd84e5dd1f14773c2268d4b3261f93fd0c48ad1a18e0c1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,70.0,0.9709288515192515,5474110.567831467,7.828165912879678,3922.6948047158508,16770.720219702816,229.94295934896812,17221.114243696
360,14724000,2022-05-06,103.1,0.9761299126716922,4808788.206514746,6359734.691455943,7.429379080937721,0.4081576664285892,0xa12ff9fcb25c367f1bcd84e5dd1f14773c2268d4b3261f93fd0c48ad1a18e0c1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,70.0,0.9730414909356057,5491956.942033554,7.49687378012011,3806.1583619266635,14982.222571210954,239.58430095036007,17239.933835526448
361,14730000,2022-05-07,98.5,0.9736845550313956,4040497.0375209088,6256809.980052813,7.458117471439125,0.4145873847309936,0xa12ff9fcb25c367f1bcd84e5dd1f14773c2268d4b3261f93fd0c48ad1a18e0c1,0x95b4ef2869ebd94beb4eee400a99824bf5dc325b,70.0,0.9751525757015013,5487337.723462895,7.511369799738957,3803.9963531470075,15152.475714128757,239.5826985642155,17329.3971287988
