,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
146,13356000,2021-10-05,10.83,1.578755887978006,819670.4011151146,5693346.588196203,56.22828368227351,3.5001339220939176,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,630.5292051984438,43778.64785173565,,
147,13368000,2021-10-06,10.53,1.575431962268847,738406.6629280318,5650430.304824991,56.24204768645968,3.504360560097328,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,633.8836057492236,43925.60803057536,,
148,13374000,2021-10-07,10.784,1.4644021671249936,829364.2692014507,5629888.265508461,56.198081291334894,3.5073183051375194,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,612.851458420276,38090.8750928239,,
149,13380000,2021-10-08,10.743,1.4604592614764091,747009.1474217535,5611896.957300724,56.19689359164345,3.5096090992505653,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,613.5871954690354,38007.49141798472,,
150,13386000,2021-10-09,10.948,1.4579779990255288,884639.8622651696,5606334.747377127,56.16138489297298,3.5107275179524917,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,613.4784851002181,37916.03501087719,,
151,13392000,2021-10-10,10.254,1.4506226996209104,762924.2610685524,5590608.708461458,56.19074581624957,3.5111345821249045,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,613.5792461947917,37640.01965422054,,
152,13398000,2021-10-11,10.33,1.445869405178029,693527.4646120158,5565703.540294245,56.21384790950869,3.5123057895051666,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,615.1090896230171,37561.07959568658,,
153,13404000,2021-10-12,10.044,1.403341912089091,651195.1437531585,5524465.332849841,56.24155336977461,3.5144860014123926,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,610.1402526563489,35648.12888797605,,
154,13410000,2021-10-13,10.261,1.3912128617141684,633586.6205647086,5483926.442005004,56.242190711547366,3.5169211609560938,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,611.5648813248707,35293.56651784863,,
155,13416000,2021-10-14,10.772,1.2773067842480954,509980.6691691593,5415201.579576422,56.28678835985882,3.5204457094130723,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,,,,592.8370403252516,30128.38205764129,,
156,13422000,2021-10-15,11.089,1.19867838195564,701114.6842121948,5328640.307313239,56.28316382922569,3.5253359444270886,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2236501231058214,3620105.3171233265,,582.8199667663832,26964.286956952754,,41361.217219136575
157,13428000,2021-10-16,11.398,1.2026927943768235,990551.8588109636,3130342.5656141834,4.670875264593356,1.817548540371139,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.228127082136803,3607997.717856852,40.3562464846159,1927.5225593209975,46208.040408578425,76.1105103544402,41804.24290217635
158,13434000,2021-10-17,11.136,1.112018452893858,978052.771473727,1283014.1521281635,4.659490342630932,2.038317221814769,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.2315977338080588,3618550.6751943054,40.29135815842458,4032.299447542377,96381.24704433687,76.11808866292007,41918.24611768624
159,13440000,2021-10-18,10.801,1.1138715640912813,778867.9849349513,1219475.5570442665,3.814861144435232,2.0344128449321905,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,40.0,1.234960226787574,3605411.468943029,39.76263776437134,4254.0772250278305,101741.26526146682,77.51691184164675,42301.04593843558
