,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
513,15714000,2022-10-10,0.2588,0.5270123648562605,124744.72542060998,211975.23065467455,8.056086128740846,0.2151737267265646,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6739053755203216,274287.2711714627,6.422973079382894,159160.77462727638,131025.70137727709,4659.697294344584,165574.01778636966
514,15726000,2022-10-11,0.252,0.5291551572477493,96721.47219036709,199699.6625304743,7.998025550360217,0.2455993187681042,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6697406768561784,267396.6534405192,6.446428297297216,148315.666520412,140213.14652905904,4747.644745392764,167748.01347151113
515,15732000,2022-10-12,0.2525,0.5230135572816412,123250.54077732074,189059.24175311177,8.02065027488152,0.2467551789661433,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6654767853174246,264766.0299939407,6.382600021433965,155021.6249847902,144686.49009901908,4827.32526079548,167264.41522975912
516,15738000,2022-10-13,0.2471,0.4508205584231607,179193.56900658822,186518.82857406052,7.970414070391876,0.2473119448290073,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6598341386271328,260453.66595081845,6.35077890497455,145557.33127274708,108964.42865888514,4910.88679031669,167162.5887500556
517,15744000,2022-10-14,0.2441,0.4476132823512811,147042.636168953,188527.73151504507,7.698016985197626,0.2535818356790313,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.654255480870335,254721.71011130212,6.366144054993367,139945.2297204464,106274.89596738642,4988.055318649501,168046.23134079712
518,15750000,2022-10-15,0.2451,0.4349668471605269,147954.1191618773,190464.8067981368,7.700571477950062,0.2608597724977919,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.648592495765923,250241.8559886368,6.353648585127506,132741.34891454809,99333.91964074908,5065.272526336782,168106.26020251832
519,15762000,2022-10-16,0.2511,0.4418924184773914,186388.65077476556,188168.3262489853,5.690923183794671,0.2610839514118539,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6434945401353149,246816.2102092303,6.364454605665383,135310.52415282908,103773.52735200354,5106.667252458185,167770.67552934767
520,15768000,2022-10-17,0.255,0.4337405076365196,95674.0206210678,182820.17865514348,5.895806351998667,0.2602892396730515,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6382090807680565,243777.6677594864,6.421992892526335,138399.54039839547,102904.84855047637,5102.908149441217,167082.91391837614
521,15774000,2022-10-18,0.2531,0.3592197474163611,65402.14240805099,178288.57802988132,5.93983184520242,0.2612056487230014,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6311152420732178,238510.35369357278,6.429092059670806,128698.65724761084,72376.38460061487,5180.807472465565,166997.55067608604
557,16032000,2022-11-23,0.1986,1.1548170534248616,186467.79989170143,191309.6171343536,6.128740775370098,0.2116711966350945,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6373387868701875,235836.7174891038,7.418949520337324,265373.78985740856,697091.1587493861,4562.798994210773,172238.120329134
558,16038000,2022-11-24,0.1995,1.148484901924239,163486.57869745156,192836.78565166736,6.156997092060209,0.2121372973249504,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6435090364643159,233378.6102596619,7.4210289855015485,261972.5152590028,684007.2372553176,4631.825055656209,177438.6605312679
559,16044000,2022-11-25,0.1934,1.1476566930741894,89981.55361547018,189733.98886352975,6.165249387537932,0.2189341007037945,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6496605981425214,229793.33475788168,7.495113767879299,257897.6875964685,694190.7947264778,4679.803380455933,183668.90111220794
560,16056000,2022-11-26,0.1924,1.1473809368003307,205010.73191148296,192583.9280728696,7.0148654206039645,0.2219513460961019,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6557870779879396,227181.4072847905,7.8956432586811385,250597.07127165943,683589.2420029338,4514.619199088681,189301.00697758625
561,16062000,2022-11-27,0.1895,1.1460378942957683,138676.90898681755,189209.2736267832,6.558431769072642,0.2294629302408999,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6626360670135655,225015.59581466895,7.908901685226258,246572.44142096955,694153.5316881858,4574.132474602716,195136.05522208076
562,16068000,2022-11-28,0.1845,1.1447654969718812,131736.7428161861,186403.77069744733,6.549948055583911,0.2345979999045639,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6694008131919779,221038.31988925918,7.888420642038559,244669.18043890264,703037.3034590252,4692.29692443719,202723.87562780033
563,16074000,2022-11-29,0.1865,1.1421929892807663,111321.98131887632,182190.95259185723,6.57581735837225,0.2448468017175923,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6755218551926222,216619.46791199542,7.9014300682404555,239578.86495342388,716064.5499695577,4801.937649803259,210659.63333834434
564,16080000,2022-11-30,0.1987,1.1605023850317169,191110.28002106328,180647.10840821348,6.855185681012361,0.2463246199077485,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6824534442719585,214765.06404414724,7.991167226869319,242094.08749234522,745523.0241609944,4813.51866432589,216861.4833476458
565,16092000,2022-12-01,0.1929,1.162511462105405,187652.49185636497,180043.17089062996,6.833732502921158,0.2465800134382714,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6893972257358326,212334.53984045607,7.993845648116155,242864.53305624326,750616.0288342151,4891.683639455997,223830.06326213805
566,16098000,2022-12-02,0.1923,1.1624113384349897,143034.3361090946,177947.4408089496,6.8903244562294175,0.2490556416317725,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.6964029480726371,210847.2676230175,7.981402910305672,243271.8111294509,759325.4016914568,4958.87416708899,230013.4460131447
567,16104000,2022-12-03,0.1894,1.1511203814645667,159853.8730848089,174142.7527422051,6.8464403942893295,0.2566861748695756,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7046343480922986,208284.37005294237,7.96245951281551,240022.79480756403,760914.8883644496,5061.48537792355,238380.6160708335
568,16110000,2022-12-04,0.1958,1.1336770514605978,167762.24437888528,172166.97410585516,6.812032143523899,0.258531759608865,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7129653633161898,206772.119029231,7.944911685773823,239210.88015522924,746498.3709466764,5139.88217406767,245835.6627939409
569,16116000,2022-12-05,0.191,1.133590985670835,139502.94344320032,170347.92834671744,6.818605888640394,0.2599720784294549,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,65.0,0.7216508396976259,204689.8772259968,7.960839620399566,240416.6986525084,754355.2394594986,5213.247221760999,254423.883337083
