,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
472,15420000,2022-08-27,6.06,0.6698872628836025,14690102.659552826,12072973.947455077,2.3970891852936744,0.1533464291851089,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.0954100040810777,9746444.438441284,2.5414547290311775,4420.922780178231,3716.971037349739,422.53215249225354,12311.39298663879
473,15426000,2022-08-28,5.74,0.6793180007709009,14986934.444149984,12211268.47424784,2.3970790471094103,0.1507327644099697,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.0861859839057988,9915020.724084612,2.474022757427937,4477.835320376405,3779.0746075607713,424.8687419025532,11899.117757439999
474,15432000,2022-08-29,6.34,0.7586691321363429,14090208.96178371,12356156.766589528,2.3817438123895585,0.1511244505949682,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.078278490670131,10042096.115359848,2.4019426996856525,4664.53184589128,4658.235266267017,430.50525243970725,11578.105707069228
475,15438000,2022-08-30,6.17,0.7497275858454733,14739799.529229729,12515158.873752376,2.382707684831442,0.1512023560124961,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.0714116088619012,10191362.600582367,2.387086073781231,4575.69238443606,4491.284998039754,425.4787170182424,11263.683577880465
476,15444000,2022-08-31,6.15,0.7488171654514219,16668770.22960733,12666482.333669592,2.3348138382482424,0.1492097897459339,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.06452157126154,10362924.098869862,2.3916820028289214,4578.619520828477,4426.857690269674,416.28568836658,10935.197101411952
477,15450000,2022-09-01,6.31,0.7555513256870318,11796813.795549365,12731982.5085671,2.4322430299483377,0.1517516271628119,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.0583454439222182,10443302.937993994,2.4750406677674586,4498.861217958834,4483.65213636849,398.0095628363735,10725.486805480634
478,15456000,2022-09-02,6.4,0.7119348078389345,15320129.38099206,12911182.593411217,2.565151369518449,0.1516482291135119,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.0510072041689245,10585502.594904985,2.5375317837508007,4309.399403688796,3925.675800381871,381.66283578844116,10435.178994209053
479,15468000,2022-09-03,6.31,0.7120327877129727,15290064.91973785,12988365.223710127,2.426628864021466,0.1513755184676805,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.0437873111643499,10723359.283312334,2.538118336766116,4291.803804785367,3903.4218860184264,375.37321728278874,10159.987389802074
480,15474000,2022-09-04,6.48,0.7162541658649259,18944011.05942056,13205260.476139572,2.5032795725275183,0.1507027011119812,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.0366380717817796,10915334.073930962,2.5748801893825086,4252.708075437573,3884.967139011233,362.2592797195323,9845.03529245112
481,15480000,2022-09-05,6.58,0.7190291048035359,15220396.803363176,13172628.190804916,2.44121638561727,0.1531729963734621,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.029273458352725,11016565.05960784,2.5800210596940967,4202.60519734251,3924.826891534564,356.9405860859189,9616.462539250784
482,15486000,2022-09-06,5.82,0.7819218153285404,11613635.094139814,13010072.951083882,2.5430188624690104,0.1590728949290738,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.0231061625431355,11080786.131198445,2.610222592307631,4272.732936218006,4699.448862319743,349.71336759807866,9446.497815588917
483,15492000,2022-09-07,6.12,0.8030444635288551,12203873.346712649,12917155.239055663,2.5317731953868456,0.1552522363272797,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.0166686282305037,11185059.193689644,2.556795556651204,4468.533853335503,4992.433693562175,352.5781718411771,9241.033790963183
484,15498000,2022-09-08,6.18,0.8003039502355743,13801298.665141148,12955512.620195167,2.5091052502247067,0.1549486595582269,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.010133528149537,11290478.112810712,2.520631403865587,4456.409126784997,4943.736550912457,353.1569173526698,9037.436098778417
485,15504000,2022-09-09,6.51,0.7644896517352273,14784525.569698026,13010559.003701838,2.5135803138359654,0.150731373210054,0x35a18000230da775cac24873d00ff85bccded550,75.0,1.0022491646988714,11428809.237425111,2.501600591219627,4458.473536758966,4492.0777611781305,350.16190539235384,8789.221757680665
486,15510000,2022-09-10,6.68,0.7696808840504197,14759720.988009542,13012418.319637988,2.4947179665602657,0.1456650613415704,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9948340812415144,11551801.361892091,2.4912010577149437,4628.517794778952,4552.640782986422,346.59064435815844,8567.450375874056
487,15516000,2022-09-11,6.49,0.7637781805348884,11678857.64290023,12824923.801318742,2.523642915532614,0.142457882877395,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9873670822139481,11620703.776813546,2.5362878347606994,4783.462177770341,4548.620468226097,337.1385019621161,8389.283246208053
488,15522000,2022-09-12,6.65,0.7692958884755007,15601844.2018559,12890810.647651412,2.622276268447073,0.137658778363032,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9795110546034692,11754184.424908156,2.617498290556462,4942.680810554134,4590.9926086233645,321.68126175908026,8162.55617069661
489,15528000,2022-09-13,6.03,0.8072714064426088,12650484.666428044,12881571.631111093,2.6834851647819358,0.1287007067028615,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.97296556692923,11877155.676462602,2.564970731867045,5419.5097321734675,5059.0653246526,323.78287326745993,7970.443599606537
490,15534000,2022-09-14,6.18,0.8074384161120177,13940020.881840955,12977798.630007096,2.6524382552709462,0.126262514880146,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9662295785838483,12002744.979593372,2.540011218553027,5483.770080518423,5023.63162197661,322.42146760038935,7778.2174004162625
491,15540000,2022-09-15,5.89,0.814621279884747,8223031.785109548,12859301.9147786,2.927326152742168,0.1293917411489708,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9601475448371113,12029073.19793834,2.6919155310959484,5424.427705352878,5160.527640138922,302.60450697935187,7663.793317133808
492,15546000,2022-09-16,5.83,0.8081346029639653,5206734.780663989,12676988.245510934,3.1090330921952933,0.1396339621901507,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.955397683932602,11988645.544390632,2.790329633552336,5078.49117709665,5151.708937956849,292.1907482912864,7613.743613354747
493,15552000,2022-09-17,6.02,0.8082423287669362,3562274.7677008435,12496266.538462548,3.208905558336672,0.1491367630206105,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9509884253697869,11908287.783598522,2.8619897378926686,4823.983383310466,5227.60666155711,286.13449789018813,7594.534173358849
494,15558000,2022-09-18,5.47,0.8097358458810033,3565088.4972116123,12369095.985363612,3.168433883022935,0.1539840754122048,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9472022180760286,11845618.442583889,2.849429816146899,4724.522409372872,5300.889740693117,288.34050134978645,7574.041374681014
495,15564000,2022-09-19,5.48,0.8077236692758185,3689064.074962665,12233738.291316189,3.166514149527252,0.1591866337504121,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9432994338770854,11788098.344276957,2.8494150746489733,4614.935335538111,5332.936755492751,289.1514130205436,7548.4085385564185
496,15576000,2022-09-20,5.3,0.8033430184280239,3881646.245933874,12090995.039054278,3.166322785356721,0.1643533645441779,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9396694040665774,11717697.424832938,2.838323204677521,4510.346112007468,5337.526011486368,291.46299006669943,7535.427455803464
497,15582000,2022-09-21,5.34,0.8016764992481341,3511372.0861155977,11836208.937856542,2.974505799527433,0.1752794498979872,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9360764187597328,11653116.477031766,2.8392814231954,4315.746747082467,5429.823120063386,292.4186878860579,7519.353843970491
498,15588000,2022-09-22,5.74,0.8336436269002631,3962022.22208803,11588177.864385482,3.0030436182125197,0.1832291680487174,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9339618003292395,11598849.870571937,2.8500797943156035,4300.118809592569,5997.161113718189,292.3429401411502,7520.440855841701
499,15594000,2022-09-23,5.91,0.8398468661267333,3824964.8995786463,11304520.383977495,2.989231766050864,0.1922170250216816,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9319453099916725,11531513.559297599,2.845958834743717,4217.509411379725,6239.475312394636,294.15774364189053,7531.72648455332
500,15600000,2022-09-24,5.8,0.8408238425442909,3851605.356691653,10973854.51640177,2.962725596642866,0.2032690044339473,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9296761799226037,11446161.416067202,2.831734254414031,4110.760271549956,6442.446755005464,297.4770673357214,7550.983846010188
501,15612000,2022-09-25,5.66,0.764684282336529,3948413.658564773,10666923.707157802,2.965190577579285,0.2155922335295693,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9235483907623916,11301500.484327639,2.703549906233232,3802.4961330769843,5481.824635720926,314.52801139600507,7547.153860344654
502,15618000,2022-09-26,5.92,0.7755528086824145,3871792.148523213,10306313.35679015,2.936556962006897,0.2276003322897194,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9166881239571796,11189643.652122613,2.683745293350364,3754.3041451684326,5836.055418001675,318.8256476453663,7509.775491775647
503,15624000,2022-09-27,6.38,0.7898670626731952,4109917.675704655,9943746.131175306,2.944531959219981,0.2379160688114615,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9105547580290146,11077507.302711574,2.686383808498574,3756.67131647701,6274.1945386154,320.6586263821491,7484.625780082549
504,15630000,2022-09-28,6.56,0.7351635766286758,5535477.618637496,9658588.4197371,3.1312901468515397,0.2394159059930506,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.9033215612223724,11007372.593163313,2.7708066039440573,3707.8771018940524,5595.698469737444,311.6242934440587,7413.1209429218015
505,15636000,2022-09-29,6.38,0.7353801717088523,4970949.40046685,9332960.082111668,3.137539477914701,0.2420738695063825,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.8959078339818073,10924059.477932023,2.779397304556145,3795.6716591180475,5794.345975818036,311.7431927828296,7347.551051066955
506,15648000,2022-09-30,6.46,0.7357914345186646,6338629.681167829,8988622.063830351,3.2226042090067373,0.2455084006538535,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.8884899319810872,10827552.198749973,2.8010156791326475,3887.029944720242,6023.048152058252,310.799584469084,7290.792459286354
507,15654000,2022-10-01,6.4,0.7331822609779317,8682061.742212819,8884796.995385801,3.289836900267399,0.2405215457378269,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.8809906650607446,10808389.75197645,2.868712948334587,4006.8628649724938,6050.2927426691285,302.71752408372134,7180.945263213193
508,15660000,2022-10-02,6.26,0.7352064814110273,6523275.304034688,8591568.526153889,3.257231291631388,0.2351394241328491,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.8736017241807096,10751375.559782553,2.9189574162717684,4244.306658530364,6291.384031487867,297.8276052001352,7098.440271645984
509,15666000,2022-10-03,6.63,0.753129417092562,6302368.311841163,8291978.639223999,3.258152565630302,0.2357235581215394,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.8665087708515136,10640171.931467064,2.854755764505544,4439.904646832476,6840.392909445118,306.45652824040815,7056.628922903838
510,15672000,2022-10-04,6.65,0.7496391697753544,7051327.34214202,7895555.848648048,3.1971753348491827,0.2351039538767754,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.8593632766446775,10550408.16239381,2.862634020840192,4664.267962430703,7117.407509158542,306.9398705983347,6999.778869957151
511,15684000,2022-10-05,6.81,0.7514010085458519,7887878.926445656,7651138.586084131,3.1691327682059005,0.2344178183943242,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.852321797389203,10411883.388444522,2.805844740810713,4833.026745425192,7379.339287758067,316.0158504970286,6977.147353676706
512,15690000,2022-10-06,6.87,0.6633311773673904,10429256.980046283,7611659.315614346,3.221453343610274,0.236793199332363,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.8438009837878604,10310866.133349115,2.8805509495600314,4518.732554105958,5780.713936644375,309.2781964338821,6905.33744724405
513,15696000,2022-10-07,6.79,0.6511272773426168,17136159.85383641,7776068.865851806,3.6968965447240807,0.261216311735589,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.8356798909329809,10346612.052453736,3.151661358734932,3972.579100680454,5452.198773102903,280.33818897188456,6749.657535909449
514,15702000,2022-10-08,6.51,0.6640480447981708,10207789.52371794,7656285.227804366,3.899011122833487,0.2545729998457692,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.8277471859299954,10305898.923999766,3.2508429680668574,4180.895441792805,5759.4485142598305,271.56074178475825,6648.283753486598
515,15708000,2022-10-09,6.63,0.6483475067459377,8171136.421085991,7435838.92285063,3.946424640157185,0.2482541691058969,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.8201311990488052,10223198.963276235,3.2806678116801287,4361.917010865459,5653.087618828153,270.017925338563,6579.302487111896
516,15714000,2022-10-10,6.39,0.6528650853109111,8037885.446405446,7211777.738130494,3.947041378849467,0.2441234797433768,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.8124845096205131,10112098.02888424,3.2736710095008936,4589.441478262843,5910.232332375172,272.2897174661125,6528.131713989367
517,15726000,2022-10-11,6.0,0.6714865946174735,7437892.079130694,7070412.219338177,3.9013641294971473,0.2436709223381107,0x35a18000230da775cac24873d00ff85bccded550,75.0,0.8056470015416435,9947668.010328459,3.259810834757563,4756.31086313847,6377.198850128387,276.7953027236117,6524.816574287844
