blocknumber,volume WETH for 5% slippage
14142100,23541.368693829798
14142250,23841.697016706807
14142400,23577.166798869803
14142550,25028.858550209956
14142700,25182.7320121863
14142850,24690.29059762948
14143000,23512.660004739453
14143150,25014.062200702847
14143300,25152.087315315825
14143450,32455.018944948155
14143600,32250.22882924066
14143750,32949.47912541406
14143900,31542.75942732703
14144050,31603.155120745076
14144200,30619.663412871243
14144350,29971.147258468543
14144500,30912.463403350885
14144650,31790.80878524849
14144800,32150.541769105017
14144950,32106.528944997026
14145100,31783.538134489885
14145250,31393.567592212898
14145400,35340.23587996191
14145550,37610.60184110822
14145700,37561.998084423016
14145850,38197.40453795742
14146000,37632.02299135817
14146150,37736.070306674155
14146300,37530.03819832162
14146450,38157.310938779425
14146600,38435.492148297475
14146750,36980.7152165405
14146900,35499.8414789011
14147050,36319.14139496768
14147200,38516.85911683019
14147350,38835.07055459165
14147500,38234.20445725754
14147650,38585.239231702115
14147800,38400.97625147542
14147950,38324.34473487863
14148100,39636.03317609939
14148250,38808.06836573209
14148400,38334.567300395494
14148550,38382.47701052352
14148700,38026.03293234791
14148850,38060.549266566464
14149000,38530.98316390281
14149150,37771.73035090635
14149300,37916.700484093846
14149450,37520.093615845
14149600,37515.69404546952
14149750,37092.10964647081
14149900,37535.76643362625
14150050,37562.1671338859
14150200,38227.26784885395
14150350,39812.61558122519
14150500,38775.04785796017
14150650,38520.03253349826
14150800,38306.85701965754
14150950,39046.42199942423
14151100,39420.61966384118
14151250,39999.87542239281
14151400,38306.08782351431
14151550,39119.45636276278
14151700,38296.72986860771
14151850,38532.323615504094
14152000,38172.76032878984
14152150,38830.397952185434
14152300,38917.66473351859
14152450,39034.372406688
14152600,38331.29762163239
14152750,39105.58417107296
14152900,38352.32100581749
14153050,38538.201955075565
14153200,39235.72991411834
14153350,39868.26275344638
14153500,40450.258858505156
14153650,40548.83866822707
14153800,39471.057142379505
14153950,39413.3400421915
14154100,39437.18019052516
14154250,39908.55466297923
14154400,40231.987469278014
14154550,39810.83850259316
14154700,40070.25179222181
14154850,40972.25648656219
14155000,40593.23184624212
14155150,37442.73363314758
14155300,37293.70132462347
14155450,36654.45472793857
14155600,35572.29292698037
14155750,36392.12750114822
14155900,37049.401092104534
14156050,36598.48197058391
14156200,36051.34782819381
14156350,36210.073190983676
14156500,36036.2376869338
14156650,35976.97156038745
14156800,35055.62470167795
14156950,35832.1639434564
14157100,35395.67784221895
14157250,35208.91880902334
14157400,35872.64471923675
14157550,36107.15123428765
14157700,35415.31418574792
14157850,35256.891604161734
14158000,35605.96443919735
14158150,36017.27519924907
14158300,35788.3836685033
14158450,35548.217359094706
14158600,35764.68837763205
14158750,35595.47855597998
14158900,35649.10970727062
14159050,35467.7099787981
14159200,35320.39960555128
14159350,34647.22447692495
14159500,35796.5221114058
14159650,34846.956061568206
14159800,34848.10700742835
14159950,35700.50922005049
14160100,35384.668530358154
14160250,35311.12238577028
14160400,35630.739327945426
14160550,34835.28284355463
14160700,35630.4763880832
14160850,34757.50969135655
14161000,34376.5270838479
14161150,34518.872397990555
14161300,34883.55539615474
14161450,35009.38790642697
14161600,35407.221188878175
14161750,34750.86729954968
14161900,35270.21615090816
14162050,34988.32772525727
14162200,35258.90231956518
14162350,35351.39176685808
14162500,35522.66609729451
14162650,35141.497695938466
14162800,34760.12902790526
14162950,36208.91654764615
14163100,36569.698732178425
14163250,36583.91892467509
14163400,36371.878947005556
14163550,36458.69270402772
14163700,37321.79918803087
14163850,36459.057841231144
14164000,36628.69660450054
14164150,36125.71279537071
14164300,36532.9992091978
14164450,37289.12328194038
14164600,37116.18123886061
14164750,37629.068281780266
14164900,37371.40757687042
14165050,37206.68617939175
14165200,37057.23275883848
14165350,36861.791613981855
14165500,37097.96821843438
14165650,36993.97369368287
14165800,37341.452147923366
14165950,38078.658588153856
14166100,34999.14629322087
14166250,36140.05268424419
14166400,36438.63665027301
14166550,35662.97066066766
14166700,35607.56448086817
14166850,36249.755062667144
14167000,36623.52213693547
14167150,36572.6813505261
14167300,36425.25841085109
14167450,37126.934327861236
14167600,36855.3930046657
14167750,35666.45021771839
14167900,35978.198817182805
14168050,36094.33121056773
14168200,36212.70078529917
14168350,36430.88443413982
14168500,36204.204390861254
14168650,35675.48272787893
14168800,36251.78200921387
14168950,36642.45854099006
14169100,37139.67783390821
14169250,36570.0039879448
14169400,36806.64586925853
14169550,36564.638437093774
14169700,36111.762474750765
14169850,36525.880054996705
14170000,37050.56961359976
14170150,36676.5979963142
14170300,36333.48231658353
14170450,36608.83106160144
14170600,37023.25933312998
14170750,36362.86988289014
14170900,36918.51201064941
14171050,37132.44724853292
14171200,36933.47445539704
14171350,36692.494812230085
14171500,36422.29495321837
14171650,36435.44676190519
14171800,36328.278490257304
14171950,35975.744972360204
14172100,35685.36186699067
14172250,35195.631664658984
14172400,35756.659135635586
14172550,35859.62038348763
14172700,36157.8381342778
14172850,36076.94417928404
14173000,35867.33684073119
14173150,36200.57904450818
14173300,35528.78760781677
14173450,36661.12261422356
14173600,36743.45264498052
14173750,35009.553716510665
14173900,34421.032128468585
14174050,35404.21831649083
14174200,33808.324247678276
14174350,34348.838076827495
14174500,36120.809330424716
14174650,37046.699945341185
14174800,36366.42377774911
14174950,36926.29872244311
14175100,36562.66966537948
14175250,38204.96109452791
14175400,37489.020278063545
14175550,37333.25860298492
14175700,37522.864882295995
14175850,37897.67426233147
14176000,38093.957627527365
14176150,38585.61982372614
14176300,39075.549032685216
14176450,39087.821292108965
14176600,38771.3730423654
14176750,39061.96479330034
14176900,38605.52757966361
14177050,38413.742103504905
14177200,38470.00165555246
14177350,38588.229418427
14177500,38838.23266813795
14177650,38745.04513422302
14177800,36483.04008201861
14177950,36561.719559623685
14178100,35453.62965635622
14178250,36842.95887734496
14178400,36690.80330269233
14178550,34608.98488657849
14178700,35397.61636371758
14178850,35457.90239267575
14179000,35507.670313757786
14179150,35422.26900983116
14179300,35382.45512991385
14179450,35073.13817830092
14179600,35694.97275850388
14179750,35873.58281858895
14179900,36633.75695629878
14180050,36786.62130678611
14180200,36381.462691075096
14180350,37402.847453085946
14180500,38089.91513630349
14180650,37710.26103570893
14180800,37530.31599641774
14180950,36778.42635512146
14181100,37018.89073208054
14181250,36954.72950040104
14181400,38240.51897850934
14181550,37668.33558715626
14181700,38067.01421828011
14181850,37806.311122289175
14182000,36970.10517301933
14182150,36843.2440849534
14182300,37299.85063730341
14182450,38600.7787883076
14182600,37742.95566177825
14182750,38419.52868048182
14182900,39093.57658046627
14183050,38922.71617287767
14183200,38560.52264233907
14183350,38250.220623081375
14183500,37320.58583417938
14183650,36793.886979187606
14183800,36705.61499472485
14183950,36666.39659504089
14184100,38311.10906269835
14184250,37983.29923356218
14184400,37321.403591942864
14184550,37811.683382498
14184700,37216.66052764591
14184850,37459.81723607622
14185000,36912.01875459909
14185150,36353.96341897419
14185300,36160.07115407374
14185450,36665.204076883165
14185600,36727.6320041861
14185750,36258.03303894509
14185900,36212.75931352445
14186050,37442.037514151285
14186200,36493.00641854695
14186350,37062.78340810754
14186500,37487.06334079207
14186650,39245.84326841886
14186800,38975.955576100096
14186950,38290.68964803319
14187100,37727.70244832022
14187250,37428.33492528321
14187400,38634.017772495725
14187550,38436.584554448054
14187700,37542.46907965217
14187850,36759.89382389448
14188000,38669.31691192223
14188150,38130.77324606418
14188300,38603.55241593796
14188450,38600.688349221746
14188600,38774.41017711985
14188750,39190.145787519104
14188900,38928.53436824681
14189050,38522.81738217191
14189200,39012.24572444047
14189350,39027.59292636496
14189500,38341.936067584174
14189650,38845.965734487574
14189800,36935.35732416543
14189950,37770.17110647043
14190100,38660.349125047986
14190250,39025.683958983005
14190400,38866.71692021891
14190550,38762.40827931078
14190700,38901.33706145755
14190850,38620.841325711575
14191000,37767.44707772425
14191150,38149.06576263344
14191300,38483.95187456097
14191450,38694.99042731005
14191600,37493.675818304284
14191750,37505.96268489699
14191900,36026.07712712596
14192050,35291.90791340229
14192200,35439.913100517486
14192350,35661.584102843495
14192500,37874.472346692375
14192650,38366.70503844511
14192800,38384.03783213848
14192950,38537.21482717994
14193100,38733.722472005844
14193250,39775.592543551975
14193400,39663.075357052556
14193550,39129.35512577533
14193700,40182.535551324996
14193850,39060.40536767527
14194000,36678.01845352848
14194150,37226.71491452835
14194300,37614.39890646817
14194450,37677.317001905634
14194600,37739.515569095216
14194750,37799.72559615082
14194900,37838.279909407414
14195050,37466.56224035488
14195200,37608.70932459215
14195350,37601.35664609205
14195500,37682.03359144318
14195650,37441.66145473086
14195800,37097.74722408505
14195950,37480.90321662063
14196100,37810.95546873663
14196250,37775.600156477434
14196400,37796.63495462101
14196550,37624.869717268666
14196700,37524.26513028644
14196850,37495.85132079647
14197000,37866.24418503204
14197150,37688.48827471367
14197300,37775.68808022711
14197450,37719.63641033755
14197600,37898.002015265585
14197750,38392.627212836844
14197900,38214.23763217655
14198050,37842.77198050356
14198200,38056.6335528795
14198350,37826.7813979973
14198500,37730.275773995796
14198650,38053.09983259933
14198800,39001.06410460393
14198950,38267.076115299766
14199100,35957.96389251163
14199250,36183.430100497855
14199400,35829.40715644141
14199550,35778.893089883575
14199700,35157.41883583189
14199850,35480.06533177981
14200000,36581.49647723169
14200150,37599.89226789416
14200300,36495.98663667777
14200450,36209.85651064112
14200600,36080.740735215906
14200750,36038.22625211563
14200900,36210.89112647302
14201050,35266.687620154524
14201200,35153.47256978293
14201350,35694.69749786626
14201500,35251.70321708263
14201650,34926.686495029935
14201800,34880.39595212415
14201950,35030.38246869472
14202100,35658.96926847776
14202250,35629.94512756895
14202400,35463.18822373968
14202550,35216.09096083082
14202700,35182.23373772562
14202850,34664.76520391609
14203000,35187.29667816958
14203150,35692.160470618954
14203300,35957.482258790005
14203450,35592.454671383806
14203600,35590.56273013473
14203750,35962.934834177104
14203900,35874.31654546985
14204050,36340.2177181187
14204200,36252.54800102345
14204350,35323.85911629398
14204500,36625.78551090349
14204650,37345.74307856444
14204800,38289.6092170666
14204950,38350.57016127567
14205100,37582.025068855975
14205250,37631.36934994911
14205400,37395.98767690866
14205550,37631.75314677223
14205700,37855.504561317844
14205850,37785.907237683656
14206000,37288.064847781214
14206150,37558.6391411674
14206300,36687.0619457274
14206450,37098.12694335847
14206600,36939.01600638444
14206750,37168.26333005361
14206900,37032.21360283871
14207050,38097.8336832097
14207200,39945.46709072901
14207350,40090.73003156087
14207500,40560.03352769681
14207650,40675.72968334641
14207800,39180.306542358165
14207950,40936.228119137624
14208100,40538.33667385153
14208250,40687.851266148115
14208400,40677.02149216024
14208550,40639.528387079
14208700,41230.88447101502
14208850,41208.89035972543
14209000,41277.91551501884
14209150,41115.78925746556
14209300,41087.43485873766
14209450,40294.7054107376
14209600,39568.5897004733
14209750,40217.17474748011
14209900,39171.19880220397
14210050,40012.094396345594
14210200,40439.28960755564
14210350,40260.393180877436
14210500,40265.31343343002
14210650,40075.867361601784
14210800,40617.50779756426
14210950,39571.201517806476
14211100,40567.561343585185
14211250,40430.89114967034
14211400,41750.75833174764
14211550,41588.58699291936
14211700,41956.50895341254
14211850,41218.562295797434
14212000,41563.18237660213
14212150,40057.05456268001
14212300,40708.624260630924
14212450,42353.37853258903
14212600,41923.44881072072
14212750,42446.16253933212
14212900,41653.42333672798
14213050,41934.05039383704
14213200,41320.35002962554
14213350,41534.84518417799
14213500,41739.77801636521
14213650,42061.961763131505
14213800,40165.00247234819
14213950,40355.32018074871
14214100,40613.39165386473
14214250,40751.286961934915
14214400,40812.67335805934
14214550,40971.26214871505
