,index,blocknum,p0vs1,p1vs0,USDC-slippagemap_01,USDC-slippagemap_2,USDC-slippagemap_3,USDC-slippagemap_4,USDC-slippagemap_5,USDC-slippagemap_6,USDC-slippagemap_7,USDC-slippagemap_8,USDC-slippagemap_9,USDC-slippagemap_10,USDC-slippagemap_11,USDC-slippagemap_12,USDC-slippagemap_13,USDC-slippagemap_14,USDC-slippagemap_15,USDC-slippagemap_16,USDC-slippagemap_17,USDC-slippagemap_18,USDC-slippagemap_19,USDC-slippagemap_20,WETH-slippagemap_01,WETH-slippagemap_2,WETH-slippagemap_3,WETH-slippagemap_4,WETH-slippagemap_5,WETH-slippagemap_6,WETH-slippagemap_7,WETH-slippagemap_8,WETH-slippagemap_9,WETH-slippagemap_10,WETH-slippagemap_11,WETH-slippagemap_12,WETH-slippagemap_13,WETH-slippagemap_14,WETH-slippagemap_15,WETH-slippagemap_16,WETH-slippagemap_17,WETH-slippagemap_18,WETH-slippagemap_19,WETH-slippagemap_20
1307,1307,15988929.0,0.0008407227768805938,1189.452727461942,4898.493933767469,9766.215099300329,14609.659626650411,19431.782280223808,24227.03610609652,28998.37471223216,33745.917358160536,37527.96616978834,37533.290261222355,37538.58780003441,37543.85891849605,37549.1037485086,37552.68060071401,37554.78729551262,37556.88348363664,37558.969217514685,37561.04454925688,37562.94175240985,37564.73937706655,37566.52803643596,4.190024905519347,8.28242895873352,10.485953042157725,10.490542433984553,10.495108937287203,10.5196214307167,10.524142498842687,10.528641019128495,10.533117104087763,10.75922168408829,10.764924955077102,10.81560075042887,10.8211870398178,10.825552787294995,10.829896761561269,10.834219071218863,10.836888476797652,10.839296454267535,10.841242252341504,10.843178346184065
1308,1308,15989436.0,0.0008338573799687779,1199.2458470985086,4942.218574518024,9829.937343438456,14693.279805620112,19532.36739947548,24350.15486422312,29141.09509983256,33908.141668954806,38651.41366961275,41582.383054288475,41587.70235643455,41592.995129830946,41598.26150665039,41603.5016186848,41606.517166004465,41608.62196573893,41610.71626824559,41612.800125895345,41614.87359077942,41616.72257097395,41618.51857846802,4.1532010771749315,7.091020106017301,7.095613629985178,7.100184244760051,7.124700829182001,7.129225967904202,7.133728538480969,7.138208653524279,7.362777279713102,7.370024473134071,7.4207042387724504,7.42629447859253,7.430664156781282,7.435012042183631,7.439338243494077,7.442431032111237,7.444840770288747,7.446788320285389,7.448726157293025,7.4506543297906624
1309,1309,15989953.0,0.0008364462190343118,1195.5341266943776,4937.212815787262,9817.361897350807,14673.172358179689,19504.765532616475,24315.09598195903,29098.616414327815,33858.28013408708,38594.20612889094,40061.22190102606,40066.532965048755,40071.81754134416,40077.07576206409,40082.24572408608,40084.3577975423,40086.45933752529,40088.55039654202,40090.63102687729,40092.66509763411,40094.46731178965,40096.26053779492,4.157427901957523,8.239410124835809,8.366016840802802,8.370594545186782,8.381808003858465,8.399650341585513,8.404159896202799,8.408646960476279,8.63310615538521,8.640476520632168,8.675878203221826,8.696759592011063,8.70113664009971,8.705491269640321,8.709824181467392,8.713647023532035,8.715995194457278,8.718010368632756,8.719951211462508,8.721882374804675
1310,1310,15990454.0,0.0008400505012184301,1190.4046227572928,4920.0411929002385,9789.709751715258,14635.091896302703,19459.14260140541,24256.314792386318,29029.562236766065,33779.00419278887,37939.55643066684,37944.882652082626,37950.18231017278,37955.455537399444,37960.7024656296,37964.52894889158,37966.6364864961,37968.733513229134,37970.820081514095,37972.89624352127,37974.81489290477,37976.61323677538,37978.402611647696,4.171893675262231,8.262661179553708,10.140043986337558,10.14463154286377,10.149196220030719,10.173706896411042,10.178226156549464,10.182722877881336,10.18719717283116,10.414006335259442,10.419001484537311,10.469675516480304,10.475260051246506,10.47962405283892,10.483966289966778,10.488286871178298,10.490768228730467,10.493175424200935,10.495120444135997,10.497055763724624
1311,1311,15990965.0,0.0008252306313916776,1211.782454455901,4969.323939589616,9882.523782062693,14771.220185061977,19635.53530284007,24475.590737224986,29294.34127492739,34086.2397556946,38854.23974188416,43598.46043917423,46718.49243085903,46723.812796917766,46729.10662889425,46734.37405908401,46739.615219122796,46742.75545725972,46744.86067795441,46746.955399331426,46749.039673769505,46751.113553389296,46752.973246100315,2.8302954471642354,2.8348880525618685,2.839457753373626,2.8639734283724705,2.8684976621418286,2.87299933233695,2.877478551497322,3.1023500426112194,3.1092925996807255,3.1599714827308323,3.1655608443839314,3.1699296487441027,3.174276664750031,3.178602000950064,3.1816006715069984,3.184010018279225,3.185957178814888,3.1878946283183827,3.1898224152527996,3.191740587781132
1312,1312,15991465.0,0.0008267173098046892,1209.6033168051708,4968.3232541166035,9877.103442517106,14761.402191690318,19621.34159062529,24457.043165183237,29271.46156136407,34059.04947258052,38822.76046810806,43562.71348470045,45832.26155087385,45837.577130995276,45842.86620092856,45848.128892755616,45853.36533817018,45855.94466415133,45858.04799108928,45860.1408281835,45862.22322771111,45864.29524175298,45866.10674518407,3.5622863901523445,3.5668831305360214,3.5714569457660845,3.595976714576459,3.600505021803741,3.605010745136113,3.6094939972103517,3.8339493989203537,3.841316019598129,3.891337786723179,3.897592190486713,3.901964928408087,3.9063158582579725,3.910645088854414,3.9140674389055055,3.9164785475879618,3.918427461263982,3.9203666551931957,3.9222961778129544,3.9242160774039556
1313,1313,15991997.0,0.0008306118313948695,1203.9318032836977,4948.478171588734,9845.736782569413,14718.571518024934,19567.104067931003,24394.28938533491,29194.580656530547,33970.931531004884,38723.461429240735,43452.28922286401,43504.73446584112,43510.03756964966,43515.31422547074,43520.564565150366,43524.79691181767,43526.90581968532,43529.00420985432,43531.09213479486,43533.1696466841,43535.12316470442,43536.922677878574,4.147923748908128,5.4956051325421,5.500189708302186,5.504751419551535,5.529259144755694,5.533775468461302,5.538269268043613,5.542740655803608,5.770111233562845,5.778602750765407,5.825581241721031,5.830792072116564,5.835153238141479,5.839492653869702,5.84381042774545,5.845986367720281,5.848392293053971,5.850336049204296,5.852270111330824,5.854194527733339
1314,1314,15992543.0,0.000829698706346672,1205.25679062849,4966.505867033383,9866.458603511024,14741.974003605816,19593.173845483318,24421.12415426253,29225.945162806514,34004.92361738772,38760.06800922803,43491.49721442575,44062.3719998036,44067.67802095993,44072.95757959676,44078.21080758985,44082.786783294476,44084.89685131856,44086.99639587743,44089.08546941978,44091.164124189716,44093.147164152986,44094.94766724709,4.132943867223228,5.032685176257957,5.037267231327386,5.04182643440223,5.066331664045892,5.0708455045556775,5.075336833338533,5.119813751632041,5.307174503774444,5.3231096390280275,5.362952677401178,5.367847486002883,5.372206254210803,5.3765432840415475,5.380814137825402,5.382776348616333,5.3851811998650305,5.387123887308489,5.389056886014227,5.390980244356093
1315,1315,15993115.0,0.0008342743920528393,1198.6464040198712,4930.818165356408,9817.315293000584,14679.442067046482,19517.320108796517,24333.90405178589,29123.646800400824,33889.50175804003,38631.58813074938,41326.28250027602,41331.60047286531,41336.89192322881,41342.156983699075,41347.395785938934,41350.255504868306,41352.359778483835,41354.453557506415,41356.536894275116,41358.60984089089,41360.445433473265,41362.24099218226,4.162720300048871,7.304627478065347,7.30922215045953,7.313793908024237,7.338311629456438,7.342837899552285,7.347341595840267,7.351822830965597,7.576276225886284,7.583640865397624,7.634321734496522,7.639913072303418,7.644283842990547,7.648632815449139,7.652960098422449,7.656170561052737,7.65858078861346,7.660528825518156,7.662467147040421,7.664395801602457
1316,1316,15993616.0,0.0008235819018430955,1214.2083231334955,4944.5279860723185,9862.64327711377,14756.230558430514,19625.412160071683,24470.309865581956,29293.878483872584,34090.57105353769,38863.34118020799,43612.30823109344,47678.22041849118,47683.54610731684,47688.84523553947,47694.11793550143,47699.36433912088,47703.12840522447,47705.235732091,47707.33254915291,47709.418908807726,47711.494863221546,47713.40815021089,2.0390779717113428,2.043665987014595,2.048231120636653,2.0727422512409,2.0772619632925804,2.081759134262304,2.0862338766692927,2.3128669200311274,2.31803907307058,2.368713545828723,2.3742985191522226,2.3786629571446145,2.3830056284984775,2.387326641745641,2.389855004278069,2.392262395211633,2.3942076096435625,2.396143122784773,2.3980689829895074,2.3999852383920284
1317,1317,15994442.0,0.0008225942456550958,1215.6661747659348,4992.5528768093145,9913.619752455012,14810.143876362139,19682.24777365924,24530.053141611977,29356.514882587326,34156.086187052795,38931.720706116896,43683.53785936793,48317.43234459947,48322.76122965982,48328.06353809079,48333.33940249084,48338.58895475332,48342.72761721277,48344.83620878744,48346.9342842507,48349.02189602405,48351.09909632113,48353.04456582351,1.5129477690130886,1.5175330324748146,1.5220954279844572,1.546603834058558,1.5511208352391002,1.5556153088975577,1.5600873673901643,1.7873810313934941,1.7939191753582753,1.8428443798743546,1.8481414280808193,1.8525032483265078,1.8568433150004793,1.8611617365523805,1.8634081399073488,1.8658143582642361,1.8677584060100523,1.8696927582253275,1.871617463327225,1.8735325693707545
1318,1318,15994963.0,0.0008213613408405957,1217.490951030861,4988.93029314073,9913.689196561201,14813.886923924025,19689.646072507294,24541.08847514315,29369.043980314364,34174.34128555799,38953.55867095646,43708.94085389076,48440.606604604516,49058.625491377505,49063.93177789064,49069.21160048099,49074.46509114152,49079.072315203084,49081.1824887309,49083.28213825409,49085.37131626626,49087.45007497066,49089.435799594095,0.9081096023297975,0.9126914282657405,0.9172504034350412,0.9417554062705824,0.9462690211091024,0.9507601253395439,1.015239337238041,1.182597405472496,1.1992090302196858,1.2384035857053115,1.2432696736616102,1.2476282239063654,1.2519650369302753,1.2562123005541372,1.2581744132411943,1.2605791668841204,1.2625217571813379,1.2644546592733115,1.266377921438677,1.268291591787753
1319,1319,15995464.0,0.0008217721036553642,1216.8823881363844,4977.2783976795,9900.806250186044,14799.779179884768,19674.319622603936,24524.54936725961,29352.479022710173,34155.39498578756,38933.41779164668,43687.611300830715,48418.094387603654,48800.416332272966,48805.721292410744,48810.9997952903,48816.25197277773,48820.7029706095,48822.81261670226,48824.91174139822,48827.00039720332,48829.07863630991,48831.05093919847,1.1202410094622277,1.1248239809482194,1.1293840959289692,1.1538902329225127,1.1584049762387858,1.1628972033567668,1.1673670264482656,1.3947364353572504,1.4079652738789679,1.450402568484791,1.4554122739002353,1.4597719138714962,1.4641098111420416,1.4684260741827975,1.4704376407489073,1.4728428824965147,1.4747859584908742,1.4767193438152404,1.4786430868600295,1.4805572356515606
1320,1320,15995980.0,0.0008249006216456824,1212.2672401494779,4992.349963536711,9932.679226802442,14848.369671988568,19739.544266694895,24606.32524887101,29451.667987133063,34270.02606887529,39064.35369152438,43834.77074849729,47153.71543152728,47159.03686173188,47164.33175256837,47169.600236285165,47174.84244464248,47178.10739844578,47180.21304019787,47182.308180559696,47184.39287187486,47186.46716627384,47188.3375734305,2.70735530361079,2.7335154210540376,2.759545070664306,2.805413668147581,2.8311843314353755,2.856826469193466,2.8823407231606915,3.128495583441932,3.1559106480019445,3.227311410242549,3.2535193053044127,3.278403813083384,3.303164214849044,3.3278011298770465,3.3509168411740227,3.3734361383931883,3.3953929552231927,3.4172402674871876,3.4389786216006923,3.4468204071541177
1321,1321,15996482.0,0.0008202122969330599,1219.196546722358,5032.769067354745,9989.371069754357,14919.090539807019,19824.224143078936,24704.894556016603,29561.22370865401,34396.16675494587,39204.176991956316,43988.208416003436,48747.37528020801,50025.65904444434,50030.96904643943,50036.2525660132,50041.50973525076,50046.554600599855,50048.66625169808,50050.76737143147,50052.858012299235,50054.938226556515,50056.96154987251,0.36171737664163284,0.38780304743655447,0.4166125868610782,0.4595535138434255,0.4852508387395554,0.5108200042472267,0.7562561583008391,0.7844988582252478,0.8353170249269267,0.8821292094071429,0.9071534994505472,0.9319671908373519,0.9566571292536779,0.9808288929545803,1.0032449263913823,1.0253997548538953,1.0472940870921115,1.0690792265050493,1.0854317120456074,1.0873440433455424
1322,1322,15996994.0,0.0008209507833456348,1218.099818267647,5016.222184662317,9968.421863771842,14895.923562263555,19798.850513089958,24677.325185567235,29531.469585470677,34364.238766586524,39170.086032402985,43951.965218676356,48706.729359961755,49560.504083777305,49565.81169693751,49571.092839553705,49576.347643688285,49581.11113307692,49583.221834194264,49585.32200867115,49587.41170901116,49589.49098744954,49591.49013720054,0.7414693399087826,0.7675667514316186,0.7935340078880496,0.8393405232673389,0.8650494143175886,0.8906300880819658,1.0760911803331759,1.164331770339176,1.2051020442397973,1.2617279081441457,1.287020253181076,1.3118451123575814,1.3365461634969114,1.3609392486085108,1.3831713285033211,1.405529967517052,1.4274341538713573,1.4492290982292002,1.4673652098699168,1.4692784018991645
1323,1323,15997520.0,0.000823829001121929,1213.8441334769145,4978.386239120983,9921.92756515414,14840.814128220381,19735.168858058925,24605.114135510892,29453.60536364245,34275.09622712694,39072.54102534787,43846.059705192354,47783.1169244554,47788.44181453193,47793.740147941535,47799.01205713374,47804.25767384877,47807.928126019324,47810.035136824394,47812.131639380306,47814.21768612169,47816.293329186126,47818.198573619055,2.17664422030043,2.2027873398176103,2.228800076855625,2.274651845548369,2.3004057641667317,2.3260312410406114,2.35152891654997,2.598815166343686,2.6250659557284655,2.696450386787301,2.7226420319621267,2.7475103706202004,2.772254684151383,2.796875591246152,2.8196724775662414,2.8421774365515287,2.864119986966644,2.8859531039931587,2.9076773330540635,2.912949716539577
1324,1324,15998034.0,0.0008254782253388392,1211.4189924143957,4975.463659639424,9914.064170651429,14828.034527730735,19717.497601169223,24582.57558770951,29426.22381157556,34242.895867059255,39035.54584555933,43804.2935878011,46790.57484707588,46795.89441518731,46801.18745317404,46806.45409332519,46811.69446737798,46814.74118504881,46816.84609000332,46818.94049722426,46821.024459062755,46823.09802761242,46824.949685768064,2.990846575787353,3.0170158503604583,3.04305461144967,3.088932274782839,3.114711958981851,3.140363072770811,3.1658862576294244,3.4114317842957402,3.4394738993147818,3.510883459658314,3.5371001091252916,3.561993327426278,3.5867623966769577,3.6114079356574584,3.634695407710345,3.657222428978371,3.6791869319948236,3.7010418918689125,3.7227878549341358,3.7320138569286665
1325,1325,15998544.0,0.0008316922748905256,1202.3677869698001,4957.9651373486995,9878.0815011102,14773.65991767822,19644.82270023084,24494.525468610853,29317.221788715495,34115.866066742135,38890.57819546775,43065.4779995747,43070.80422099048,43076.103879080634,43081.37710630731,43086.62403453746,43090.45051779944,43092.558055403955,43094.655082137,43096.74165042195,43098.81781242912,43100.73646181263,43102.534805683244,4.184024508984602,6.083064353905796,6.109200938829782,6.135207173683314,6.181052472766163,6.206799954181705,6.232419025750294,6.257910327985599,6.505631680075214,6.531434724579928,6.602812876794813,6.628998274929548,6.653860397763412,6.678598526419063,6.703213279305778,6.725887595795578,6.748387042779938,6.770324108421634,6.792151767916576,6.813870567012884
1326,1326,15999136.0,0.0008300306356144519,1204.774808413817,4985.8624105515555,9910.901116639627,14811.377338756653,19687.413513816282,24541.02089589413,29369.486523993586,34172.93157158131,38952.42053487387,43702.29512005481,44084.61706472412,44089.9220248619,44095.20052774146,44100.4527052289,44104.903703060656,44107.01334915342,44109.112473849375,44111.20112965448,44113.27936876107,44115.251671649625,44117.051814669234,4.160803305150352,5.245038835701327,5.271149298376481,5.297129541186894,5.3429489781212585,5.368670725945299,5.394264192727901,5.4197300175430945,5.667990715695392,5.702006652620413,5.765127375156078,5.790717354167665,5.815554628440282,5.8402680325253025,5.864858184391677,5.887042528226184,5.909519939988246,5.931435080736511,5.9532409244745415,5.973359784495505
