,index,blocknum,p0vs1,p1vs0,COMP-slippagemap_01,COMP-slippagemap_2,COMP-slippagemap_3,COMP-slippagemap_4,COMP-slippagemap_5,COMP-slippagemap_6,COMP-slippagemap_7,COMP-slippagemap_8,COMP-slippagemap_9,COMP-slippagemap_10,COMP-slippagemap_11,WETH-slippagemap_01,WETH-slippagemap_2,WETH-slippagemap_3,WETH-slippagemap_4,WETH-slippagemap_5,WETH-slippagemap_6,WETH-slippagemap_7,WETH-slippagemap_8,WETH-slippagemap_9,WETH-slippagemap_10
22,22,12566072.0,0.15736181968028026,6.354781623851002,0.5152212850229428,1.6166960475582728,2.707211472286114,3.786876628309201,3.800302114104398,3.8135940206786447,3.826753677199708,3.8397823996641223,6.625250481233705,9.383004011390305,12.113318849360263,0.43818912616173317,0.4403215234640731,0.4424327040460844,0.44452287909185606,0.44659225760790916,0.44864104647383407,0.4506694505014878,0.45175558889533896,0.4528309205368277,0.4538955529983893
23,23,12566976.0,0.15537606011873722,6.435997921660566,0.11018909826483002,1.2227333033500374,2.3242080658853674,3.4147234906132087,4.4943886466362954,4.507814132431493,4.52110603900574,4.534265695526803,4.547294417991217,7.3327624995608,10.090516029717401,0.32968846618559516,0.3317996467676065,0.33388982181337806,0.33595920032943116,0.3380079891953561,0.3400363932230098,0.341122531616861,0.3421978632583497,0.34326249571991135,0.3443165354599154
24,24,12568493.0,0.1530476219787531,6.533914000563991,0.9594609844525598,2.072005189537767,3.173479952073097,4.263995376800938,5.343660532824026,5.357086018619222,5.370377925193469,5.383537581714532,5.396566304178947,8.18203438574853,10.93978791590513,0.19872172601947904,0.20083290660149036,0.20292308164726197,0.20499246016331507,0.20704124902923998,0.20906965305689376,0.2101557914507449,0.21123112309223363,0.21229575555379523,0.2133497952937993
25,25,12569008.0,0.15031754567934727,6.652583339360589,0.010732919184594535,1.1344578148909783,2.2470020199761858,3.348476782511516,4.438992207239357,5.518657363262444,5.532082849057641,5.5453747556318875,5.558534412152951,5.5715631346173655,8.357031216186948,0.004771813435034037,0.006861988480805636,0.00893136699685873,0.010980155862783643,0.01300855989043741,0.014094698284288552,0.015170029925777288,0.016234662387338904,0.017288702127342955,0.018332254496834382
26,26,12579644.0,0.14873267359837478,6.7234722257485675,0.004056156291753958,0.018311784627590384,1.1420366803339743,2.254580885419182,3.356055647954512,4.446571072682353,5.52623622870544,5.539661714500637,5.5529536210748836,5.566113277595947,5.5791420000603615,0.005728734397490193,0.007798112913543288,0.0098469017794682,0.011875305807121967,0.012961444200973109,0.014036775842461845,0.015101408304023463,0.016155448044027514,0.01719900041351894,0.018232169797233928
27,27,12583229.0,0.14612339596242388,6.843531067791179,0.0024367572226293125,0.016835650491066122,0.03109127882690255,1.1548161745332863,2.267360379618494,3.368835142153824,4.459350566881665,5.539015722904752,5.552441208699949,5.565733115274196,5.578892771795259,0.005914054853635151,0.007962843719560063,0.00999124774721383,0.01107738614106497,0.012152717782553708,0.013217350244115324,0.014271389984119375,0.015314942353610802,0.016348111737325793,0.017371001397131932
28,28,12584362.0,0.14612339596242388,6.843531067791179,0.0024367572226293125,0.016835650491066122,0.03109127882690255,0.04520506876912323,0.05917843117481857,0.07301276330048417,0.08670944804260267,0.10026985529020209,0.11369534108539911,0.12698724765964578,0.14014690418070894,0.005914054853635151,0.007962843719560063,0.00999124774721383,0.01107738614106497,0.012152717782553708,0.013217350244115324,0.014271389984119375,0.015314942353610802,0.016348111737325793,0.017371001397131932
29,29,12585299.0,0.141719956417172,7.056169260004313,0.010206255608909214,0.024749852421428346,0.03914874568986516,0.053404374025701584,0.06751816396792226,0.0814915263736176,0.0953258584992832,0.10902254324140169,0.12258295048900113,0.13600843628419815,0.14930034285844482,0.0047516918040217074,0.006780095831675475,0.007866234225526616,0.008941565867015352,0.010006198328576969,0.01106023806858102,0.012103790438072448,0.013136959821787435,0.014159849481593576,0.015172561749595418
30,30,12592225.0,0.1376004846104325,7.267416265510613,0.0025773183831433767,0.017414700798760303,0.03210445595928062,0.04664805277179975,0.06104694604023656,0.07530257437607299,0.08941636431829367,0.10338972672398901,0.1172240588496546,0.1309207435917731,0.14448115083937255,0.004808061688651179,0.005883393330139915,0.0069480257917015325,0.008002065531705583,0.00904561790119701,0.010078787284911999,0.01110167694471814,0.012114389212719982,0.01311702529366177,0.014109685512581878
31,31,12609656.0,0.13169078573108964,7.593545702141857,0.0030244480774531423,0.01121128502616107,0.02619777801969968,0.0410351604353166,0.05572491559583692,0.07026851240835605,0.08466740567679286,0.0989230340126293,0.11303682395484997,0.1270101863605453,0.1408445184862109,0.0028263218780261814,0.003880361618030232,0.004923913987521659,0.0059570833712366475,0.0069799730310427886,0.00799268529904463,0.008995321379986418,0.009987981598906527,0.010970765161330168,0.011943770365255802
32,32,12619732.0,0.12563225106498446,7.959739569441772,0.0060843220933183215,0.014436535850659104,0.022705648076393834,0.03089248502510176,0.045878978018640375,0.060716360434257294,0.07540611559477761,0.08994971240729674,0.10434860567573355,0.11860423401156998,0.13271802395379065,0.002392254451585463,0.0034254238353004516,0.004448313495106593,0.005461025763108434,0.006463661844050222,0.007456322062970332,0.008439105625393972,0.009412110829319607,0.010375434917913127,0.011329174256994791
33,33,12631977.0,0.12563225106498446,7.959739569441772,0.07542494545897784,0.17896405095784151,0.281472979488292,0.3829619738030336,0.4903223012411181,0.5966144294362539,0.7018489846252973,0.8060364897736154,0.9091873668141548,1.0113119216803867,1.1124203738207545,0.02965583655293023,0.04246363062125648,0.055143990999638924,0.06769818625888724,0.08012747099436929,0.09243308889608565,0.10461626977587292,0.11667823219531595,0.12862018163965555,0.14044331271802407
34,34,12634551.0,0.1283496174947314,7.791219167762996,0.1596603293432252,0.40161033475080565,0.6411530075236211,0.8851934289526427,1.1268057300541654,1.3660140652936468,1.6028423543904478,1.8373142874074542,2.06945329072951,2.2992825941526145,2.5268251721084165,0.07282780991125741,0.08576431776624352,0.09857211183456976,0.11125247221295222,0.12380666747220052,0.1362359522076826,0.14854157010939892,0.1607247509891862,0.17278671340862925,0.18472866285296882
35,35,12639080.0,0.13265559750576905,7.538317408404203,0.0007664420717217647,0.2403091148445373,0.4843495362735589,0.7259618373750815,0.9651701726145628,1.201998461711364,1.4364703947283703,1.668609398050426,1.8984387014735309,2.125981279429333,2.351259884877058,0.09429243356823462,0.12513309866407266,0.13806960651905878,0.15087740058738502,0.16355776096576746,0.17611195622501577,0.18854124096049782,0.20084685886221418,0.21303003974200146,0.22509200216144448
36,36,12639685.0,0.132007207350095,7.575343953363925,0.0595858961685559,0.2991285689413714,0.543168990370393,0.7847812914719156,1.023989626711397,1.260817915808198,1.4952898488252044,1.72742885214726,1.957258155570365,2.184800733526167,2.410079338973892,0.08650843701185691,0.11734910210769496,0.13028560996268107,0.14309340403100732,0.15577376440938975,0.16832795966863806,0.18075724440412014,0.19306286230583647,0.20524604318562376,0.2173080056050668
37,37,12641095.0,0.13142768050759027,7.6087472299432966,0.11322479906566886,0.3527674718384844,0.596807893267506,0.8384201943690286,1.07762852960851,1.314456818705311,1.5489287517223174,1.781067755044373,2.010897058467478,2.23843963642328,2.463718241871005,0.0794430217175551,0.11028368681339315,0.12322019466837926,0.13602798873670552,0.14870834911508796,0.16126254437433626,0.1736918291098183,0.18599744701153467,0.19818062789132193,0.21024259031076498
38,38,12642280.0,0.12869661234477253,7.770212298370716,0.1264787633376455,0.3684287687452259,0.6079714415180415,0.8520118629470631,1.0936241640485855,1.332832499288067,1.5696607883848679,1.8041327214018745,2.03627172472393,2.266101028147035,2.493643606102837,0.07709247887741569,0.09002898673240178,0.10283678080072804,0.11551714117911048,0.1280713364383588,0.14050062117384085,0.1528062390755572,0.16498941995534447,0.1770513823747875,0.18899333181912711
39,39,12643664.0,0.1276967333587728,7.831053886009996,0.2219038040325094,0.4638538094400898,0.7033964822129053,0.947436903641927,1.1890492047434496,1.428257539982931,1.665085829079732,1.8995577620967383,2.131696765418794,2.361526068841899,2.589068646797701,0.06485906070866768,0.07779556856365377,0.09060336263198002,0.10328372301036247,0.11583791826961078,0.12826720300509284,0.14057282090680917,0.15275600178659646,0.1648179642060395,0.17675991365037907
40,40,12649406.0,0.1276967333587728,7.831053886009996,0.2848048064930165,0.5953381241687918,0.9027817250720324,1.2140474848085503,1.5222162546527997,1.8273188428536669,2.1293857582488926,2.4284472167567217,2.7245330979824818,3.017673030788712,3.307896318328879,0.08324405394936218,0.0961805618043483,0.10898835587267454,0.12166871625105699,0.1342229115103053,0.14665219624578735,0.1589578141475037,0.17114099502729097,0.183202957446734,0.1951449068910736
41,41,12650674.0,0.12926409661524865,7.73610017154628,0.09236479232797169,0.40289811000374703,0.7103417109069875,1.0216074706435057,1.329776240487755,1.634878828688622,1.9369457440838478,2.2360072025916766,2.5320930838174367,2.825233016623667,3.1154563041638346,0.10796986057678364,0.12090636843176975,0.133714162500096,0.14639452287847843,0.15894871813772674,0.1713780028732088,0.18368362077492514,0.19586680165471243,0.20792876407415548,0.21987071351849505
42,42,12661468.0,0.12745435201944125,7.845946287086886,0.0004707291951502604,0.3141247923160358,0.6246581099918112,0.9321017108950517,1.2433674706315696,1.551536240475819,1.8566388286766862,2.158705744071912,2.457767202579741,2.753853083805501,3.046993016611731,0.09243986081549907,0.10524765488382533,0.11792801526220777,0.1304822105214561,0.14291149525693814,0.1552171131586545,0.16740029403844175,0.1794622564578848,0.1914042059022244,0.2032273369805929
43,43,12667036.0,0.12602229579836582,7.935103813693318,0.1786707291855589,0.49232479230644444,0.8028581099822198,1.1103017108854603,1.4215674706219783,1.7297362404662275,2.0348388286670946,2.3369057440623204,2.6359672025701495,2.9320530837959096,3.2251930166021396,0.06985357678835898,0.08266137085668522,0.09534173123506767,0.10789592649431598,0.12032521122979803,0.1326308291315144,0.14481401001130165,0.1568759724307447,0.1688179218750843,0.1806410529534528
44,44,12672247.0,0.12854227674648844,7.779541683178708,0.1812082394766099,0.49174155715238527,0.7991851580556257,1.1104509177921438,1.418619687636393,1.7237222758372603,2.025789191232486,2.324850649740315,2.620936530966075,2.914076463772305,3.2042997513124725,0.09651706893550428,0.10945357679049038,0.12226137085881664,0.13494173123719908,0.14749592649644738,0.15992521123192943,0.1722308291336458,0.18441401001343308,0.1964759724328761,0.2084179218772157
45,45,12682485.0,0.12629983615479204,7.917666645065226,0.14517606452390155,0.4588301276447871,0.7693634453205624,1.0768070462238029,1.388072805960321,1.6962415758045704,2.0013441640054372,2.303411079400663,2.602472537908492,2.898558419134252,3.1916983519404822,0.07407952103417723,0.08688731510250347,0.09956767548088592,0.11212187074013423,0.12455115547561628,0.13685677337733262,0.1490399542571199,0.16110191667656296,0.17304386612090253,0.18486699719927105
46,46,12688341.0,0.12629983615479204,7.917666645065226,0.0799865804276006,0.2527982352175123,0.4238904760161577,0.5932803984613243,0.7678660642069052,0.9407146611447678,1.111843469295197,1.2812696007419397,1.4490100032733018,1.6150814360432382,1.779500517566731,0.04662402071932628,0.05943181478765253,0.07211217516603498,0.08466637042528329,0.09709565516076533,0.1094012730624817,0.12158445394226897,0.133646416361712,0.14558836580605158,0.1574114968844201
47,47,12693305.0,0.12579567102046457,7.9493991477442725,0.11463658042573562,0.28744823521564733,0.45854047601429276,0.6279303984594593,0.8025160642050402,0.9753646611429028,1.146493469293332,1.3159196007400746,1.4836600032714369,1.649731436041373,1.8141505175648662,0.042256360253225086,0.05506415432155134,0.06774451469993378,0.08029870995918209,0.09272799469466414,0.1050336125963805,0.11721679347616777,0.1292787558956108,0.1412207053399504,0.15304383641831892
48,48,12696502.0,0.12494320475011778,8.003636548301818,0.17446874512251523,0.34728039991242693,0.5183726407110724,0.687762563156239,0.8623482289018198,1.0351968258396824,1.2063256339901116,1.3757517654368543,1.5434921679682163,1.7095636007381527,1.8739826822616459,0.034755086217939164,0.047562880286265416,0.06024324066464786,0.07279743592389616,0.08522672065937822,0.09753233856109457,0.10971551944088184,0.12177748186032489,0.1337194313046645,0.145542562383033
49,49,12699975.0,0.12621146162283128,7.923210674703912,0.08605825466664772,0.2588699094565594,0.42996215025520484,0.5993520727003714,0.7739377384459524,0.9467863353838148,1.117915143534244,1.287341274980987,1.455081677512349,1.6211531102822854,1.7855721918057783,0.04585742819743123,0.05866522226575748,0.07134558264413993,0.08389977790338823,0.0963290626388703,0.10863468054058664,0.12081786142037391,0.13287982383981695,0.14482177328415655,0.15664490436252507
50,50,12707318.0,0.12565737877151997,7.958147860288236,0.12434610867336238,0.29715776346327405,0.4682500042619195,0.637639926707086,0.812225592452667,0.9850741893905295,1.1562029975409587,1.3256291289877016,1.4933695315190636,1.659440964289,1.823860045812493,0.04103556999870564,0.05384336406703189,0.06652372444541434,0.07907791970466264,0.09150720444014471,0.10381282234186105,0.11599600322164832,0.12805796564109137,0.13999991508543097,0.15182304616379946
51,51,12709149.0,0.12533111023275825,7.978864929408615,0.14676621974280385,0.3195778745327156,0.490670115331361,0.6600600377765276,0.8346457035221084,1.007494300459971,1.1786231086104002,1.3480492400571429,1.5157896425885051,1.6818610753584413,1.8462801568819345,0.03822183433529029,0.05102962840361654,0.06370998878199899,0.0762641840412473,0.08869346877672935,0.1009990866784457,0.11318226755823298,0.125244229977676,0.1371861794220156,0.14900931050038413
52,52,12712137.0,0.12494320475011778,8.003636548301818,0.17418921974132787,0.34700087453123957,0.518093115329885,0.6874830377750516,0.8620687035206325,1.034917300458495,1.2060461086089242,1.375472240055667,1.543212642587029,1.7092840753569654,1.8737031568804583,0.03479001188836322,0.047597805956689464,0.060278166335071916,0.07283236159432022,0.08526164632980228,0.09756726423151862,0.1097504451113059,0.12181240753074894,0.13375435697508853,0.14557748805345705
53,53,12715477.0,0.12501818941694762,7.998836046688409,0.16918921974159698,0.3420008745315087,0.5130931153301541,0.6824830377753207,0.8570687035209016,1.029917300458764,1.2010461086091935,1.3704722400559362,1.5382126425872982,1.7042840753572346,1.8687031568807275,0.03541493160421967,0.04822272567254592,0.06090308605092837,0.07345728131017668,0.08588656604565872,0.09819218394737508,0.11037536482716236,0.1224373272466054,0.134379276690945,0.1462024077693135
54,54,12718370.0,0.12619884173865742,7.9240029957713825,0.0863934414324392,0.2592050962223509,0.4302973370209963,0.5996872594661629,0.7742729252117437,0.9471215221496063,1.1182503303000355,1.2876764617467784,1.4554168642781404,1.6214882970480768,1.7859073785715698,0.045815123992087176,0.05862291806041343,0.07130327843879587,0.08385747369804418,0.09628675843352623,0.10859237633524259,0.12077555721502986,0.1328375196344729,0.14477946907881248,0.156602600157181
55,55,12719565.0,0.12763290414213493,7.8349701961367035,0.16128923341681273,0.33238147421545816,0.5017713966606248,0.6763570624062056,0.8492056593440681,1.0203344674944974,1.18976059894124,1.357501001472602,1.5235724342425385,1.6879915157660315,1.8507746818712971,0.045306136462357795,0.0582426443173439,0.07105043838567014,0.0837307987640526,0.0962849940233009,0.10871427875878296,0.12101989666049931,0.1332030775402866,0.1452650399597296,0.15720698940406921
56,56,12722540.0,0.1400575714090608,7.139921033468003,0.04920565924929929,0.2203344673997286,0.3897605988464713,0.5575010013778333,0.7235724341477697,0.8879915156712627,1.0507746817765282,1.2119382098511848,1.3714982099953865,1.5294706407784968,1.6858712994598093,0.06469275868803943,0.08716552801908113,0.10941470001258935,0.1314425003983037,0.15325113185536335,0.16618763971034944,0.1789954337786757,0.19167579415705813,0.20422998941630643,0.2166592741517885
57,57,12724337.0,0.14009959288235072,7.137779485481836,0.04718530463891016,0.21831411278933946,0.38774024423608217,0.5554806467674442,0.7215520795373805,0.8859711610608736,1.048754327166139,1.2099178552407959,1.3694778553849973,1.5274502861681079,1.68385094484942,0.06497578216505466,0.08744855149609636,0.10969772348960458,0.13172552387531897,0.15353415533237857,0.16647066318736467,0.17927845725569092,0.19195881763407338,0.2045130128933217,0.21694229762880374
58,58,12725298.0,0.1426726203533741,7.009053296443158,0.06162717285648068,0.23105330430322338,0.3987937068345854,0.5648651396045218,0.7292842211280148,0.8920673872332803,1.053230915307937,1.2127909154521386,1.370763346235249,1.5271640049165613,1.6820085278675565,0.06349931005342817,0.08712927256177705,0.10960204189281876,0.13185121388632698,0.15387901427204134,0.17568764572910098,0.18862415358408707,0.20143194765241332,0.21411230803079576,0.22666650329004406
59,59,12725925.0,0.1471203710809637,6.797155231818149,0.13841140561495938,0.30448283838489576,0.46890191990838875,0.6316850860136543,0.792848614088311,0.9524086142325126,1.110381045015623,1.2667817036969353,1.4216262266479305,1.574930098054239,1.7267086486627692,0.05325157892473302,0.07735887514543646,0.10122631152857502,0.12485627403692391,0.1473290433679656,0.16957821536147383,0.1916060157471882,0.21341464720424783,0.22635115505923392,0.23915894912756017
60,60,12730835.0,0.14458274487215295,6.916454663274296,0.11787162807567447,0.28561203060703655,0.4516834633769729,0.6161025449004659,0.7788857110057313,0.9400492390803881,1.0996092392245898,1.2575816700077,1.4139823286890125,1.5688268516400077,1.722130723046316,0.05588866706026854,0.0797561034434071,0.10338606595175598,0.12585883528279768,0.1481080072763059,0.17013580766202027,0.1919444391190799,0.204880946974066,0.21768874104239225,0.23036910142077469
61,61,12733536.0,0.14419291745586446,6.9351533878637746,0.14092220194493382,0.30866260447629584,0.47473403724623225,0.6391531187697252,0.8019362848749907,0.9630998129496474,1.122659813093849,1.2806322438769595,1.4370329025582718,1.591877425509267,1.7451812969155756,0.052560255626705875,0.07642769200984444,0.10005765451819332,0.12253042384923502,0.14477959584274325,0.1668073962284576,0.18861602768551722,0.20155253554050334,0.2143603296088296,0.22704068998721202
62,62,12734677.0,0.14272969796244336,7.0062503758897545,0.059926023748839506,0.23333488423690227,0.40501838909173543,0.5749936914275916,0.7432778004137262,0.9098875382381792,1.0748395649239035,1.2381503692739315,1.399836284998446,1.5599134807056154,1.7183979603337782,0.06544150806211725,0.08962694413952942,0.1126496602823966,0.13544330728133663,0.15801016533347395,0.18035249102124506,0.1938173830138546,0.20714830398006642,0.22034658630140228,0.2334135503627085
63,63,12736011.0,0.14140853077788199,7.071709142998975,0.1412415034567965,0.3146503639448593,0.4863338687996925,0.6563091711355487,0.8245932801216832,0.9912030179461363,1.1561550446318607,1.3194658489818887,1.481151764706403,1.6412289604135724,1.7997134400417354,0.053888687931791975,0.07807412400920413,0.10109684015207134,0.12389048715101136,0.14645734520314865,0.16879967089091977,0.18226456288352932,0.19559548384974115,0.20879376617107698,0.22186073023238323
64,64,12737703.0,0.14139439133874812,7.0724163139132745,0.14192853207021638,0.31533739255827914,0.48702089741311233,0.6569961997489685,0.825280308735103,0.9918900465595561,1.1568420732452804,1.3201528775953084,1.481838793319823,1.641915989026992,1.8004004686551551,0.05379153453475389,0.07797697061216605,0.10099968675503325,0.12379333375397328,0.1463601918061106,0.16870251749388168,0.18216740948649124,0.19549833045270307,0.20869661277403892,0.22176357683534514
65,65,12738765.0,0.14895592884577327,6.713395081006712,0.03550859877953783,0.20548390111539397,0.37376801010152855,0.5403777479259817,0.705329774611706,0.868640578961734,1.0303264946862485,1.1904036903934176,1.3488881700215807,1.505795781745767,1.661142216695374,0.07021929623989165,0.09489328679485179,0.11932177908603288,0.14350721516344503,0.16652993130631222,0.18932357830525226,0.21189043635738958,0.23423276204516066,0.24769765403777022,0.2610285750039821
66,66,12739984.0,0.15750350198146798,6.349065178993042,0.06928586523222795,0.23423789191795225,0.39754869626798023,0.5592346119924947,0.719311807699664,0.877796287327827,1.0347038990520134,1.1900503340016204,4.116420111649039,7.013673409307821,9.882100040423751,0.06686054238960788,0.09228593000680937,0.11745834256268903,0.14238029808581215,0.1670542886407723,0.1914827809319534,0.21566821700936556,0.23869093315223275,0.26148458015117276,0.2840514382033101
67,67,12742065.0,0.15926144147342847,6.278983731079957,0.14237709110685892,0.30568789545688696,0.4673738111814014,0.6274510068885707,0.7859354865167336,0.94284309824092,1.098189533190527,4.024559310837946,6.921812608496728,9.790239239612658,12.63012603582479,0.05572916652462026,0.08141006947379471,0.1068354570909962,0.13200786964687586,0.15692982516999898,0.18160381572495912,0.20603230801614023,0.2302177440935524,0.25324046023641955,0.2760341072353596
68,68,12745945.0,0.15864156239497976,6.303518352335927,0.00932364305441773,0.17427566974014203,0.33758647409017006,0.4992723898146845,0.6593495855218537,0.8178340651500168,0.9747416768742031,1.1300881118238102,4.056457889471229,6.953711187130011,9.822137818245942,0.07633949646459826,0.10176488408179976,0.12693729663767941,0.15185925216080254,0.17653324271576268,0.20096173500694378,0.22514717108435595,0.24816988722722313,0.27096353422616315,0.29353039227830047
69,69,12747248.0,0.15840379031343446,6.312980251427661,0.022139222753727948,0.18709124943945224,0.35040205378948025,0.5120879695139947,0.672165165221164,0.830649644849327,0.9875572565735133,1.1429036915231203,4.069273469170539,6.966526766829322,9.83495339794525,0.07430782905024563,0.09973321666744712,0.12490562922332678,0.14982758474644992,0.17450157530141006,0.19893006759259116,0.2231155036700033,0.2461382198128705,0.2689318668118105,0.29149872486394784
70,70,12749292.0,0.166975112274765,5.98891647010517,0.08040343672153613,0.24048063242870538,0.39896511205686835,0.5558727237810547,0.7112191587306618,3.6375889363780805,6.534842234036863,9.403268865152793,12.243155661364927,15.09720315435178,17.867813823263557,0.06669653296272263,0.09289619921075173,0.11883518732698624,0.1445160902761607,0.1699414778933622,0.19511389044924182,0.22003584597236497,0.24470983652732511,0.2691383288185062,0.2933237648959184
71,71,12750063.0,0.16734284349154266,5.975755993715614,0.06263642148255544,0.22271361718972468,0.3811980968178877,0.5381057085420741,0.693452143491681,3.6198219211390996,6.517075218797882,9.385501849913812,12.225388646125946,15.079436139112799,17.850046808024576,0.06966653296288249,0.09586619921091159,0.1218051873271461,0.14748609027632054,0.17291147789352204,0.1980838904494017,0.22300584597252482,0.247679836527485,0.27210832881866603,0.2962937648960782
72,72,12751978.0,0.1730608009160645,5.778316029434106,0.11160508821603,0.26851269994021637,0.42385913488982335,3.350228912537242,6.247482210196025,9.115908841311954,11.955795637524087,14.809843130510941,17.580453799422717,20.31792005284504,23.02814936508736,0.062356241642577664,0.08908514905740549,0.11554811326102862,0.14174777950905773,0.16768676762529225,0.1933676705744667,0.2187930581916682,0.24396547074754782,0.26888742627067097,0.29356141682563114
73,73,12753196.0,0.17254242238836673,5.795676136672941,0.13594666861521987,0.2928542803394062,0.44820071528901323,3.374570492936432,6.2718237905952146,9.140250421711144,11.980137217923279,14.834184710910131,17.60479537982191,20.34226163324423,23.05249094548655,0.05814971462958643,0.08487862204441425,0.11134158624803739,0.1375412524960665,0.163480240612301,0.18916114356147545,0.21458653117867693,0.23975894373455658,0.26468089925767974,0.28935488981263985
74,74,12754290.0,0.17316466335919573,5.774850252939299,0.23876779151399186,0.5878896036188573,0.7432360385684643,3.669605816215883,6.566859113874665,9.435285744990596,12.275172541202728,15.129220034189583,17.899830703101358,20.63729695652368,23.347526268766,0.14039782055696418,0.16712672797179198,0.19358969217541513,0.21978935842344424,0.24572834653967873,0.2714092494888532,0.2968346371060547,0.32200704966193433,0.3469290051850575,0.3716029957400176
75,75,12754815.0,0.172283815688415,5.8043757389757165,0.3290186877632716,0.6781404998681371,0.833486934817744,3.759856712465163,6.6571100101239455,9.525536641239874,12.365423437452009,15.219470930438863,17.99008159935064,20.72754785277296,23.43777716501528,0.12480881596522977,0.1515377233800576,0.17800068758368073,0.20420035383170984,0.23013934194794436,0.2558202448971188,0.2812456325143203,0.30641804507019993,0.3313400005933231,0.35601399114828325
76,76,12755515.0,0.17206000342793457,5.811925956509928,0.35102974386208685,0.7001515559669523,0.8554979909165594,3.781867768563978,6.67912106622276,9.54754769733869,12.387434493550824,15.241481986537678,18.012092655449454,20.749558908871776,23.459788221114096,0.12101889762069656,0.1477478050355244,0.17421076923914752,0.20041043548717663,0.22634942360341115,0.2520303265525856,0.2774557141697871,0.30262812672566675,0.3275500822487899,0.35222407280375
77,77,12756186.0,0.17043325402502882,5.86739956190208,0.16822879588278708,0.5208591629521755,0.8699809750570411,1.025327410006648,3.9516971876540667,6.848950485312849,9.717377116428779,12.557263912640913,15.411311405627767,18.181922074539543,20.919388327961865,0.11866368767123814,0.14512665187486126,0.17132631812289037,0.1972653062391249,0.22294620918829933,0.24837159680550083,0.27354400936138046,0.2984659648845036,0.3231399554394638,0.3475684477306448
78,78,12759245.0,0.17467769241367403,5.724829462664223,0.08488232123557868,0.4340041333404442,0.5893505682900512,3.5157203459374697,6.412973643596252,9.281400274712182,12.121287070924316,14.97533456391117,17.745945232822947,20.48341148624527,23.19364079848759,0.16716289483511737,0.19389180224994518,0.22035476645356833,0.24655443270159744,0.27249342081783196,0.29817432376700637,0.3235997113842079,0.34877212394008755,0.37369407946321065,0.3983680700181708
79,79,12760425.0,0.17715796872315254,5.644679757887241,0.955848401853551,1.1111948368031581,4.037564614450576,6.934817912109359,9.80324454322529,12.643131339437423,15.497178832424277,18.267789501336054,21.005255754758377,23.715485067000696,26.39874853496576,0.7723503317427959,0.8324202313024138,0.8591491387172416,0.8856121029208648,0.9118117691688938,0.9377507572851284,0.9634316602343028,0.9888570478515043,1.014029460407384,1.038951415930507
80,80,12761132.0,0.18518208760908622,5.400090326829934,0.9437395087616779,3.84099280642046,6.709419437536391,9.549306233748524,12.403353726735377,15.173964395647154,17.911430649069477,20.621659961311796,23.30492342927686,25.961489264989268,28.591623198424163,0.9271476512350835,0.9884309823889457,1.0491045647770691,1.109174464336687,1.1359033717515148,1.162366335955138,1.188566002203167,1.2145049903194016,1.240185893268576,1.2656112808857776
81,81,12761940.0,0.18685616474276728,5.351709971017734,2.522729560490138,5.3911561916060675,8.231042987818201,11.085090480805055,13.855701149716833,16.593167403139155,19.303396715381474,21.986660183346537,24.643226019058943,27.273359952493838,27.393549291405566,1.1445602175626983,1.172379897059009,1.2336632282128712,1.2943368106009945,1.3544067101606125,1.3811356175754403,1.4075985817790635,1.4337982480270925,1.4597372361433272,1.4854181390925016
82,82,12762846.0,0.19087868772597738,5.238929562610914,2.3200199242350514,5.159906720447185,8.013954213434038,10.784564882345816,13.522031135768138,16.232260448010457,18.915523915975523,21.572089751687926,24.20222368512282,24.32241302403455,24.441406518581285,1.1899438516748533,1.7245888425939175,1.7524085220902281,1.779951404821848,1.807220245029436,1.8342177689583627,1.8609466763731906,1.8874096405768137,1.9136093068248428,1.9395482949410774
83,83,12763563.0,0.19158621160701259,5.2195823050733425,1.7821562570833263,4.622043053295459,7.476090546282314,10.24670121519409,12.984167468616413,15.694396780858732,18.377660248823798,21.034226084536204,23.6643600179711,23.784549356882824,23.90354285142956,1.2928036855318128,1.827448676450877,1.8552683559471876,1.8828112386788076,1.9100800788863954,1.9370776028153223,1.96380651023015,1.9902694744337732,2.0164691406818025,2.0424081287980367
84,84,12764356.0,0.19175870818459068,5.214887028949843,1.6466114339181745,4.486498230130308,7.340545723117162,10.111156392028938,12.848622645451261,15.55885195769358,18.242115425658646,20.898681261371053,23.528815194805947,23.649004533717672,23.767998028264408,1.3187857773612053,1.8534307682802695,1.8812504477765801,1.9087933305081999,1.936062170715788,1.9630596946447147,1.9897886020595426,2.0162515662631657,2.0424512325111945,2.068390220627429
85,85,12765537.0,0.18931995993926545,5.282063234752446,0.6256174517026853,3.4940440828186152,6.333930879030749,9.187978372017604,11.958589040929379,14.696055294351702,17.40628460659402,20.089548074559087,22.746113910271493,25.376247843706388,25.496437182618116,1.5014014117730732,1.5292210912693838,1.5567639740010035,1.5840328142085913,1.6110303381375182,1.637759245552346,1.6642222097559691,1.6904218760039984,1.7163608641202328,1.7420417670694073
