block,reserve USDT,reserve USDC,price,volume for slippage 5%
10912807,94418185.806976,90907008.377332,0.9996392079401786,87355392
10912929,98105554.37093,91292361.755734,0.9993074643025234,87420928
10913276,99167701.306608,90926588.14136,0.9991634953648687,86962176
10913419,99362402.048101,90913526.645287,0.9991421321953858,86921216
10913703,99485599.929457,89590654.716031,0.9989943210531661,85602304
10913965,97783465.855762,91256422.57261,0.9993352667189015,87404544
10914177,97917074.112123,91088221.238043,0.9993043135844233,87224320
10914441,99375146.12098,90497679.885673,0.9990970883022106,86495232
10914597,99486166.963248,90452162.012192,0.9990809585496427,86437888
10914880,99178222.423714,90102563.493558,0.9990743734714177,86110208
10915177,99332582.11893,90163730.747922,0.9990649830642084,86151168
10915576,99364859.022411,90187068.321577,0.9990640586959131,86175744
10916028,99790483.780626,89599183.849925,0.9989598190857008,85544960
10916189,99827521.465701,89893796.041082,0.9989880437617407,85839872
10916417,99221253.582214,90495164.430908,0.9991125900318281,86511616
10916569,105452572.977145,92611064.087417,0.998738998421852,88223744
10916660,112913503.534825,98518959.92514,0.9986744877079501,93794304
10916830,112868959.305155,99101528.812334,0.998739332037724,94416896
10917056,113988947.898969,99364346.183815,0.998672373784081,94638080
10917323,112880815.739707,100045950.910703,0.9988347095948402,95424512
10917574,112895339.721692,99632672.879842,0.9987925620789966,94990336
10917666,110918660.458086,102329607.312872,0.9992210247224312,97882112
10917952,111076963.376297,101968054.82584,0.9991733772830603,97505280
10918224,111029087.178759,102213571.944936,0.9992005317778624,97759232
10918410,110941909.525652,102323638.728213,0.9992177681998593,97873920
10918548,111087081.820784,102460676.756379,0.9992179146568496,97996800
10918943,109969324.849347,102137527.959675,0.999286014965139,97751040
10919312,109904256.137079,102057329.933483,0.9992845828117771,97677312
10919674,109996108.979116,102009858.777612,0.9992717923034313,97619968
10919928,109868045.176444,101362302.623173,0.9992221806496624,96972800
10920266,108335360.139454,101091937.101362,0.9993333566905576,96817152
10920375,108053205.240728,101492132.916897,0.9993962563253656,97234944
10920484,107938297.84954,101607175.201152,0.9994181103135211,97374208
10920639,107595564.188208,102191957.458621,0.9995035067211475,97988608
10920834,107514399.386962,101964729.08144,0.999489929034259,97775616
10921036,107471828.954366,101996155.842223,0.99949673913112,97808384
10921191,107500112.494524,101057018.586739,0.9994052847136154,96841728
10921271,107525500.272379,105899563.695769,0.9998489136433754,101543936
10921320,107525658.762509,102594296.579793,0.9995445471007761,98349056
10921513,107608496.478425,100961598.749311,0.9993858203859601,96727040
10921703,107632755.208484,100925597.295442,0.9993800809887334,96686080
10921874,107300047.928762,101052062.365706,0.9994223235995879,96841728
10922048,107878691.898411,101150268.580214,0.9993800480328728,96907264
10922121,107616672.322313,101515902.544035,0.9994383113244999,97308672
10922250,107575357.972647,101687266.427117,0.999458158240359,97480704
10922399,108966833.441381,101706048.905252,0.9993353262979202,97398784
10922590,108946188.65864,103020142.465515,0.9994606141281891,98742272
10922698,109053465.188406,102524722.064624,0.9994065162224981,98258944
10922861,109452299.264213,102439393.294252,0.9993624755735241,98127872
10922924,109093171.125819,102589916.736201,0.9994102534227067,98340864
10923081,124312820.864857,106877205.394839,0.9985208531930718,101560320
10923207,123816740.526624,106441128.456498,0.9985244192600727,101175296
10923394,126336229.91635,106481670.375739,0.9983024801087494,100880384
10923440,124756434.886186,107124593.577436,0.9984993886875759,101724160
10923546,123111625.881736,107562080.102118,0.9986819078632199,102371328
10923950,122784247.124645,107966986.911189,0.9987456506289641,102813696
10924126,122755528.357889,108086839.252071,0.9987590225388714,102936576
10924328,121572494.283547,108737076.914248,0.9989132653663687,103698432
10924444,124638446.512508,109662065.093276,0.9987513549499211,104435712
10924668,124298932.584408,109978602.1324,0.9988070116411785,104787968
10924898,124078332.450013,110070290.084715,0.9988333207616046,104902656
10924979,123980500.008088,110173026.56953,0.9988502724954385,105017344
10925113,123425519.80144,110784427.942456,0.9989484474565122,105689088
10925259,122965385.718011,110884447.326265,0.9989943482640972,105828352
10925375,122537452.683466,110331115.119582,0.9989815277477248,105304064
10925469,121633568.562109,110682000.530522,0.999086714542375,105754624
10925555,121460954.390469,111050325.072066,0.9991331020650634,106147840
10925740,121610534.034655,111089491.526125,0.9991243393920021,106172416
10925851,121520420.87457,111256628.427031,0.9991460847350331,106352640
10926035,121461285.485221,111483245.687042,0.9991709165025736,106590208
10926176,121585446.666155,111033229.479118,0.999123929504559,106147840
10926295,121535831.852299,111047429.378316,0.999129284027161,106164224
10926383,119752036.144892,111160223.159289,0.9992826469755699,106409984
10926503,119679764.302734,111182380.026617,0.999290060172577,106434560
10926614,120088308.23316,109840276.704521,0.9991414103399415,105041920
10926648,117946456.444614,109714798.478841,0.9993082463391666,105123840
10926683,117190078.624762,108636757.708307,0.9992756385545498,104067072
10926807,117489000.401601,108884133.265144,0.9992724753988773,104296448
10926946,117793802.70741,108875166.218888,0.999245855788506,104247296
10927127,116754458.948826,109302038.459768,0.9993692840353692,104771584
10927288,114699417.305843,109734623.888713,0.9995782689384474,105385984
10927478,114788306.212291,109840302.832696,0.9995798841313156,105484288
10927631,116648387.581999,109736976.291288,0.9994127193217323,105172992
10927811,116250177.472651,110588125.739349,0.9995185535313084,106049536
10928046,116360550.931955,110676257.767206,0.9995170503972702,106131456
10928190,116566520.387212,110524443.130814,0.9994864620853424,105951232
10928249,116592622.034142,110574509.595565,0.999488645972434,106000384
10928352,116416938.163906,110773697.564123,0.999520980765615,106229760
10928565,116309963.329739,110855899.852321,0.9995370875835347,106319872
10928745,116118517.29422,110796392.513125,0.9995484901268185,106287104
10928978,115960881.871041,111079537.308425,0.9995863717053558,106598400
10929142,115813071.664171,110997273.591396,0.9995920231671749,106532864
10929312,114786615.583055,111290986.081211,0.9997031487418977,106909696
10929500,114860722.351064,111493203.072488,0.999714802712105,107130880
10929595,122161891.488808,109761020.358352,0.9989661329575792,104796160
10929749,121718818.01878,110052178.746748,0.9990274486145436,105132032
10929918,120507502.63388,110047049.332426,0.9991252679034491,105222144
10930192,118339253.770979,112166133.952635,0.9994851182139104,107565056
10930347,121733438.798419,114884761.616974,0.999444204781445,110153728
10930535,121467708.423383,115076234.117501,0.999481234553397,110366720
10930840,121464279.642754,115545556.407317,0.9995201773423587,110841856
10931268,121601767.791127,115479301.515878,0.9995034945979159,110759936
10931487,121543842.930582,115465116.385493,0.999507081325613,110751744
10931584,119148143.818938,115450606.435298,0.9996979754656248,110923776
10931687,119150968.038207,115590098.436195,0.9997091395244824,111063040
10931854,117831334.865897,116981490.356643,0.9999306170159743,112578560
10931971,117545928.22732,117175472.561607,0.9999697559234597,112807936
10932144,117856161.350239,116736025.263858,0.9999085638026688,112340992
10932351,118477090.018735,116681591.366702,0.9998533983252801,112209920
10932497,116880356.260666,113266838.395518,0.9996995356939178,108834816
10932689,116973071.037669,113502105.743104,0.9997114377329034,109064192
10932853,117644154.407669,114113199.271618,0.999706510111519,109596672
10932944,117645164.450067,113787321.765623,0.9996793453825925,109268992
10933069,117768788.093747,114429130.014325,0.9997224762622311,109891584
10933222,117834220.761039,114024654.524708,0.9996835003179246,109490176
10933370,117589247.272199,114288191.480389,0.9997259029084099,109785088
10933542,117485720.353332,114132345.926606,0.9997216394554972,109645824
10933657,117527349.776214,114263662.245856,0.9997292397712398,109776896
10933923,115498989.684401,112314040.899263,0.9997311608596885,107900928
10934096,115386253.824143,112623587.4259,0.9997669861556165,108228608
10934207,115474255.271124,112630697.798767,0.9997601701670948,108220416
10934357,114854943.322208,112629047.556305,0.9998126070624384,108310528
10934591,113486459.837034,114497283.347148,1.0000850742011886,110309376
10934896,113514653.553708,114739242.114049,1.0001029790700533,110546944
10935031,113505000.965277,115076484.474683,1.000132158851776,110882816
10935409,113345152.881542,115160897.778492,1.0001526887411525,110981120
10935839,113594435.080966,114862036.247844,1.0001066278735886,110661632
10936068,115687084.074122,117031296.193927,1.000111050140013,112750592
10936222,121257604.063031,120641415.059811,0.9999510156255719,116084736
10936379,120730368.1139,120739143.497034,1.0000006987649437,116224000
10936538,122466264.386054,118771130.094041,0.9997054087099008,114077696
10936677,122693613.329135,119154950.591987,0.9997181182050348,114446336
10936939,123237006.800657,119128440.168893,0.9996730030882254,114364416
10937203,123372387.449688,119109146.740226,0.9996609087246887,114339840
10937373,120449837.912942,119257323.766922,0.9999052504699084,114814976
10937503,118641412.363855,119423288.99094,1.0000621745152314,115167232
10937721,119850190.530205,119871173.786554,1.0000016667571905,115494912
10937877,126984041.925011,121162559.3875,0.9995512321626309,116297728
10937992,131203487.983109,123177970.134418,0.9993957557676059,118083584
10938177,120662590.976553,123473264.417981,1.000218267855784,119197696
10938348,124226692.479459,123532790.867115,0.9999467552239986,118984704
10938821,123949718.376781,123901056.064767,0.9999962660577505,119386112
10939033,124449954.018886,123908053.202967,0.9999584042092141,119328768
10939256,124795214.010996,124152103.090251,0.9999507202324389,119549952
10939433,124840476.106888,124477922.663232,0.9999722519437143,119885824
10939528,124835977.43106,123565270.886383,0.999902059280913,118902784
10939655,124879189.718682,125083055.892771,1.0000157168915913,120393728
10939901,126536413.719252,122800361.711241,0.9997119989663393,117960704
10940319,126486818.856174,122880651.942041,0.9997221216610366,118050816
10940745,124891305.803567,123925045.965094,0.9999255752172799,119263232
10941138,127816020.610313,124005221.170161,0.9997091921636932,119123968
10941325,127759335.715807,124014809.219901,0.999714323398286,119140352
10941628,128153650.084662,124115500.226754,0.9996922922004724,119205888
10941838,128145480.412899,124204826.345233,0.9996997217573248,119296000
10942180,123874078.785328,120298442.423641,0.9997188194688026,115576832
10942430,119897685.564526,120857267.083296,1.000076284339144,116453376
10942717,120474671.970585,120807799.827266,1.0000264404251114,116355072
10943052,120029505.270642,120636591.768147,1.0000482842696854,116215808
10943258,119868954.274259,120701326.378652,1.0000662034946324,116297728
10943474,120872342.867844,121014052.944543,1.0000112740205451,116494336
10943709,122626831.760162,122664676.087963,1.0000029691471075,118075392
10943977,120135968.59845,120960517.884541,1.000065754404446,116494336
10944254,120985671.617753,121066312.634065,1.0000064048463728,116543488
10944508,120735145.471907,121215062.64153,1.0000381095217172,116723712
10944662,120569323.69404,121335944.998285,1.0000608224269558,116871168
10945050,120379631.587624,118963693.405917,0.9998867695565135,114470912
10945284,120300581.576375,119018148.666054,0.9998974485280447,114528256
10945580,119511669.668208,119073397.906052,0.9999649543620239,114675712
10945836,119048603.717919,118850956.254238,0.9999841930192469,114503680
10945982,118728354.404318,118626866.960225,0.9999918729493804,114298880
10946402,118391983.521911,119434575.412565,1.0000834621129375,115142656
10946708,118268199.493116,117624085.909075,0.9999483967772399,113356800
10946814,118288868.967167,118386040.032773,1.0000077771597544,114118656
10947201,118307729.253706,119385961.02579,1.0000862504203527,115109888
10947522,118563348.076484,119503758.70545,1.0000751699710124,115208192
10947637,118629478.268053,119544629.826211,1.0000731479781322,115240960
10948113,118608433.78837,119116922.864527,1.0000406938740332,114806784
10948368,118066957.366643,118202779.253481,1.0000109104084915,113922048
10948590,117532754.140911,119524311.246751,1.000159961667221,115290112
10948851,117224446.141257,120440916.508797,1.0002584304313895,116224000
10949186,117404442.029099,120120735.347722,1.0002182044329113,115896320
10949482,117557591.865548,120023785.04492,1.0001980898353025,115781632
10949859,117330004.064912,119511414.753237,1.0001753784765808,115290112
10950124,116549782.46598,120297877.001416,1.000301412367084,116150272
10950362,117746499.099639,119910885.06004,1.0001734336783146,115675136
10950706,118101312.442164,119168031.29785,1.0000854843332154,114896896
10950992,118301011.172072,119421363.020772,1.0000896333815192,115142656
10951569,115534031.695582,119964433.414336,1.0003578584810968,115888128
10951817,114767384.151341,120571888.732377,1.0004685130762745,116584448
10952085,114655838.268276,121378522.760629,1.000542583503267,117395456
10952307,114678731.813882,121710415.615948,1.0005667280976662,117731328
10952544,114629740.098204,121239286.493814,1.0005334041987963,117264384
10952728,114647468.308255,121322949.451541,1.0005384719224881,117346304
10952968,114610919.391532,121250577.718985,1.0005345630267335,117297152
10953195,114441947.289012,122175594.861862,1.000622578129896,118231040
10953313,114281507.409566,122213916.956668,1.0006399535317365,118272000
10953538,114464291.636662,122586603.295538,1.0006552548054775,118616064
10953587,114373997.796734,122607212.647793,1.0006644702847252,118640640
10953631,114542001.748547,122688330.919774,1.0006573995198815,118706176
10953672,114595273.550301,122791730.919774,1.0006614507268927,118804480
10953747,114929005.450443,122554418.102173,1.000615278452223,118534144
10953776,115078043.301801,121757133.788317,1.000538734097363,117731328
10953812,115176284.280637,121994864.100545,1.0005499969778242,117952512
10953856,115281758.573869,122206852.800125,1.0005586126816037,118149120
10953951,115576887.008949,122652005.889448,1.0005708205494601,118558720
10954027,115663758.72193,122363403.849606,1.0005403951178713,118263808
10954080,116392841.430988,121918801.790845,1.000445514952662,117747712
10954173,116497156.976941,121757968.602213,1.0004240472297428,117575680
10954260,116458329.046985,121693707.574585,1.000422026129729,117518336
10954290,116573978.046339,121474186.858863,1.0003949460542805,117288960
10954342,116643090.861222,121401179.725416,1.0003834406291918,117207040
10954388,116682279.454042,121301266.909137,1.000372207028215,117108736
10954425,116911349.436502,121211296.178758,1.000346469660905,116994048
10954471,114328988.604546,121245487.475841,1.0005582137771125,117297152
10954508,114739841.330834,121280405.849805,1.000527165454118,117305344
10954577,114982683.859083,121264690.775281,1.0005062006935488,117264384
10954671,115570438.559695,120818182.753722,1.0004226374769272,116756480
10954910,115798263.677196,120637054.868489,1.0003896249723634,116559872
10955086,115114407.643616,121832525.081829,1.0005397035118313,117837824
10955347,115525002.049046,122022370.005175,1.000521699455244,117985280
10955682,115875704.673552,121856133.5155,1.000480123443902,117788672
10955943,116621880.07816,121304731.718744,1.000375395187152,117174272
10956077,116802289.353345,121104067.960627,1.0003447966396464,116953088
10956257,116706083.263718,121203530.060026,1.0003604747169248,117059584
10956690,116794178.024322,122055783.98647,1.0004218196835417,117895168
10956879,116917428.540661,121755235.496167,1.0003879677344367,117583872
10957047,114865481.411661,122243261.061105,1.0005951406744127,118231040
10957172,116536712.848568,121493318.882116,1.0003981501482369,117346304
10957427,116383701.77738,121644388.957579,1.0004225630030543,117510144
10957741,114905592.565598,121961215.419099,1.0005673381222562,117985280
10958024,114881864.298101,122073647.161622,1.0005783050319823,118091776
10958213,114789371.527644,122209160.505409,1.000596702804364,118239232
10958492,116045369.718968,121616401.438348,1.0004468872526988,117534720
10958742,117109353.228481,121458879.677256,1.000348467292459,117272576
10958879,117078304.323475,121223567.9856,1.0003323660010686,117035008
10959174,117101132.154993,122095717.911967,1.000400564104889,117895168
10959344,114754399.131861,120929470.015266,1.0005013606475257,116879360
10959465,115202300.041558,120955380.118214,1.0004668572306912,116862976
10959642,115398395.909355,120511092.5292,1.0004147001474517,116404224
10959949,115224664.106431,120475614.925792,1.0004260420489228,116387840
10960075,114732868.085392,119813672.564361,1.0004140889291886,115740672
10960215,114995780.352132,119791886.737302,1.0003908355692417,115691520
10960313,114836526.40936,119911372.84876,1.0004137716320896,115822592
10960532,115247155.087898,119655406.209257,1.0003593068431988,115527680
10961086,115099288.645551,119643407.385658,1.0003703799223798,115527680
10961321,115145256.930962,119606224.404572,1.000363591542693,115486720
10961448,115301791.18034,118988539.146514,1.0003008399719056,114847744
10961679,115336334.215101,118823203.664171,1.0002844856757138,114683904
10961921,115628963.945631,118549995.36778,1.0002382943837695,114380800
10962165,115757191.731094,118282041.274616,1.0002059347606185,114102272
10962507,115551836.233257,117911525.18498,1.0001928341818453,113741824
10962747,114929544.523384,118559383.722977,1.0002967053068132,114446336
10963039,114458641.565533,118716892.122343,1.00034744239744,114675712
10963306,114031293.886052,118431230.142584,1.0003592214189205,114429952
10963631,114250098.709717,118225830.196842,1.0003245565601662,114208768
10963988,114428173.068997,115140679.143982,1.0000587225827993,111046656
10964049,108669114.197673,110517341.252239,1.0001595472169351,106663936
10964301,108459526.503638,110578656.289647,1.0001834095801088,106721280
10964473,108909737.012493,111391025.371646,1.0002143789414377,107491328
10964652,109627657.976065,111215133.754635,1.0001369205746582,107253760
10964813,112808837.906518,110773472.484779,0.9998265415862808,106582016
10965111,113449823.231578,110856848.135484,0.99977924970449,106606592
10965346,113181586.505905,110623141.86911,0.9997818753469342,106393600
10965653,112831844.344133,113952118.979932,1.0000943577607149,109834240
10965830,112708949.356002,113857789.927975,1.0000967817998905,109752320
10965939,113034216.413492,113397523.470902,1.0000305891362653,109268992
10966119,113357783.938607,113550689.957976,1.0000162349613633,109383680
10966207,113667651.203527,113295645.926972,0.999968704014639,109105152
10966289,113709215.136854,113651135.371777,0.9999951138966113,109449216
10966510,113603104.012553,113476908.553969,0.9999893873602038,109293568
10966780,113299074.258858,113033040.003342,0.9999775822721453,108867584
10967100,113472214.434035,113274133.833863,0.9999833441470725,109105152
10967331,112694039.872756,113955793.949702,1.0001061088878114,109867008
10967675,111830428.689427,114654019.099941,1.0002376055617606,110645248
10967896,112699413.678142,112841874.079108,1.000012029127088,108728320
10968247,112380679.854904,112397545.181821,1.0000014263287558,108302336
10968565,112350336.286294,112307332.099331,0.9999963617525536,108220416
10968860,112343863.258611,112507997.336436,1.0000138823954943,108417024
10969075,112446808.520506,111815017.425895,0.9999465436263566,107720704
10969426,113273959.997497,112456420.211358,0.999931220523213,108318720
10969622,113289115.510519,111500702.421293,0.9998491103009555,107343872
10969952,113278730.592056,111360637.70865,0.9998381039315263,107204608
10970302,113345564.071103,111242308.058879,0.9998224359024009,107081728
10970402,113233574.901257,112408325.322222,0.9999306351556196,108285952
10970633,113173490.986141,112406468.945549,0.9999355234450508,108285952
10970852,113447042.989642,112668202.030999,0.9999346127191989,108531712
10971065,113560129.728122,112696655.288335,0.9999274911387159,108539904
10971169,113413907.379906,112595184.153944,0.9999312394617534,108457984
10971301,112901526.287887,112413339.659505,0.9999589497481831,108318720
10971370,114207086.557591,112986428.715714,0.9998978098572545,108785664
10971479,114860941.702943,112332937.774973,0.9997883348542423,108072960
10971648,115234373.154986,112239744.538975,0.9997494338346248,107941888
10971773,115438610.793387,112010402.284477,0.9997131674936788,107696128
10971932,115834491.292835,111728491.718087,0.9996565841011766,107376640
10972245,115796007.47882,111672253.021342,0.9996549739412708,107319296
10972451,115436014.079525,112056083.824411,0.999717262403055,107745280
10972717,115720411.407973,111785087.281742,0.9996706406852605,107442176
10973064,116063936.683565,111788537.640605,0.9996424847395144,107417600
10973287,115992768.52731,111440040.294364,0.9996186053406724,107057152
10973384,114851339.234477,110555001.702125,0.9996368426818398,106221568
10973621,114570311.241161,110170644.921859,0.9996261932911321,105828352
10973837,114575907.271782,110245811.066296,0.9996320304359123,105902080
10974128,114506405.811077,110272257.601525,0.9996400087364273,105926656
10974283,113508624.015784,110263197.920394,0.9997231621781753,105992192
10974457,113797583.93996,110165274.509741,0.9996903449238961,105869312
10974715,113675520.288179,110055431.5105,0.9996913756838738,105779200
10974804,113223040.574522,110252132.230946,0.9997467223017797,106016768
10974955,113383275.359437,110091701.089479,0.9997193665122338,105844736
10975070,113511056.423167,109957678.783702,0.9996969682787337,105697280
10975282,114019703.091739,110664186.27057,0.9997138792884297,106336256
10975585,114995596.052663,109426886.56251,0.9995244295316696,105000960
10975873,114674193.304122,109626642.90846,0.9995686152063178,105222144
10976052,115072200.254051,109093727.172397,0.9994889300722066,104648704
10976431,114982950.293288,109016741.276374,0.9994899264195396,104583168
10976559,115253201.607948,109165863.320224,0.9994795128249522,104697856
10976719,115576491.3583,109553296.292932,0.9994865036886436,105074688
10976973,115622125.012513,109539955.337318,0.9994814656160814,105058304
10977217,116044618.72946,109115680.718187,0.9994089288732547,104591360
10977457,116060836.231799,109275277.813181,0.9994210576193855,104738816
10977691,115481806.355074,109776962.435601,0.9995135652545938,105304064
10977847,115309981.582644,109664241.997705,0.9995179778204791,105197568
10978166,113391107.748849,108819707.060435,0.9996056356160514,104476672
10978632,113398818.528697,109839710.193531,0.999692938295875,105476096
10978758,113400876.744386,109821156.055358,0.9996911995645085,105459712
10979126,113055297.209122,109629504.886054,0.9997047315632046,105320448
10979437,113071555.821787,109529550.556751,0.9996946275093911,105213952
10979686,112995658.296195,109546964.40631,0.9997026121615472,105238528
10980082,113447561.692965,109090023.267275,0.9996241549815656,104738816
10980626,113414075.076678,108662722.730062,0.9995901833943369,104321024
10981246,114606689.025035,109470744.42954,0.9995610074983078,105074688
10981571,114641004.24637,109550260.052835,0.9995648774683789,105148416
10982088,114596794.171165,109626527.308499,0.9995751968925989,105230336
10982537,114339072.982842,109781376.491853,0.9996102266997927,105402368
10982861,114612913.704854,109586981.923958,0.9995703959148182,105189376
10983236,114217006.438752,109929687.279827,0.9996337423637945,105574400
10983604,114436431.642943,110090044.054443,0.9996289274907452,105713664
10983837,114458256.188274,110609609.814546,0.9996722199767616,106246144
10984253,113393728.345651,110717748.416607,0.9997718879860547,106459136
10984805,113398410.367689,110886863.846338,0.999785898612024,106631168
10985043,114136867.877685,110409647.200687,0.9996822231604526,106074112
10985405,114154293.915048,110859398.484404,0.9997192590813138,106524672
10985612,114538212.227759,118378702.331681,1.000317951319674,114184192
10985813,114481665.445095,117733818.245936,1.0002691584893777,113561600
10985987,114509907.167085,117702856.960449,1.0002642308338634,113528832
10986192,114605685.854363,117144541.651822,1.0002100593770027,112963584
10986382,115298990.948636,116218212.465241,1.0000761222993013,111964160
10986740,115465687.980282,115931301.792827,1.0000385631912476,111661056
10987017,114113799.905573,114389462.681512,1.0000230587165049,110186496
10987320,115715329.989141,113927456.974749,0.9998504171939602,109555712
10987568,115632103.23474,113775719.937444,0.9998446961592908,109416448
10987819,111592719.527436,114086776.232247,1.0002113017134149,110047232
10987955,111719480.363715,114166370.220617,1.0002071469740823,110120960
10988071,111817409.419012,114055176.911248,1.000189451548548,109998080
10988272,112045993.027437,114093703.775647,1.0001732346512373,110014464
10988664,112295163.644387,114077370.712258,1.0001507804550793,109973504
10988905,112499470.011965,114050227.668382,1.0001310680148745,109932544
10989200,112473434.090958,113995701.109824,1.0001286631729969,109883392
10989903,114288723.860699,111773692.577846,0.9997874280920663,107491328
10990341,114178692.7585,111707574.704628,0.999790838721402,107417600
10990647,114062587.054789,111594865.927487,0.9997910280385669,107319296
10990765,114487284.454357,111402273.134967,0.9997387509335233,107081728
10991336,114945233.532674,111458086.020819,0.9997048871654439,107089920
10991661,116002400.422813,111554222.421858,0.9996250614613202,107114496
10991908,117451715.956412,111602648.045631,0.9995093496869387,107048960
10992236,117200012.816427,111573685.154183,0.9995276082949668,107040768
10992735,116800594.746224,111961466.676393,0.9995937468264547,107466752
10993059,117380912.446556,111644224.105448,0.9995182050040986,107089920
10993252,116920089.431926,112066808.815279,0.9995925229929886,107556864
10993503,116671667.489518,112114930.952025,0.9996174920397838,107630592
10993964,116171722.402019,111994789.301626,0.99964945644818,107573248
10994198,116081992.008506,111846400.300957,0.999644621955687,107433984
10994519,115579256.165414,114552623.069657,0.9999145687672742,110243840
10994804,115564337.17779,114590399.289073,0.9999189603251182,110284800
10995012,115550737.075325,113080218.466362,0.9997933516800693,108744704
10995267,116468902.079049,112906621.31204,0.9997026964144501,108490752
10995508,117417291.890872,112966504.142222,0.9996283978231197,108441600
10995749,126117946.543903,113479381.46351,0.998973880891656,108294144
10995823,125467628.686482,113601100.549614,0.9990375822882884,108490752
10995978,123860655.444243,115207827.587039,0.9992997235512802,110268416
10996395,123159775.554448,115242246.580912,0.9993591374240269,110374912
10996568,123102672.941794,115298759.962868,0.9993678710510567,110432256
10997002,122914897.663392,115086320.144071,0.9993651619994753,110227456
10997324,123263761.648748,115058466.934565,0.9993334861173105,110145536
10997463,123057261.983712,114797732.094067,0.9993292992374159,109916160
10997660,122490702.294356,115296594.104302,0.9994160742212362,110473216
10997801,122288693.919437,115112856.419371,0.9994170897486552,110301184
10997921,122242046.502481,115645316.705641,0.999465252911619,110858240
10998159,122782769.815101,115345269.708503,0.999397822358806,110514176
10998513,122545310.810107,115282707.77843,0.9994120021872187,110481408
10998745,122321045.486395,115555069.870836,0.9994525572295618,110776320
10998948,122539520.628922,115558639.151609,0.9994348239821826,110751744
10999091,122886081.31776,115134918.342245,0.9993721705899108,110292992
10999244,122778072.518362,114599764.263094,0.999336039192686,109752320
10999357,123011015.625417,114069508.217741,0.9992731031107596,109195264
10999554,121297759.082869,114781687.951544,0.9994710873935743,110096384
10999856,120875663.615215,114904842.897687,0.999514962411479,110252032
11000340,120690103.790223,115232212.827732,0.9995571044069013,110604288
11000630,120503413.690002,115486607.461706,0.999592982409657,110882816
11000770,120471406.152306,115579572.545459,0.9996031347894658,110972928
11000933,120505080.809855,115596101.510104,0.9996017397821534,110989312
11001136,120273513.86473,115791116.473722,0.9996363945721329,111202304
11001357,120275822.029594,115896180.606862,0.9996445070550083,111300608
11001617,120275274.816515,115328466.476048,0.9995979526064509,110727168
11001875,118795981.770996,115238508.319762,0.9997095484948835,110759936
11002098,118711916.442082,117500724.672102,0.9999019445777504,113078272
11002248,123250575.612113,121593348.609399,0.9998698267711991,116936704
11002369,123567411.949048,120809595.550325,0.9997833925897652,116125696
11002611,123151240.806818,119684469.385159,0.9997265027611445,115019776
11002743,123115193.35898,119763337.066541,0.9997356993766333,115101696
11002982,122903523.133074,119649610.892758,0.9997434345745388,115011584
11003083,123082768.267765,119617810.954135,0.999726603688091,114954240
11003424,123604416.648597,119532566.014309,0.9996787048385394,114814976
11003867,124169260.898591,119125961.812463,0.9996019148434152,114348032
11003939,123953892.165062,119046539.99444,0.9996126854169187,114298880
11004076,123518750.822513,119023191.651208,0.9996449511270673,114315264
11004529,123287334.137716,119086624.004939,0.999668411571463,114405376
11004678,123287408.134464,117618244.465872,0.9995508991737337,112922624
11004835,123014235.500441,118165960.920656,0.9996161707284902,113496064
11004933,123305702.449199,118232069.325161,0.999598273798505,113528832
11005237,123263634.132387,118108828.629181,0.9995917939701551,113414144
11005619,123406230.954019,118194939.84418,0.9995876582650465,113487872
11005687,123339471.201205,118270489.213272,0.9995989673688944,113569792
11005771,122914851.489171,118603645.771506,0.9996589883777794,113946624
11005985,123056648.526853,118753698.344099,0.9996598568484542,114085888
11006146,123400097.760361,118491235.032537,0.999611897615077,113790976
11006343,123283003.859914,118202430.812345,0.9995977923952716,113504256
11006686,123162988.907739,117718888.609921,0.9995690563475175,113045504
11006824,123258456.170923,117795294.465841,0.9995676061211546,113111040
11007109,123091817.917812,117683445.921948,0.9995717866433319,113012736
11007504,123081307.213008,117719503.815883,0.9995752877508752,113045504
11007646,123144629.429364,117717869.223664,0.9995702055072446,113037312
11007903,123421857.644832,117713333.566684,0.999548281795509,113012736
11008477,123766274.019786,118263174.363332,0.9995659643425346,113553408
11008570,123829073.320661,118501303.633429,0.9995798123310431,113782784
11008785,123695313.654309,118607015.938916,0.9995984796094444,113889280
11009081,123531852.776117,118725383.446789,0.999620659753043,114028544
11009354,123798103.44711,118423944.966211,0.9995753592962215,113684480
11009456,123644291.382034,117971024.747483,0.9995504861554116,113225728
11009662,123788878.167861,118193223.075881,0.9995566119685627,113430528
11009915,122414479.138979,118375630.833635,0.9996801042997832,113766400
11010153,123036478.422533,118456268.369493,0.9996378647479295,113799168
11010418,123613035.143866,117106664.146557,0.9994854667381292,112398336
11010462,123645816.089194,117403852.72431,0.9995067906425307,112701440
11010659,123553914.381616,117766149.249625,0.9995427979625875,113070080
11010753,123554473.493046,117789954.364913,0.9995446412277322,113094656
11010880,123454330.957473,118210470.927871,0.9995862946105565,113528832
11011109,123684177.914378,118248695.118134,0.9995713936380193,113545216
11011259,123651887.916422,118260229.692974,0.999574792307326,113561600
11011417,123577316.67513,118089361.579181,0.9995671152227503,113397760
11011518,123629149.325864,118160536.693745,0.999568631617749,113463296
11011600,123751553.49155,118146468.75,0.9995579957986652,113438720
11011744,124698391.220842,118174480.331583,0.9994870652360719,113397760
11011825,124616842.709916,118367335.459846,0.9995089491466218,113602560
