block,reserve DAI,reserve USDC,price,volume for slippage 5%
11778548,30510924.311545517,31910079.666943,1.000461912339354,30620672
11778678,30198316.254744094,31907499.544455,1.000564195910197,30655488
11778836,30108366.810040966,31877645.945734,1.000584881116232,30632960
11778906,30612475.01317009,31788266.184141,1.0003868334267345,30497792
11779013,29777525.616606172,31787001.076715,1.0006453296213604,30661632
11779123,29823600.045800306,31529022.806257,1.0005520345006416,30381056
11779371,29803610.04042609,31902942.31047,1.0006780271337388,30757888
11779507,28940305.423538055,31539751.372911,1.0008473431042055,30475264
11779589,28982711.94138451,30848416.759475,1.000608932537693,29783040
11779718,29135998.451866556,33674197.230654,1.0014454612391999,32625664
11779815,29285093.720394965,32539335.985461,1.0010620371649672,31419392
11779867,29857825.275147974,32479798.432831,1.000842214356556,31335424
11779920,30190143.030986253,32253062.928254,1.000661238505867,31079424
11780067,30210987.024696153,32415265.559844,1.000708840224125,31228928
11780359,31050433.194389876,32647106.093587,1.0005124659554827,31364096
11780457,30924783.10462565,32838725.167813,1.0006167314342373,31554560
11780811,30857753.558305666,32681416.381434,1.0005899712377155,31396864
11781088,30712779.36232971,32805119.527383,1.0006781732005874,31529984
11781277,30803481.833756756,32833948.505111,1.0006573048311826,31552512
11781392,30685212.950723104,34620874.301395,1.001293010545789,33281024
11781539,31013373.247196928,34539199.480985,1.001159463855772,33156096
11781659,31664852.677196927,33850459.210552,1.000734788118511,32328704
11781913,31450391.01311679,33912692.427123,1.0008411790220437,32365568
11782148,31980068.063811395,33871919.15887,1.0006339398352444,32320512
11782358,31636625.37224201,33935428.935518,1.0007736729965315,32412672
11782576,31659059.071406536,33946878.373222,1.0007692499379128,32422912
11782688,31654636.55018993,33594574.619363,1.0006730214373607,31978496
11782946,31844027.247351993,34003196.67499,1.0007365557647985,32408576
11783014,32163738.05260155,34541102.753185,1.0008003959481133,32936960
11783162,32431872.205371737,34540661.79812,1.000710258282787,32900096
11783381,32365670.85775833,34640043.896368,1.000768523639072,32994304
11783524,32419859.46669532,34602375.667332,1.0007361896007134,32957440
11783677,33396345.04398011,34437875.558718,1.0003626055218617,32560128
11783825,32784444.59196244,34718535.325995,1.0006809815681001,32875520
11784119,32972507.32401242,34908138.902451,1.0006880171880566,33000448
11784248,32803071.93654118,34659074.19764,1.0006373001472941,32902144
11784306,32751919.141801253,34600673.105762,1.0006381793359846,32834560
11784542,32728118.201178648,34731527.882696,1.0006918172957455,32963584
11784675,32639873.779922687,34724041.268905,1.0007255229339513,32939008
11784778,32619046.561192453,33073442.403522,1.0001489321569086,31529984
11784894,32302432.838250853,33806525.215222,1.000488594242484,32314368
11785107,31963063.55990646,34047683.655786,1.0006779408001316,32588800
11785317,32095297.803817924,33948293.757287,1.0005963245521232,32508928
11785483,32124715.24775562,34091081.313756,1.000633526107429,32642048
11785746,32326913.37795615,33958405.40547,1.0005221387162009,32506880
11785968,32652818.030879665,34329642.891804,1.0005393291024958,32816128
11786192,32574124.507450707,34184405.55059,1.0005180060142214,32683008
11786365,32412492.851477467,34285119.577236,1.0006078624135177,32773120
11786585,33040110.22113774,34389483.278758,1.0004489090616635,32715776
11786733,32910069.327250045,34664261.531832,1.0005867050164,32982016
11787020,33232122.316710204,34738642.031651,1.0005081577419734,32984064
11787259,33021385.824027937,34939961.148215,1.0006469101922997,33209344
11787451,33349695.400653373,34758616.147556,1.0004698874971052,33027072
11787676,33398611.86373601,35063887.327552,1.000561234185084,33283072
11787969,33362125.96666617,34609912.826473,1.0004232187470898,32824320
11788277,33374827.404942486,34619063.184059,1.000421800439915,32832512
11788458,34389989.88412688,36052557.491456,1.0005829120944314,33967104
11788638,34527767.10206706,36083894.786126,1.0005446893838685,33983488
11788761,34323020.99250221,35396412.079008,1.0003838453941207,33266688
11788918,34298104.928669415,35604335.62297,1.000459299459925,33534976
11789080,33551030.229102835,35482450.456027,1.0006600183426986,33620992
11789250,34091774.472052835,35026047.203005,1.0003205858102588,33092608
11789428,34053478.445216894,35034232.114163,1.0003361735583356,33108992
11789566,33942703.096414484,35794894.241624,1.0006279150387902,33901568
11789713,34412550.58314525,35384827.394903,1.0003308958108392,33428480
11789832,34028392.55255504,35414801.106916,1.0004776113609337,33463296
11790046,34303584.495667316,35370528.978265,1.0003619781344577,33438720
11790219,34206093.559693836,35861212.05334,1.0005512177331453,33995776
11790474,34051878.05184789,35533604.692088,1.0004937575783461,33694720
11790758,34187509.233249165,35354936.241197,1.0003934374753793,33463296
11790906,34169763.3518902,35643150.625399,1.00049565039027,33752064
11791007,34282532.31552041,35562121.675822,1.0004335688440955,33633280
11791222,34242306.5083622,35894804.490677,1.000559075950147,33967104
11791338,34303332.62967915,35854080.654343,1.0005233030284484,33928192
11791576,34136502.49257186,36017543.749476,1.0006370398079518,34096128
11791692,34246627.23528128,35777058.466045,1.0005155256231233,33866752
11791896,33804166.205595165,35543916.375028,1.0005933041688069,33655808
11792049,34032260.23143012,35412523.585026,1.0004716246880103,33489920
11792232,33412684.3956456,34687203.868448,1.0004180362776731,33006592
11792478,33677414.279604584,34583781.347323,1.0002970482457672,32875520
11792692,33560982.03389347,34498870.916138,1.0003059448323979,32822272
11792820,33601433.81636063,34502594.31166,1.0002958260884325,32799744
11792983,33585243.100706585,34216554.84413,1.0002036810101707,32580608
11793310,33605824.60126228,34084009.834674,1.0001562069241647,32406528
11793476,33979491.73456831,34131415.623571,1.0000497305676657,32400384
11793590,34100371.997215375,33504825.792167,0.9998070232391867,31808512
11793704,33955243.800869174,33431545.458588,0.9998305136562967,31757312
11793823,33776275.06818077,33908273.799655,1.0000431602907824,32211968
11793938,33710815.90162795,34091159.887851,1.0001244313549187,32396288
11794057,32692580.319641937,34052425.192655,1.0004370442057693,32541696
11794285,32756486.178124737,34291112.897333,1.0004935614443726,32764928
11794584,32854316.18007737,33249295.833689,1.0001289867309964,31685632
11794629,32805920.250344858,33812058.140032,1.000323657513594,32289792
11794699,32545923.813703086,33532704.838326,1.0003209846885157,32013312
11794852,32661502.45952872,34218901.140691,1.0004981186723503,32723968
11795044,35485627.4118456,34827144.155787,0.9997994061507829,33135616
11795178,35213829.73023875,34229539.343903,0.9996976282431213,32556032
11795370,34864352.86658865,34272668.086921,0.9998170214591323,32619520
11795691,34720766.60581426,34582341.249509,0.9999574455200566,32959488
11796055,34528230.95871408,34938726.647882,1.000125054672201,33360896
11796184,34355255.16060914,34870163.028763,1.0001581371306019,33287168
11796577,34418934.52119772,35140219.754973,1.0002240609316397,33506304
11796902,34217218.555546954,35944585.946702,1.0005386380980916,34305024
11796995,33772272.69911631,35712741.254829,1.0005716318549698,34319360
11797128,33983202.159531616,35439866.345855,1.0004318089840396,34006016
11797357,33941693.40945183,35432321.989762,1.0004424536012566,33997824
11797447,34053245.14125366,35545378.959601,1.0004409362235407,34110464
11797557,33896217.735506736,35540774.315048,1.000485871859859,34124800
11797755,33964518.55468948,35433218.252692,1.0004431270678253,33944576
11797897,34674593.89622959,34515987.991374,0.9999539475842679,33080320
11798119,34713734.475102946,34181319.183189,0.9998447038808793,32734208
11798330,34266221.53230832,35175492.917701,1.0002634335118825,33784832
11798542,34454730.98169825,35255546.525671,1.0002322079289228,33838080
11798757,35021566.86738934,35987745.371545,1.0002801013755398,34493440
11798984,35487015.05618296,35589231.961686,1.0000296640237922,34042880
11799263,35137669.34155485,35844451.688514,1.0002066936491287,34309120
11799568,35140709.364805914,35654130.290736,1.0001503296710879,34118656
11799693,35284950.460800424,36034857.633373,1.0002188369326386,34485248
11799840,35584006.553565785,36146234.539395,1.000161286061295,34616320
11800035,35451298.62681751,36441830.080857,1.0002842100211138,34921472
11800190,35506080.97720869,36363400.21762,1.0002391993360142,34929664
11800299,35671639.99034254,36811094.788508,1.0003155935886943,35376128
11800542,35691970.53956036,36546461.083025,1.000238282976837,35089408
11800870,36085532.668770455,36378816.472985,1.0000814480303732,34892800
11801004,35412944.96062085,36802065.22603,1.000382286864654,35417088
11801095,35643007.52579807,36540708.363338,1.000248399577029,35116032
11801252,36253112.284055814,36386363.195872,1.0000370823511906,34874368
11801452,35945950.11533193,36712301.331939,1.0002199598204036,35128320
11801658,35930937.824583754,36697647.024668,1.0002220509843371,35085312
11801783,35733185.03023594,37007950.471055,1.000369379969549,35410944
11801973,35814470.481855266,37202857.379617,1.0004036201173943,35580928
11802207,35986316.6599798,37541259.036526,1.0004471830082913,35929088
11802419,36579237.43398835,37418833.076295,1.0002390116095325,35773440
11802505,36124318.00515183,37786767.122041,1.0004748998676387,36176896
11802630,35959241.50440318,37933267.951558,1.0005639965477031,36340736
11802758,36078824.97816835,37665681.973249,1.0004542985947944,36056064
11802853,36061640.62698176,38105247.547586,1.0005860992046665,36484096
11803103,36311482.751595385,37972446.207229,1.000475428028356,36330496
11803403,36059297.041906506,37928587.921856,1.0005394469299338,36289536
11803672,36222861.75700883,37917391.990462,1.0004885571415156,36260864
11803792,36292843.90517316,38221419.852579,1.00055307074578,36570112
11803981,36101994.03815286,38423362.876156,1.0006688924518898,36774912
11804221,36110590.32599332,38370967.646521,1.0006544877901307,36705280
11804408,36290863.799119465,38415668.775643,1.0006112617163492,36750336
11804483,36305860.38723753,38993549.881139,1.0007787055876398,37288960
11804688,36534698.26732192,39646802.976739,1.0008885566955144,37954560
11804825,36700098.405306034,39974150.634259,1.0009306903402053,38269952
11804932,37226796.6056117,39587208.790836,1.0006652599077663,37856256
11805222,36754242.815239996,39555995.959835,1.0007988721341097,37841920
11805408,36767416.11264655,39556807.372629,1.0007947306651024,37843968
11805579,37021004.4394218,39717182.815784,1.0007606325309741,38005760
11805676,36968965.033947684,40033451.354146,1.0008718839829023,38290432
11805852,36810277.98322187,39989706.259511,1.0008810444993395,38364160
11806007,36445894.113115996,39689756.00514,1.0009051057839515,38089728
11806335,37006320.21129561,39585621.518539,1.000708985456413,37972992
11806491,36966496.733696744,39755913.860729,1.0007634184677494,38159360
11806629,37034503.792791024,39776943.553227,1.0007516288205833,38167552
11806863,37311911.84734612,39843912.575833,1.0007285553327052,38020096
11807049,37576870.499659844,40937850.847626,1.0009356061833514,39183360
11807127,37943676.535956055,40576570.325163,1.0007317991506914,38788096
11807191,38231745.556501225,40681520.699045,1.000672845315798,38900736
11807338,38158488.9092337,40668244.968866,1.0006936560751871,38872064
11807458,38148962.18861666,40752030.974824,1.0007042396885917,39035904
11807534,37737602.11718413,40482967.190202,1.0007731695425928,38673408
11807815,37836734.93390614,40253635.668831,1.0006825842346174,38425600
11808105,37791972.324385814,40308555.400447,1.000712647504535,38474752
11808395,37767698.83117873,40237902.614714,1.0007012354861062,38398976
11808605,37762372.23949946,40390977.520594,1.0007457005591904,38552576
11808935,37795218.25606295,40169589.672695,1.0006734049518105,38331392
11809172,37631933.90447055,40029756.708641,1.0006807660071881,38212608
11809309,37604044.57722911,40017625.739164,1.0006822538353686,38220800
11809494,37517403.87370076,40042930.190428,1.0007147694673353,38251520
11809607,37558797.49083903,40095132.354068,1.000714007810814,38317056
11809833,37602941.74436535,40384596.854847,1.0007759925332518,38628352
11810023,37551497.696731046,39569093.025144,1.0005590255357142,37860352
11810151,37436403.0093454,40052946.857944,1.0007196840944663,38376448
11810326,37411323.224872805,39991968.068557,1.0007095720939223,38321152
11810462,37237826.321187444,40053612.76975,1.0007749494280698,38398976
11810578,37105221.88126229,40099332.109505,1.0008281156391163,38441984
11810820,37079071.924168006,39910855.229374,1.000790609059498,38226944
11811124,37028817.45896279,40036620.016657,1.000838059223466,38364160
11811276,37013880.99268819,40311383.6487,1.0009284423749134,38597632
11811420,37611758.37665031,40779715.88832,1.0008760780049166,39048192
11811660,37595306.44542869,40724949.868666,1.0008681996814737,38984704
11811779,37425204.384029545,40749158.12193,1.0008930741197355,39148544
11811822,37440351.09623431,40487977.091232,1.0008233736402348,38867968
11811958,37119298.31653018,40504010.588455,1.0009245108971718,38884352
11812096,37194340.5046487,40805318.324505,1.00094692115985,39318528
11812218,36799599.679239035,40444738.458963,1.0009793873227089,38923264
11812424,36909118.71291244,40295266.729869,1.000925158603154,38704128
11812615,36952573.57496079,40253395.3438,1.0009042221314144,38646784
11812791,36917223.86862477,40288741.549245,1.0008951453504464,38798336
11812891,36883815.64654239,40146152.868563,1.000878185546153,38611968
