block,reserve DAI,reserve USDC,price,volume for slippage 5%
10942430,59061627.419727854,120857267.083296,1.0099728015586622,117714944
10942717,59006195.28046134,120807799.827266,1.0100151317496548,117633024
10943052,59002694.784385785,120636591.768147,1.009972214117532,117477376
10943258,59095067.574091546,120701326.378652,1.009939035177022,117559296
10943474,57816455.65046181,121014052.944543,1.0105113182569208,117772288
10943709,58609238.688297905,122664676.087963,1.0105152066951877,119377920
10943977,57880072.401260845,120960517.884541,1.0104411295610345,117764096
10944254,58115688.66814931,121066312.634065,1.0104087526880614,117829632
10944508,58266597.55700612,121215062.64153,1.0103577947559599,118001664
10944662,58555202.04877185,121335944.998285,1.0102560754965801,118140928
10945050,58691750.45767246,118963693.405917,1.0098857525841336,115765248
10945284,58721054.527904324,119018148.666054,1.0098781850554965,115822592
10945580,59459142.251454696,119073397.906052,1.0095814508969205,115945472
10945836,60148430.40013844,118850956.254238,1.009292065585012,115757056
10945982,60339788.911270596,118626866.960225,1.0091841571394105,115552256
10946402,59944661.04531322,119434575.412565,1.0094056880309323,116379648
10946708,62008669.32531321,117624085.909075,1.0084981511205016,114593792
10946814,61345314.590946995,118386040.032773,1.0088031080951623,115355648
10947201,60338692.64470587,119385961.02579,1.0092611841805543,116338688
10947522,60157047.45974433,119503758.70545,1.009349489620408,116445184
10947637,60051079.96791297,119544629.826211,1.0093940192962663,116477952
10948113,60135042.20461006,119116922.864527,1.0093101101506383,116051968
10948368,60557982.335863486,118202779.253481,1.0090279994978781,115159040
10948590,59765425.00220098,119524311.246751,1.0094391907162328,116510720
10948851,59103870.52214426,120440916.508797,1.0097743828468624,117428224
10949186,59265288.0973263,120120735.347722,1.009684353650766,117100544
10949482,59226457.36496679,120023785.04492,1.009692921140919,116994048
10949859,59707441.802447945,119511414.753237,1.0094482135984226,116502528
10950124,59742714.156517,120297877.001416,1.009500103377438,117338112
10950362,59872175.77847722,119910885.06004,1.009461352569215,116887552
10950706,60221916.137586065,119168031.29785,1.0092638666568723,116125696
10950992,60257543.031509906,119421363.020772,1.0092928508511112,116379648
10951569,59898420.88216009,119964433.414336,1.0093581855683513,117051392
10951817,60517978.20600468,120571888.732377,1.0091924650549298,117714944
10952085,59873999.113197565,121378522.760629,1.0095058044619736,118525952
10952307,59982349.39822032,121710415.615948,1.0095116868587206,118861824
10952544,60074640.694311306,121239286.493814,1.009418709898755,118386688
10952728,60124734.011913456,121322949.451541,1.0094130551439964,118476800
10952968,60905019.37833067,121250577.718985,1.0091426366740786,118419456
10953195,60234932.06204995,122175594.861862,1.0094737559225253,119345152
10953313,59708756.1028287,122213916.956668,1.0096515523274294,119377920
10953538,59154433.07782187,122586603.295538,1.0099019996532026,119730176
10953587,59124597.53062028,122607212.647793,1.009911059208193,119754752
10953631,58877921.970381185,122688330.919774,1.0100177754721942,119820288
10953672,58725807.784419484,122791730.919774,1.0100887219066184,119918592
10953747,58572857.685832635,122554418.102173,1.0101296972307299,119656448
10953776,59185304.84629739,121757133.788317,1.0098132897090812,118870016
10953812,58852707.81160611,121994864.100545,1.0099674129266103,119091200
10953856,58538548.3376016,122206852.800125,1.0101140963119801,119287808
10953951,57806141.21487311,122652005.889448,1.0104603257105726,119697408
10954027,58006204.448816426,122363403.849606,1.0103509369040322,119410688
10954080,57724824.40586392,121918801.790845,1.0104354822197672,118919168
10954173,57804742.11839105,121757968.602213,1.0103890507983515,118747136
10954260,57877396.44068546,121693707.574585,1.0103510543867982,118689792
10954290,57980355.88253587,121474186.858863,1.010289056264013,118468608
10954342,58006069.840849735,121401179.725416,1.0102732296732244,118394880
10954388,58066387.936554685,121301266.909137,1.0102394034506117,118288384
10954425,57928912.335349515,121211296.178758,1.010290734047191,118181888
10954471,60454802.421447724,121245487.475841,1.0092784810653384,118419456
10954508,60313080.79844041,121280405.849805,1.0093482783928773,118427648
10954577,60088055.557255134,121264690.775281,1.0094330961652973,118394880
10954671,59948092.717140175,120818182.753722,1.0094508475025605,117911552
10954910,59906722.357547805,120637054.868489,1.0094524008322414,117723136
10955086,60360157.32641797,121832525.081829,1.0094181796030828,118968320
10955347,59815638.938951164,122022370.005175,1.0096467627140873,119132160
10955682,59583936.581051834,121856133.5155,1.009722501764975,118935552
10955943,59671871.944402166,121304731.718744,1.0096560849853158,118345728
10956077,59697218.11149963,121104067.960627,1.0096300632571258,118140928
10956257,59719517.21488938,121203530.060026,1.009630487492856,118239232
10956690,58774999.02900767,122055783.98647,1.0100811253345423,119066624
10956879,58807284.26209191,121755235.496167,1.010036375095023,118763520
10957047,58987863.61713248,122243261.061105,1.0099361573307466,119361536
10957172,58973034.90976665,121493318.882116,1.0099241377790786,118525952
10957427,59020154.28725579,121644388.957579,1.0099193524563927,118681600
10957741,60205689.2563682,121961215.419099,1.0094773325557815,119107584
10958024,60117948.602492936,122073647.161622,1.0095202649403068,119222272
10958213,60075530.835090116,122209160.505409,1.00954766909867,119361536
10958492,59863211.81869545,121616401.438348,1.0096026168289265,118697984
10958742,59150739.412478864,121458879.677256,1.0098831714095606,118460416
10958879,59162043.572259285,121223567.9856,1.009847369234414,118231040
10959174,58306416.01255391,122095717.911967,1.0102746071910258,119074816
10959344,58320179.31689853,120929470.015266,1.0100022483009126,118018048
10959465,57947841.760968216,120955380.118214,1.0101648302965982,118009856
10959642,58244242.42735463,120511092.5292,1.0100066315413967,117567488
10959949,58381709.96401005,120475614.925792,1.0099433379060436,117542912
10960075,58203685.29824359,119813672.564361,1.009898051228155,116895744
10960215,57966655.07787918,119791886.737302,1.0099948152260874,116854784
10960313,57882759.67868153,119911372.84876,1.0100336921461217,116977664
10960532,57750684.01478716,119655406.209257,1.0100692264923226,116690944
10961086,57922144.98419216,119643407.385658,1.0099967919406552,116699136
10961321,57913452.329847604,119606224.404572,1.0099973681733032,116658176
10961448,57957387.89488032,118988539.146514,1.009907658060555,116027392
10961679,58117206.895870976,118823203.664171,1.0098291923644773,115863552
10961921,58084345.56161166,118549995.36778,1.0098196039992327,115568640
10962165,58256213.99508724,118282041.274616,1.0097283278121576,115298304
10962507,58264725.12508724,117911525.18498,1.0096669112710182,114937856
10962747,58261057.27321737,118559383.722977,1.0097229179125333,115617792
10963039,59233953.38292731,118716892.122343,1.0093782536989704,115830784
10963306,59893063.0982589,118431230.142584,1.009099186660691,115576832
10963631,59859697.2002436,118225830.196842,1.0090940310688665,115355648
10963988,59939829.330243595,115140679.143982,1.0086852115541463,112226304
10964049,57274476.42154327,110517341.252239,1.0087204831589212,107769856
10964301,56600787.24998615,110578656.289647,1.0089521143634268,107827200
10964473,55689047.06261915,111391025.371646,1.0094117978412371,108613632
10964652,55547851.45577085,111215133.754635,1.009475775385968,108392448
10964813,56109698.11105299,110773472.484779,1.009366073500955,107802624
10965111,55676197.076416984,110856848.135484,1.0095724663653494,107835392
10965346,55778210.21082425,110623141.86911,1.0094880344018107,107614208
10965653,56195332.57538933,113952118.979932,1.0097676021370399,111013888
10965830,56363833.22604188,113857789.927975,1.0096853289265282,110931968
10965939,56642597.992628954,113397523.470902,1.009535970192153,110456832
10966119,56272279.03120582,113550689.957976,1.0097108114886617,110587904
10966207,56322625.82965493,113295645.926972,1.0096730088417367,110309376
10966289,55936059.75100588,113651135.371777,1.0098701413606836,110653440
10966510,56312909.8142151,113476908.553969,1.0096979753303537,110497792
10966780,56496331.9377144,113033040.003342,1.0095540830927492,110071808
10967100,56692051.91842257,113274133.833863,1.0095228952531885,110309376
10967331,56792674.41195889,113955793.949702,1.0095389797609347,111038464
10967675,56871155.52286029,114654019.099941,1.0095614122660932,111792128
10967896,56733227.46577038,112841874.079108,1.0094114588392828,109916160
10968247,57079047.29033275,112397545.181821,1.0092116182635702,109490176
10968565,57128789.202501714,112307332.099331,1.0091803865166793,109400064
10968860,56985164.20214482,112507997.336436,1.0092582191467838,109596672
10969075,57551286.86079082,111815017.425895,1.0089707145429017,108908544
10969426,57659350.042394795,112456420.211358,1.0090566400535597,109514752
10969622,57868598.49850008,111500702.421293,1.0088585278279762,108548096
10969952,57923525.73129958,111360637.70865,1.0088206947567986,108408832
10970302,57919854.98142402,111242308.058879,1.0088094741250262,108285952
10970402,58064781.33074929,112408325.322222,1.0089076664850756,109481984
10970633,58109653.665369526,112406468.945549,1.0088892308703015,109481984
10970852,57881408.07486443,112668202.030999,1.0090151696750453,109727744
10971065,57643533.394366115,112696655.288335,1.0091074819970711,109744128
10971169,57889306.48819915,112595184.153944,1.009001265486265,109654016
10971301,58333569.11111971,112413339.659505,1.0088012660370576,109506560
10971370,57544806.49291109,112986428.715714,1.0092116523871426,110006272
10971479,57544806.49291109,112332937.774973,1.0091563871760736,109309952
10971648,57465563.71551131,112239744.538975,1.0091902973525277,109195264
10971773,57533856.28755135,112010402.284477,1.0091453045455336,108949504
10971932,57572588.12536701,111728491.718087,1.0091131669986717,108646400
10972245,57566943.613149054,111672253.021342,1.0091058246004632,108589056
10972451,57543643.07043071,112056083.824411,1.0091477709173948,108998656
10972717,57416888.53636156,111785087.281742,1.0091707442014501,108703744
10973064,57326894.54238437,111788537.640605,1.009220350612651,108687360
10973287,57257805.64841192,111440040.294364,1.0091950882231737,108335104
10973384,56723608.30377312,110555001.702125,1.0092130648807611,107483136
10973621,55925530.92705087,110170644.921859,1.0094416923332619,107089920
10973837,55779960.166025124,110245811.066296,1.0095072220741208,107163648
10974128,55677966.525551,110272257.601525,1.0095459562448268,107188224
10974283,55700109.24675057,110263197.920394,1.009484737430841,107237376
10974457,55698706.35691305,110165274.509741,1.0094866565748017,107122688
10974715,55928519.10947533,110055431.5105,1.0093790245385637,107024384
10974804,56162154.56992135,110252132.230946,1.0092964126795752,107253760
10974955,56162534.4191888,110091701.089479,1.009282430396117,107081728
10975070,56111068.713964954,109957678.783702,1.009289548057943,106934272
10975282,54912448.645777464,110664186.27057,1.009870911046634,107589632
10975585,54928013.27790733,109426886.56251,1.009743950463061,106287104
10975873,54792608.888698205,109626642.90846,1.0098079440981211,106500096
10976052,54952272.07034897,109093727.172397,1.0096918046412007,105943040
10976431,55083781.25367141,109016741.276374,1.0096249446319003,105877504
10976559,54668976.00998408,109165863.320224,1.0098235004369023,106000384
10976719,54771562.31568023,109553296.292932,1.0098550871121077,106377216
10976973,54743139.2808462,109539955.337318,1.0098670088488362,106360832
10977217,54694189.73421885,109115680.718187,1.0098497961670492,105902080
10977457,54470731.35319255,109275277.813181,1.0099629683289237,106057728
10977691,54577134.79539302,109776962.435601,1.009959127474574,106598400
10977847,54493128.69776001,109664241.997705,1.009967425496808,106491904
10978166,54244848.40012945,108819707.060435,1.0098415025023204,105738240
10978632,53240377.62046595,109839710.193531,1.0104007109476851,106729472
10978758,53286417.82412251,109821156.055358,1.010378722523728,106713088
10979126,53960489.436335385,109629504.886054,1.010052739545776,106565632
10979437,53969888.66412618,109529550.556751,1.0100355692971754,106459136
10979686,53965647.707304105,109546964.40631,1.0100355600112152,106483712
10980082,53973907.427304104,109090023.267275,1.0099921138016703,106000384
10980626,54433760.777107134,108662722.730062,1.009745454923122,105582592
10981246,54981207.95712888,109470744.42954,1.0097083511832872,106352640
10981571,54872032.14265635,109550260.052835,1.009764130362731,106426368
10982088,54844054.09627933,109626527.308499,1.0097834590393273,106508288
10982537,54746487.90397321,109781376.491853,1.0098297635875355,106672128
10982861,54844490.84025729,109586981.923958,1.0097786030154503,106467328
10983236,54986568.852351576,109929687.279827,1.0097496318782682,106835968
10983604,54797541.28915017,110090044.054443,1.009858247112687,106983424
10983837,54898561.37625228,110609609.814546,1.0098924039275379,107507712
10984253,55512078.93453511,110717748.416607,1.00961280996573,107696128
10984805,55323538.23203435,110886863.846338,1.009708750072876,107859968
10985043,55099075.376254134,110409647.200687,1.0097684755609053,107335680
10985405,54799402.67301018,110859398.484404,1.0099502370103524,107778048
10985612,55335536.66395511,118378702.331681,1.0108033481115664,115355648
10985813,55970187.491506904,117733818.245936,1.0104556071545021,114733056
10985987,55995804.39959023,117702856.960449,1.0104427266090523,114700288
10986192,56424097.55665017,117144541.651822,1.010204240381954,114151424
10986382,56324364.691120416,116218212.465241,1.010153215329563,113176576
10986740,56389464.25329531,115931301.792827,1.0100977646657123,112881664
10987017,56411682.504592344,114389462.681512,1.0098104576300342,111398912
10987320,55305183.9468038,113927456.974749,1.0102620106987923,110809088
10987568,55534080.22640811,113775719.937444,1.0101453429794167,110669824
10987819,55718363.168897666,114086776.232247,1.009904037035641,111202304
10987955,55724788.60085149,114166370.220617,1.0099189745843777,111276032
10988071,55712703.64068782,114055176.911248,1.0099134177877997,111153152
10988272,55642411.08855481,114093703.775647,1.0099575126482834,111177728
10988664,55392182.47420885,114077370.712258,1.0100653341658083,111144960
10988905,55483550.28038442,114050227.668382,1.010036675343791,111104000
10989200,55552567.24502411,113995701.109824,1.0100009904082392,111054848
10989903,55947107.85339225,111773692.577846,1.0096389360166333,108728320
10990341,55716902.82002528,111707574.704628,1.009711837014552,108662784
10990647,55812203.07263805,111594865.927487,1.0096539500166137,108556288
10990765,55608820.57271798,111402273.134967,1.0097273521843226,108335104
10991336,55315009.17462497,111458086.020819,1.009873288563467,108359680
10991661,55374851.144767284,111554222.421858,1.0099199411096074,108400640
10991908,55404425.28047458,111602648.045631,1.009993619819196,108367872
10992236,55399216.581859075,111573685.154183,1.0099779233121455,108351488
10992735,55366107.58924481,111961466.676393,1.010023316192162,108769280
10993059,55112398.04287365,111644224.105448,1.0101121179745083,108408832
10993252,55144334.4856086,112066808.815279,1.0101330366249912,108859392
10993503,55347001.95487165,112114930.952025,1.010045251300913,108924928
10993964,55956271.64105722,111994789.301626,1.0097638847598127,108851200
10994198,56261719.17333822,111846400.300957,1.009622399004411,108720128
10994519,56277940.777489886,114552623.069657,1.0099591572462683,111480832
10994804,56277940.777489886,114590399.289073,1.009963523698297,111521792
10995012,56327268.88942583,113080218.466362,1.009738364489234,109998080
10995267,56283706.90341725,112906621.31204,1.0097789308467788,109768704
10995508,55320082.49998213,112966504.142222,1.010215575803488,109744128
10995749,55817039.81169575,113479381.46351,1.0105779698597892,109793280
10995823,56339989.8335872,113601100.549614,1.0103422392167511,109973504
10995978,56339547.12889446,115207827.587039,1.0104740047758909,111693824
10996395,56750961.25449459,115242246.580912,1.0102745311959092,111783936
10996568,56551028.87903072,115298759.962868,1.0103588433351691,111833088
10997002,56602384.9284615,115086320.144071,1.0102987940292554,111636480
10997324,55969448.04386488,115058466.934565,1.0105707578117011,111554560
10997463,56434590.158786245,114797732.094067,1.010334130534633,111325184
10997660,56469069.46345386,115296594.104302,1.0103574699006794,111865856
10997801,56585245.681957915,115112856.419371,1.010274789230436,111693824
10997921,56647131.49522264,115645316.705641,1.0103205061658171,112234496
10998159,56849081.875914186,115345269.708503,1.0102291396258465,111915008
10998513,57093992.765628085,115282707.77843,1.0101117979103786,111874048
10998745,57160524.435866676,115555069.870836,1.0101107991362306,112160768
10998948,56834654.120153196,115558639.151609,1.0102506607807147,112136192
10999091,56874153.064773016,115134918.342245,1.0101962073292814,111693824
10999244,56882418.376146875,114599764.263094,1.0101141179634257,111161344
10999357,56900632.070834205,114069508.217741,1.010047281669651,110612480
10999554,57900632.08083421,114781687.951544,1.0096724199902427,111456256
10999856,57901668.99827393,114904842.897687,1.0096669196187493,111603712
11000340,58017017.24752657,115232212.827732,1.0096583749948014,111947776
11000630,57969545.25971301,115486607.461706,1.0097002271858335,112218112
11000770,57909303.714231946,115579572.545459,1.0097332721285925,112308224
11000933,57859825.816435516,115596101.510104,1.009755569535287,112324608
11001136,57896044.28923153,115791116.473722,1.0097562428028464,112537600
11001357,57610315.77950141,115896180.606862,1.0098771953646135,112635904
11001617,57833195.341545895,115328466.476048,1.0097181447490382,112062464
11001875,57956204.42109464,115238508.319762,1.009586368574479,112054272
11002098,58170834.48043955,117500724.672102,1.0098021399786288,114356224
11002248,58691088.11716087,121593348.609399,1.0103758205268087,118263808
11002369,59153834.81315265,120809595.550325,1.0101158527521306,117477376
11002611,59353929.16681231,119684469.385159,1.0098753872328001,116363264
11002743,59450199.049455486,119763337.066541,1.0098487909637606,116453376
11002982,59772764.51078273,119649610.892758,1.0097076041662465,116355072
11003083,59437198.50798773,119617810.954135,1.009833093164053,116305920
11003424,59055009.73359796,119532566.014309,1.0099881189838265,116174848
11003867,58886947.22355108,119125961.812463,1.0100261472224197,115732480
11003939,59174182.69291242,119046539.99444,1.0098985317745,115675136
11004076,59382237.15537805,119023191.651208,1.0097977247264347,115675136
11004529,59676066.88925789,119086624.004939,1.0096885421386512,115765248
11004678,60210301.13405493,117618244.465872,1.0093120367787536,114290688
11004835,60039526.345078446,118165960.920656,1.0094284994953513,114855936
11004933,59655831.32829823,118232069.325161,1.0095865587274342,114896896
11005237,59789751.677435525,118108828.629181,1.0095210730290594,114782208
11005619,59812160.418472536,118194939.84418,1.0095311264377749,114855936
11005687,59827007.35200612,118270489.213272,1.00953234498421,114937856
11005771,59917622.07385829,118603645.771506,1.0095225836939767,115306496
11005985,59814973.426552586,118753698.344099,1.0095849798884604,115445760
11006146,59735076.46408287,118491235.032537,1.0095963216970638,115159040
11006343,59759459.571700834,118202430.812345,1.0095447886193185,114872320
11006686,60452124.95052805,117718888.609921,1.0092356096387243,114405376
11006824,60313730.34624324,117795294.465841,1.0092974639278798,114479104
11007109,60490254.46352258,117683445.921948,1.0092147099248598,114372608
11007504,60318661.585959926,117719503.815883,1.0092777459764692,114405376
11007646,60306070.61437772,117717869.223664,1.0092848677118769,114405376
11007903,60320184.73365323,117713333.566684,1.0092925121416558,114388992
11008477,60388249.85014998,118263174.363332,1.0093553115108993,114929664
11008570,60075912.66083466,118501303.633429,1.0094977698372738,115159040
11008785,59916160.77330688,118607015.938916,1.009561250596581,115265536
11009081,59889451.25627156,118725383.446789,1.009577979560011,115396608
11009354,59626008.71890268,118423944.966211,1.0096460918923305,115068928
11009456,59432944.07193347,117971024.747483,1.0096492841133813,114610176
11009662,59059394.80751314,118193223.075881,1.0098211324993012,114814976
11009915,60237575.754318975,118375630.833635,1.0093578600261117,115109888
11010153,60095906.52096759,118456268.369493,1.009446964408253,115150848
11010418,61073653.172315404,117106664.146557,1.0089686873605377,113774592
11010462,60945629.71828344,117403852.72431,1.0090505312633238,114077696
11010659,60678108.63881883,117766149.249625,1.0091826236033778,114438144
11010753,60653982.04854926,117789954.364913,1.009193890240334,114462720
11010880,60659387.14935031,118210470.927871,1.009240634915214,114896896
11011109,60553532.91845169,118248695.118134,1.0092925403481283,114921472
11011259,60528587.31572309,118260229.692974,1.009301067432974,114929664
11011417,60740474.33249559,118089361.579181,1.0092033778291203,114765824
11011518,60599235.74094649,118160536.693745,1.0092630795276916,114831360
11011600,60591069.65738952,118146468.75,1.0092698399433446,114814976
11011744,60606426.66238952,118174480.331583,1.009312745920501,114790400
11011825,60654381.36238952,118367335.459846,1.0093168367143375,114995200
11011930,60686069.914469786,118392852.540172,1.0092875843127969,115044352
11012044,60689050.36966015,118438217.989276,1.0093424162737363,115036160
11012129,61652780.578589104,118537546.717654,1.0089826136787683,115208192
11012186,61673887.39482557,118492309.772541,1.0089606274918612,115175424
11012254,61737944.66188119,118547131.137175,1.0089389185189273,115240960
11012307,61720819.47901692,118425143.018329,1.0089268701200835,115118080
11012393,61684098.78313994,118856729.523747,1.0090159237112135,115535872
11012484,61226138.39989897,118911658.159114,1.0091720307152119,115585024
11012573,62230657.74069252,119371492.228361,1.0088446477750785,116133888
11012629,62230657.74069252,120185807.425543,1.0089452886399461,116961280
11012688,62230001.86918503,120391858.19798,1.008974775567753,117157888
11012809,62513917.1755567,120285757.620956,1.008830074467508,117108736
11012897,62545330.20183935,120426262.440358,1.00884283422397,117239808
11013011,62193683.95730956,120765706.701188,1.008996870352254,117583872
11013165,62241087.816006325,120795973.371074,1.008988760050409,117608448
11013216,62243443.816006325,121172510.818188,1.009047102951999,117977088
11013337,62300155.044858865,121053422.776339,1.009057327862619,117805056
11013487,62438637.154077515,121206609.558807,1.0090179331122617,117977088
11013598,62358551.11958004,121351473.875179,1.009074692684342,118108160
11013681,62340523.21704654,121496253.242348,1.009071925334323,118288384
11013748,62457254.40573439,121615832.05059,1.0090288250201238,118435840
11013854,62451802.58649741,122339168.202091,1.0091183656373413,119164928
11014012,62498789.03138642,122433192.714482,1.0091165982310102,119263232
11014197,62225937.87848673,122330400.278699,1.0092324764062577,119107584
11014331,62248651.0389721,122746039.48787,1.0092780788463063,119525376
11014506,62104508.76119073,122892567.477449,1.0093387758914962,119672832
11014713,62272559.387803994,123430519.205955,1.0093628390414542,120205312
11014931,62289371.472052105,123035120.632642,1.0093187112103776,119795712
11015070,62301749.6183212,123105726.102553,1.0093680805025833,119820288
