block,reserve WBTC,reserve DAI,price,volume for slippage 5%
10847604,9.65474892,96762.61224451324,10022.281578350277,0.5081446799999991
10848503,9.65574981,96752.61217028767,10020.20703457805,0.508197358421052
10848515,9.6567507,96742.614165902,10018.133135186146,0.5082500368421048
10848772,9.5967507,97349.28022410338,10143.983444740665,0.5050921421052621
10849251,9.60250217,97291.14717154007,10131.853703245773,0.5053948510526318
10849749,9.59900217,97326.72833299724,10139.254748496138,0.5052106405263164
10850805,9.59639987,97353.20032523556,10144.762790635521,0.5050736773684203
10851508,9.52062129,98130.4065528858,10307.143154192809,0.5010853310526322
10853548,9.62419863,97077.44393197437,10086.808020500546,0.5065367699999985
10854913,9.63547485,96964.17640093423,10063.248351578048,0.5071302552631565
10855010,9.65034156,96815.24692425125,10032.312983153235,0.5079127136842114
10855066,9.65388315,96779.83613239235,10024.964527604867,0.5080991131578951
10855462,9.66199338,96698.84311676466,10008.166981042235,0.5085259673684206
10855550,9.57838791,97545.4289093659,10183.908798215074,0.5041256794736864
10855783,9.58802746,97447.65322103193,10163.472479357286,0.504633024210527
10855947,9.59502122,97376.83707660376,10148.683868841277,0.5050011168421076
10856023,9.6168531,97156.43690236995,10102.726525205002,0.5061501631578942
10856296,9.61801108,97144.77464343171,10100.297643182972,0.5062111094736839
10856633,9.62266734,97097.90874096194,10090.53990023539,0.5064561757894737
10856795,9.6373776,96950.14478933207,10059.80556259745,0.507230400000001
10858208,9.6440159,96883.61081371574,10045.982069950314,0.5075797842105274
10859361,9.66650049,96658.93131538939,9999.371687342602,0.508763183684211
10859446,9.77150049,95623.36196353262,9785.944549805025,0.5142894994736835
10859547,9.67150049,96615.0498132975,9989.664986647538,0.5090263415789487
10860953,9.50713052,98290.46585466113,10338.604865883457,0.5003752905263159
10861091,9.53623052,97991.42758175425,10275.698283115145,0.5019068694736841
10861142,9.54197079,97932.65452693039,10263.357191321938,0.502208988947368
10861499,9.57054225,97641.16533053076,10202.26051773929,0.50371275
10861512,9.59267677,97416.53867066013,10155.302946860382,0.5048777247368417
10861830,9.46717961,98711.78046873705,10426.73578987238,0.49827261105263077
10861874,9.5022772,98348.26869967759,10349.96839491039,0.5001198526315793
10862036,9.6022772,97327.09127078744,10135.834369662589,0.5053830105263142
10862320,9.57303016,97625.3348592846,10197.95542556659,0.5038436926315786
10862445,9.56785679,97572.57696921183,10197.955415803399,0.503571410000001
10862467,9.56270171,97625.3348592846,10208.969998216602,0.5033000899999998
10862783,9.54155208,97842.38053421347,10254.346432725593,0.5021869515789472
10862784,9.54118984,97846.10647391505,10255.126259380146,0.5021678863157906
10862822,9.54025937,97855.67830178118,10257.129759961777,0.5021189142105253
10862825,9.53327952,97927.53961597102,10272.177524064773,0.5017515536842101
10863340,9.52358357,98027.53961597102,10293.135865869346,0.5012412405263156
10863590,9.5245633,98017.4864065633,10291.021574350112,0.5012928052631587
10863973,9.47482732,98533.55547197192,10399.509367730823,0.4986751221052632
10864715,9.47901168,98490.18982090832,10390.343755849062,0.4988953515789465
10864938,9.52430982,98023.16368565829,10291.891542610307,0.501279464210528
10865159,9.47558597,98528.71955425548,10398.16638951939,0.49871505105263125
10866304,9.3342618,100024.96955425548,10715.89502174189,0.49127693684210527
10866372,9.4342618,98967.88561900367,10490.262801378236,0.4965400947368419
10866401,9.3977856,99353.17162569803,10571.97683097793,0.4946202947368423
10866885,9.3877856,99459.32246068273,10594.545582792465,0.49409397894736884
10867842,9.4037856,99290.6049592615,10558.578128287132,0.4949360842105257
10868044,9.40319251,99296.88649128577,10559.912113432394,0.4949048689473692
10868153,9.37566535,99589.30166321124,10622.10498620359,0.49345607105263234
10868431,9.36566535,99695.9560917393,10644.834335420632,0.49292975526315885
10868586,9.37600372,99586.35662586207,10621.40754204629,0.4934738799999998
10868796,9.37565782,99590.0418570416,10622.192465748669,0.4934556747368415
10869117,9.37538173,99592.98351882183,10622.819036811828,0.4934411436842101
10869758,9.40909398,99237.21421885847,10546.946861174669,0.4952154726315783
10869974,9.43326977,98983.64794907063,10493.03691747073,0.4964878826315786
10870526,9.47136591,98586.70123331845,10408.92118097024,0.49849294263157873
10870816,9.42706149,99051.42400511398,10507.136726559527,0.4961611310526308
10871000,9.31577936,100238.20837135668,10760.045348621983,0.4903041768421055
10871065,9.33680338,100013.17395913423,10711.714693849988,0.49141070421052646
10871367,9.34743619,99899.74880067265,10687.395641977915,0.49197032578947386
10871457,9.35321432,99838.21881951044,10674.214810412945,0.49227443789473746
10871498,9.30321432,100376.41256244294,10789.433534456393,0.48964285894737003
10871909,9.03587731,103355.10234688909,11438.30297834014,0.4755724900000011
10871911,9.1526724,102040.11863502311,11148.669391359743,0.48171959999999814
10871999,9.30793177,100343.07708857428,10780.383824039814,0.4898911457894748
10872175,9.30961601,100324.97807031708,10776.489380716906,0.4899797899999996
10872378,9.29183632,100517.52508223258,10817.832086201943,0.4890440168421062
10872454,9.24948681,100979.1374485692,10917.269198048534,0.48681509526315736
10872633,9.31325041,100289.83902723789,10768.510950758156,0.49017107421052764
10872645,9.30660337,100361.68444002097,10783.921958417035,0.48982123000000044
10873161,9.21596684,101351.68444002097,10997.401162526423,0.48505088631578985
10873261,9.26263213,100842.59715974488,10887.034672696742,0.48750695421052725
10873723,9.29242276,100520.27286188911,10817.445079510042,0.4890748821052622
10874092,9.26932379,100771.52115421664,10871.50728976926,0.48785914684210496
10874172,9.24340174,101054.9735880099,10932.660554036453,0.48649482842105307
10874855,9.26119781,100861.37049124247,10890.747888176515,0.48743146368421186
10875644,9.25856639,100890.12303498136,10896.948705141958,0.48729296789473686
10876569,9.25756639,100901.05395352781,10899.306545888872,0.48724033631578934
10876570,9.25656639,100911.98723739284,10901.665151606268,0.4871877047368436
10876718,9.20943189,101430.01583894956,11013.710405859743,0.48470694157894734
10876828,9.28443189,100613.09851642343,10836.753363960908,0.48865430999999937
10877401,9.24441072,101049.9863732848,10930.927825898762,0.4865479326315789
10877792,9.21941072,101324.82511189031,10990.379774716264,0.4852321431578943
10877840,9.17528949,101813.53210770714,11096.492619515935,0.48290997315789497
10878160,9.24403819,101058.59093469135,10932.299159474953,0.48652832578947347
10878300,9.2305668,101206.52295125372,10964.280433055716,0.4858193052631581
10878339,9.17658349,101803.68455312664,11093.854773300454,0.482978078421052
10878638,9.2038816,101502.64464315429,11028.243197213042,0.48441482105263134
10878647,9.17492041,101824.00805476733,11098.080801200904,0.48289054789473695
10878702,9.1601856,101988.29213812026,11133.867433659887,0.48211503157894775
10878874,9.23168758,101200.71601978118,10962.320284649535,0.48587829368421076
10878878,9.34455838,99981.95851582348,10699.48460376824,0.49181886210526216
10878928,9.24556805,101055.66526200532,10930.173756279402,0.4866088447368426
10879206,9.29576805,100511.56203915118,10812.615105983758,0.48925095000000063
10879278,9.3130327,100325.79006798986,10772.622978977604,0.49015961578947476
10879486,9.36972099,99720.6131886797,10642.858340724157,0.4931432099999995
10879558,9.32429538,100207.88869988614,10746.966351454874,0.4907523884210523
10879604,9.32779594,100170.39519427334,10738.913655338107,0.4909366284210517
10879754,9.17068059,101891.71395088562,11110.594568301894,0.4826673994736854
10879912,9.20165711,101549.7305770612,11036.026376890413,0.4842977426315773
10879959,9.2334664,101200.93769552413,10960.23241017308,0.48597191578947374
10880023,9.26916242,100812.37239356726,10876.10377568152,0.4878506536842089
10880034,9.36916242,99739.56407628613,10645.515533317664,0.4931138115789473
10880250,9.29300827,100559.36727884925,10820.970385174236,0.4891056984210511
10880463,9.29266437,100563.10000858617,10821.772529871987,0.48908759842105276
10880494,9.23307768,101214.04800948575,10962.113773690871,0.4859514568421055
10880949,9.36655419,99775.97971143457,10652.367742446657,0.49297653631578875
10880978,9.34755419,99979.3963399711,10695.781410599247,0.4919765363157875
10881094,9.29706823,100523.94912728417,10812.435344177758,0.4893193805263163
10882084,9.28262897,100680.78611853672,10846.149990904649,0.48855941947368287
10882411,9.24722131,101067.45344529617,10929.49439157482,0.4866958584210508
10882480,9.33990926,100067.45344529617,10713.964200257782,0.49157417157894834
10882483,9.32210612,100259.13497723581,10754.987519626713,0.4906371642105256
10882492,9.28192319,100694.47888058181,10848.449919200613,0.488522273157896
10882652,9.2967211,100534.68009662905,10813.993344022017,0.4893011105263163
10882687,9.31158346,100374.69579321932,10779.551751257066,0.4900833399999982
10882716,9.3062877,100431.9860917162,10791.841959895157,0.48980461578947576
10882962,9.3028169,100469.56919663011,10799.908272582481,0.4896219421052628
10883018,9.32759731,100203.45266235032,10742.686388800625,0.4909261742105251
10883248,9.35413799,99919.99394695759,10681.902924008244,0.49232305210526306
10883327,9.34708149,99995.65471282881,10698.061723310042,0.49195165736842306
10883410,9.29890536,100515.27504635362,10809.366388298593,0.4894160715789475
10883922,9.33363203,100142.41618185221,10729.201221986914,0.49124379105263216
10884864,9.30545634,100446.54656365621,10794.37083938392,0.4897608600000005
10885015,9.27948688,100728.50095543222,10854.964531770771,0.48839404631578986
10885019,9.31831634,100310.0188815438,10764.822229843272,0.49043770210526283
10885467,9.31910367,100301.56955222522,10763.006089857698,0.4904791405263147
10885669,9.31560303,100339.37457670044,10771.108886195256,0.49029489631578826
10885963,9.31469403,100349.19600900618,10773.214416470337,0.49024705421052595
10886242,9.26833152,100852.6782613389,10881.427584210851,0.48780692210526233
10886321,9.27731344,100755.32941516217,10860.399410539067,0.48827965473684287
10886503,9.34261344,100053.2001200742,10709.337463508948,0.4917164968421055
10886566,9.33386791,100147.2287934344,10729.445687370393,0.4912562057894725
10886594,9.32386791,100254.96152354876,10752.507702948438,0.490729889999999
10886603,9.32037436,100292.65318183394,10760.582065486255,0.49054601894737004
10886619,9.30037436,100508.9765954891,10806.981816535083,0.4894933873684213
10886748,9.31783105,100321.23974912328,10766.587117838253,0.490412160526315
10887065,9.34540397,100026.13483579062,10703.2435576769,0.4918633668421055
10887210,9.33550817,100132.48339888077,10725.981015223166,0.49134253526315774
10887471,9.38652091,100679.64518691509,10725.98102665017,0.4940274163157916
10887500,9.3854255,100691.4313058344,10728.488687682237,0.4939697631578941
10887516,9.38079844,100741.24661847846,10739.090842088113,0.4937262336842103
10887679,9.39827873,100554.43442719661,10699.23943692151,0.49464624894736886
10887728,9.45139289,99991.03265544416,10579.502282805235,0.49744173105263023
10887983,9.44060617,100105.62520852244,10603.728553642486,0.4968740089473691
10888151,9.41891157,100336.89258748731,10652.705659438237,0.4957321878947383
10888234,9.4426683,100085.2112513741,10599.250981989288,0.49698254210526116
10888314,9.43968278,100116.96079888832,10605.966655045619,0.4968254094736846
10888436,9.43933353,100120.67627931564,10606.7526866291,0.49680702789473763
10888483,9.42886777,100232.14167854235,10630.347579743644,0.49625619842105273
10888491,9.42832834,100237.89369247791,10631.565859582475,0.4962278073684203
10888566,9.42640959,100258.35859384749,10635.90093732045,0.4961268205263156
10888613,9.42183753,100307.15656332693,10646.241377431917,0.4958861857894732
10888666,9.37466341,100813.4297488958,10753.818600181166,0.4934033373684219
10888721,9.43498765,100170.78287141368,10616.949018625763,0.4965782973684192
10888725,9.41717195,100360.85941689483,10657.21853118492,0.49564062894736693
10888756,9.40117947,100532.0984471145,10693.56230969969,0.49479891947368415
10889030,9.35811283,100996.14587998869,10792.362489605577,0.49253225421052704
10889084,9.39264737,100625.91690263047,10713.26463548801,0.49434986157894656
10889417,9.3912523,100640.90991268116,10716.452577115959,0.49427643684210487
10889464,9.38919371,100618.84907639593,10716.452571346077,0.4941680900000005
10889494,9.38467338,100667.46024032144,10726.794227581464,0.49393017789473603
10889508,9.37923181,100726.0405512127,10739.263363106142,0.4936437794736843
10889512,9.34750989,101068.8960672297,10812.387176541377,0.4919742047368434
10889552,9.34290174,101118.89585141763,10823.071746382044,0.49173167052631506
10889727,9.25168312,102118.89574137006,11037.872181399363,0.4869306905263162
10889776,9.26034186,102023.69722811482,11017.271151598157,0.48738641368420943
10889829,9.29196349,101677.53680894226,10942.524356490154,0.489050709999999
10890033,9.34398208,101113.17969018796,10821.208647928823,0.49178853052631766
10890349,9.36142741,100925.31616428714,10780.975138094582,0.4927067057894732
10890656,9.36728473,100862.39723528543,10767.516963828368,0.49301498578947545
10890741,9.38640521,100657.5516587349,10723.759459212064,0.4940213268421054
10890993,9.38440492,100679.07152293969,10728.338384927629,0.4939160484210525
10891005,9.38423071,100680.94624922311,10728.737321210116,0.49390687947368406
10891195,9.37384323,100792.85000688823,10752.564080046837,0.493360169999999
10891304,9.35495612,100996.95724052141,10796.0909645102,0.4923661115789475
10891457,9.34819046,101070.2727912028,10811.747281323878,0.49201002421052564
10891816,9.34455677,101109.69290981138,10820.170008963558,0.4918187773684206
10892219,9.33339949,101230.92464645633,10846.093618398878,0.4912315521052637
10892462,9.31614982,101418.92662457399,10886.356336482144,0.49032367473684246
10892589,9.30114982,101582.97746918452,10921.550500213803,0.4895342010526331
10892705,9.29425573,101658.55430037009,10937.783212940503,0.4891713542105265
10892766,9.28880485,101718.38940845824,10950.643387502994,0.4888844657894733
10892856,9.27155605,101908.19577215711,10991.487860568683,0.4879766342105256
10892875,9.26914532,101934.78000161094,10997.214573998172,0.4878497536842108
10892899,9.25505844,102090.39909870812,11030.76763486197,0.48710833894736894
10893221,9.29673054,101634.15102563378,10932.246620286982,0.48930160736842154
10893326,9.26222036,102013.97000413244,11013.9864998993,0.4874852821052631
10893355,9.52201283,99238.80920277996,10422.041114050879,0.5011585700000012
10893356,9.29666737,101651.53475019128,10934.190791661214,0.4892982826315784
