block,reserve COMP,reserve USDC,price,volume for slippage 5%
11559986,99.49332095020792,15126.892758,152.0392787528959,5.23649057632673
11560002,99.62689720123547,15106.671914,151.63246410742042,5.243520905328182
11560676,99.66887994745196,15100.32773,151.50494053872472,5.245730523550094
11560688,100.6677041878842,14950.947416,148.517814492877,5.2983002204149585
11560758,100.64766987257616,14953.932416,148.5770354637346,5.297245782767149
11560836,100.94950091677134,14909.355072,147.69122122052036,5.313131627198487
11561013,100.70401701433458,14945.80863,148.41323189592882,5.300211421807077
11561259,100.4167935932684,14988.687042,149.26474452779968,5.285094399645715
11561315,100.3787935932684,14994.378324,149.3779491389061,5.283094399645705
11561463,99.7157676365701,15094.378324,151.37403724367695,5.24819829666157
11561566,99.96574301176005,15056.746118,150.61905873323735,5.261354895355794
11561582,100.56086781198485,14967.905201,148.8442326192428,5.2926772532623545
11561585,101.11363941550553,14886.322274,147.2236817906212,5.321770495552926
11561684,101.27441306529185,14862.760946,146.75731506257108,5.330232266594294
11561774,101.5145663166479,14827.705311,146.06480477637945,5.342871911402511
11561796,101.51497702013674,14827.645502,146.06362467144876,5.342893527375622
11561913,101.57146683941711,14819.423709,145.90144427498794,5.345866675758785
11562011,101.23094330605312,14869.423709,146.8861518364502,5.327944384529104
11562031,101.73955541305345,14795.311004,145.42338959446369,5.354713442792303
11562101,102.24868297125282,14721.860526,143.98093059192797,5.381509630065935
11562138,102.31486496788503,14712.366295,143.79500280450912,5.384992893046572
11562368,101.06506023898805,14894.851851,147.3788450308961,5.31921369678885
11562375,102.8297815384808,14639.986428,142.37107391423802,5.412093765183215
11562379,104.12210767031723,14458.818558,138.86405953076832,5.480110930016707
11562398,101.91465885872445,14772.935699,144.95398271880057,5.363929413617072
11562414,101.99605063229264,14761.18239,144.72307798677167,5.368213191173297
11562432,102.32683042477314,14713.608358,143.7903265147736,5.385622653935442
11562501,102.27183042477314,14721.544889,143.94525675208826,5.382727917093305
11563031,101.72905486796884,14800.328068,145.48771820606132,5.354160782524673
11563225,101.26414755424912,14868.481362,146.82868242222327,5.329691976539408
11563255,101.0128620293998,14905.580366,147.56121217178986,5.316466422599987
11563435,101.07973110102051,14895.749176,147.36633164479807,5.319985847422146
11563562,100.78341414562502,14939.676488,148.23546726064674,5.304390218190775
11563851,100.71899739418856,14949.260194,148.42542698764558,5.300999862852024
11563914,100.4324206633583,14992.045194,149.2749561842403,5.285916877018849
11563935,100.48149475501614,14984.745194,149.12940169266287,5.288499723948206
11563941,100.53061675602605,14977.445194,148.98391830568588,5.291085092422421
11564130,100.44232500838882,14990.650423,149.24635029852203,5.286438158336267
11564227,100.72124837607244,14949.261604,148.4221238817705,5.301118335582785
11564389,100.796433756825,14938.144182,148.2011180875586,5.305075460885547
11564423,100.31190756348049,15010.678382,149.6400452010224,5.2795740822884625
11564429,101.91235662251336,14775.644242,144.98383446012795,5.3638082432901655
11564454,101.22930271868663,14875.644242,146.94998229256794,5.327858037825621
11564488,101.17069871580867,14884.287016,147.12053198140285,5.324773616621499
11564496,100.90123668303724,14924.15589,147.90855276513113,5.310591404370399
11564551,100.65915542677011,14960.15589,148.62190951804246,5.297850285619475
11564553,100.60551764287135,14968.15589,148.78066571988467,5.295027244361648
11564644,100.27157283746702,15018.15589,149.7748111954257,5.277451201971942
11564761,100.13861616682172,15038.15589,150.1733942972391,5.270453482464305
11564792,100.01009285532629,15057.539627,150.56020044678993,5.2636890976487365
11564848,99.33265352751584,15160.539627,152.62392666073723,5.228034396185052
11564874,99.57741321585164,15123.386783,151.87567435817385,5.240916485044835
11564908,99.84491434246962,15082.989945,151.06417832424702,5.254995491708925
11565099,100.55196806128308,14977.246466,148.95030654071203,5.292208845330691
11565189,101.04663321696049,14904.145523,147.49769535615133,5.318243853524237
11565270,101.0264603535287,14907.130523,147.55669426439837,5.317182123869941
11565360,100.67139675618199,14959.865523,148.6009532502225,5.298494566114854
11565388,99.99829390071588,15060.865523,150.61122480702824,5.263068100037671
11565591,99.28031092800784,15170.111585,152.8008065567045,5.225279522526748
11566096,99.17026073554936,15186.996659,153.14063456481313,5.2194874071341815
11566133,99.07834906775938,15201.12752,153.4253211022319,5.214649950934714
11566165,98.90495327534833,15227.857656,153.96456043618073,5.2055238565972815
11566370,99.39097819550885,15153.615272,152.46469596256313,5.231104115553109
11566373,99.4249572199955,15148.451973,152.36065869740673,5.232892485262923
11566401,202.18947349161502,30805.721362,152.3606586931319,10.641551236400801
11566413,201.75603664546782,30872.101097,153.0169882909102,10.618738770814105
11566502,201.10631022619435,30972.141598,154.0088004357699,10.584542643483928
11566549,202.53771028481523,30753.903415,151.84285124855438,10.659879488674449
11566559,203.21840293195012,30651.199312,150.82885639182928,10.695705417471032
11566565,202.61225536945494,30743.173289,151.73402632008174,10.663802914181815
11566567,202.06475139659676,30826.724019,152.5586417518993,10.634986915610341
11566639,203.29777887928464,30640.31344,150.71642006572924,10.699883098909709
11566652,204.05157588213945,30527.461865,149.60659692543967,10.73955662537574
11566658,204.38734132990953,30477.461865,149.11619118233526,10.757228491047869
11566659,205.8888019961585,30255.864451,146.95245276896856,10.83625273663992
11566662,206.2306349708797,30205.864721,146.46642932203136,10.854243945835776
11566670,207.41629878497156,30033.712526,144.79919226181903,10.916647304472178
11566671,206.7531283792312,30130.336948,145.73098450406158,10.881743598906922
11566689,207.97073340521408,29954.459873,144.0320923167404,10.945828073958637
11566690,206.96696689408458,30100.172773,145.43467116858204,10.892998257583429
11566695,209.56881322871214,29727.579241,141.8511599269158,11.029937538353295
11566700,208.65624668150014,29857.985231,143.09653176392186,10.981907720078965
11566701,209.07203843484172,29798.782988,142.52878199820552,11.003791496570614
11566727,208.30171767105094,29909.313758,143.58649603280105,10.963248298476373
11566857,209.46936664921208,29743.087793,141.9925417677386,11.024703507853303
11566869,208.79990558038494,29838.738002,142.9058979651335,10.989468714757095
11567234,208.59081659934066,29868.738002,143.19296740360147,10.978464031544235
11567236,208.19889191163264,29925.133693,143.73339559223658,10.957836416401733
11567286,207.39574006205947,30041.369189,144.85046404526273,10.915565266424181
11567318,208.1594088402176,29931.48666,143.79117824539605,10.955758360011458
11567446,208.38597089979697,29899.041975,143.47914999218946,10.967682678936711
11567651,208.39631961396705,29897.561679,143.46492171446303,10.968227348103511
11567663,208.47302719715444,29886.593872,143.3595236458865,10.972264589323913
11567920,208.31972506313,29908.653545,143.57091502466398,10.964196055954233
11567979,207.8471166014462,29976.865296,144.22555283016817,10.939321926391898
11568174,207.7625964599496,29989.096914,144.3430984449648,10.934873497892085
11568473,207.35755342388882,30047.852551,144.90840605924274,10.913555443362583
11568507,207.5619534238888,30018.351125,144.62357204596012,10.92431333809941
11568525,208.07399715549053,29944.700839,143.91370977807853,10.95126300818373
11568713,207.0767623860564,30089.341656,145.30525448289546,10.898776967687184
11568722,206.61632523392925,30156.596451,145.95456780511878,10.874543433364693
11568723,206.3554229163353,30194.83921,146.32442793733696,10.860811732438691
11568742,206.48769455117846,30175.555027,146.13730417490285,10.867773397430454
11568743,208.01360081361688,29954.858192,144.0043250769933,10.94808425334827
11568771,207.5824591954753,30017.260608,144.6040321727448,10.925392589235543
11568803,207.23943740087415,30067.094546,145.0838456381236,10.907338810572298
11568886,207.06949655294386,30091.844703,145.32244103518195,10.898394555418122
11568956,206.70492006994704,30145.078996,145.83629158802404,10.87920631947091
11569038,206.36366275926247,30195.078996,146.3197473443988,10.861245408382217
11569120,206.64166394289305,30154.578361,145.9269045052475,10.875877049625927
11569123,207.23807606676016,30068.055857,145.0894373643664,10.90726716140847
11569352,207.9981362865562,29958.510538,144.0325912186375,10.94727033087139
11569771,208.353974746342,29907.498968,143.5417731022915,10.965998670860131
11569779,208.14711595674467,29937.31079,143.82765118985031,10.955111366144479
11570080,209.08201853014535,29803.847004,142.5461989200324,11.004316764744488
11570376,208.7346340331832,29853.597004,143.02177088280462,10.986033370167547
11570385,208.74843334132734,29851.629453,143.00289096871546,10.986759649543558
11570412,209.20586329943055,29786.55406,142.37915510698346,11.010834910496357
11570435,209.1544555892903,29793.897275,142.44925928570842,11.008129241541582
11570488,208.57373479838105,29877.100453,143.244788141138,10.977564989388469
11570557,208.1569624441495,29937.100453,143.8198372107414,10.955629602323683
11570567,207.640923213584,30011.725453,144.53665967439994,10.928469642820176
11570707,208.3371910390625,29911.725453,143.57362362340604,10.965115317845402
11570727,208.31646432991457,29914.710513,143.602238110299,10.964024438416601
11570742,208.51646432991456,29886.10361,143.32730849835548,10.974550754206035
11570882,207.85624871389666,29981.316741,144.24063229519612,10.939802563889288
11571004,208.058675343813,29952.234428,143.960516803755,10.950456597042773
11571006,208.31244256498286,29915.855803,143.61050849695536,10.96381276657803
11571011,208.50310174990724,29888.58217,143.3483814828347,10.973847460521455
11571197,208.15592660181622,29938.58217,143.82767120183826,10.955575084306105
11571262,207.46192874226975,30039.033523,144.79299264742463,10.919048881172102
11571298,207.96965128663237,29965.917801,144.08793598302347,10.945771120349065
11571330,208.2316468300537,29928.327868,143.72612580078052,10.959560359476512
11571423,207.70983577829523,30003.740397,144.45026295733686,10.932096619910254
11571508,206.31119154795712,30207.756624,146.41840996288462,10.858483765681939
11571518,203.97513480137033,30554.756624,149.79647717234764,10.735533410598407
11571527,204.47177968149634,30480.763778,149.07076089169655,10.761672614815609
11571528,204.61599638345083,30459.344842,148.86101468293379,10.76926296755002
11571533,205.11256341045424,30385.825014,148.14219328532502,10.795398074234441
11571534,206.10573280757995,30239.840857,146.72003755097813,10.847670147767388
11571561,206.41780644238673,30194.259608,146.27739790669426,10.86409507591506
11571640,206.66853233406528,30157.738332,145.92322300548454,10.877291175477126
11571643,207.54595255416928,30030.624502,144.6938575887768,10.92347118706158
11571661,207.8477940223156,29987.143965,144.27453563341848,10.939357580121879
11571683,207.91045510899124,29978.133396,144.18771475578177,10.942655532052186
11571684,208.16108990454174,29942.146605,143.8412270935497,10.95584683708114
11571887,209.0042535441529,29821.715106,142.68472818281688,11.00022387074489
11571984,208.86459826025973,29841.715106,142.87588875552362,10.992873592645253
11572042,208.35881251195892,29914.373089,143.57143203282098,10.966253290103083
11572100,208.5941125119589,29880.729958,143.24819429544976,10.978637500629418
11572101,208.3664060218442,29913.482405,143.56192524558878,10.966652948518117
11572112,209.02104692470806,29820.075425,142.66541988827353,11.001107732879348
11572119,208.4941531513375,29895.661669,143.38848939950822,10.973376481649325
11572122,208.0747508325222,29956.101669,143.96798049327685,10.951302675395908
11572140,206.0177439530151,30256.101669,146.86162991815053,10.843039155421877
11572149,207.68011979586456,30014.638856,144.52340881497156,10.930532620834981
11572231,206.3590168872315,30207.369673,146.38260119986592,10.861000888801613
11572289,206.36456074446977,30206.560605,146.37474814487732,10.861292670761571
11572368,206.50055586672545,30186.727104,146.18230433956984,10.868450308774982
11572378,206.60151288300264,30172.020418,146.03968769137842,10.8737638359475
11572387,206.95913178457786,30120.040251,145.5361741773816,10.892585883398851
11572391,207.00253877411882,30113.743233,145.47523625234433,10.894870461795705
11572403,207.00258078291077,30113.737141,145.4751773002342,10.894872672784771
11572407,207.27910113183253,30073.684319,145.08787501868167,10.909426375359601
11572433,207.53248722941382,30037.075976,144.73433233032063,10.922762485758597
11572775,207.39132180719614,30057.582887,144.9317291826868,10.915332726694544
11572897,207.14115356206844,30093.993223,145.2825414240176,10.902165976950954
11572902,206.62321054154324,30169.656917,146.01291325368382,10.874905817975957
11572912,206.48673747668167,30189.656917,146.2062759377429,10.867723025088537
11573267,106.17640602038755,15523.656917,146.20627594061918,5.588231895809869
11573307,106.46925666711448,15481.085917,145.40428290396522,5.603645087742862
11573504,106.04936501845161,15542.566139,146.55972844623574,5.581545527286934
11573976,106.55366403122463,15469.225654,145.17779181640228,5.608087580590762
11573998,106.76082741489121,15439.298369,144.61576163137244,5.618990916573225
11574298,106.65751552166236,15454.298369,144.89647816577164,5.613553448508554
11574312,107.03920382679401,15399.355026,143.86649447541237,5.633642306673366
11574772,107.14163900833975,15384.676252,143.59194421883427,5.639033632017885
11574983,107.65867237211019,15311.011569,142.21809754516752,5.666245914321607
