block,reserve LINK,reserve USDC,price,volume for slippage 5%
10644554,338.93143576598595,4720.434554,13.927402583156105,17.838496619262457
10645342,334.649959564744,4781.009018,14.286596729963232,17.613155766565512
10645419,329.37298820941294,4857.837307,14.748742249353558,17.33542043207433
10645463,328.37298820941294,4872.675479,14.838843796410425,17.282788853126988
10645603,326.56991667129506,4899.659652,15.003401727697081,17.187890351120814
10645675,311.8278706612063,5131.99409,16.457778706945,16.411993192695036
10645682,316.8278706612063,5051.242982,15.94317750978874,16.675151087431914
10645765,321.8278706612063,4972.997367,15.452351459750231,16.93830898216879
10646396,320.8753430687066,4987.804272,15.544367555010293,16.88817595098459
10647016,322.4053430687066,4964.204928,15.397402787279791,16.968702266774017
10647682,321.4053430687066,4979.696713,15.493509427861296,16.916070687826675
10647933,318.7053430687066,5022.010526,15.757534773796852,16.773965424668745
10648128,312.7077196266517,5118.620742,16.36870604956996,16.458301032981694
10648415,312.64937350826324,5119.578845,16.37482521571306,16.455230184645472
10648988,309.64937350826324,5169.328507,16.69413520341598,16.297335447803334
10649351,310.20937350826324,5160.024614,16.634006108982227,16.326809132013807
10649463,311.3093735082632,5141.846367,16.51683760451729,16.38470386885598
10649661,314.90937350826323,5083.23983,16.14191338088771,16.574177553066534
10650009,306.4861580643819,5223.363817,17.04273971127517,16.130850424441178
10650243,305.3478103648389,5242.895301,17.170240371907788,16.070937387623133
10650357,304.3478103648389,5260.173794,17.283429073119773,16.018305808675734
10650395,304.0055413829814,5266.113856,17.322427190120962,16.000291651735893
10650535,303.6031864972908,5273.113856,17.36844041999887,15.979115078804796
10650778,320.17780900271663,5000.917582,15.619188592665923,16.851463631721913
10650820,308.43413193357077,5191.90124,16.833095635207485,16.233375364924825
10651242,308.34843331033545,5193.348556,16.842467789590437,16.228864911070275
10652723,301.8352376228807,5305.751193,17.57830276804565,15.88606513804632
10652934,296.3985530125343,5403.36467,18.23006426678304,15.599923842764952
10653164,297.3985530125343,5385.250228,18.107856186418736,15.65255542171235
10653243,299.3985530125343,5349.383642,17.867099183261743,15.75781857960709
10653287,299.02695557698155,5356.05127,17.91160017552711,15.738260819841173
10653470,298.42703619839045,5366.850786,17.9837954843749,15.70668611570477
10653511,297.0718187893312,5391.407592,18.14849895211138,15.635358883649019
10653739,296.7718187893312,5396.874045,18.185264581442848,15.61956940996481
10653817,306.7718187893312,5221.459965,17.020663715482037,16.14588519943851
10653886,302.65845884850404,5292.637131,17.487160778973088,15.929392570973903
10654189,310.69558385850405,5156.126453,16.59542884055985,16.35239915044758
10654395,305.6651127926645,5241.238529,17.146996204814453,16.0876375154034
10656017,303.2451038764502,5283.191424,17.42218211098474,15.960268625076367
10656692,307.24639526170483,5214.591781,16.972019400124584,16.170862908510742
10657476,306.93426842899055,5219.910547,17.00660722478966,16.15443518047323
10657946,306.92894297510196,5220.001389,17.00719827332623,16.154154893426437
10658402,311.92894297510196,5136.575472,16.46713326121199,16.417312788163258
10659057,304.5479397406934,5261.43976,17.276228381252032,16.028838933720635
10659435,310.2251156704066,5165.438043,16.650612030032836,16.327637666863552
10661311,303.2251156704066,5285.041813,17.429432919219746,15.959216614231934
10661444,310.53111194040656,5161.062688,16.62011466661173,16.343742733705596
10661488,310.4311119404066,5162.730238,16.630840271548195,16.338479575810936
10662804,309.12323959214586,5184.639007,16.772077744269765,16.269644189060273
10664039,304.02927622711337,5271.768217,17.339672949988962,16.00154085405859
10664313,305.8749663363522,5240.052526,17.131354647172504,16.09868243875536
10664562,297.31895263515077,5391.300428,18.133053342939192,15.648365928165845
10664659,295.1621349334334,5430.814444,18.399427979557025,15.534849207022773
10664928,292.8404345775714,5474.000638,18.692775968238006,15.41265445145109
10665060,287.54703242742505,5575.073761,19.388389140851633,15.134054338285466
10665423,289.54703242742505,5536.679559,19.121866014592182,15.23931749618032
10666601,286.54703242742505,5594.820168,19.524962867717093,15.081422759338182
10666943,285.66736518371533,5612.100368,19.6455775212223,15.035124483353457
10666966,288.16736518371533,5563.557314,19.30668766205731,15.166703430721839
10667113,291.16736518371533,5506.404226,18.911474582756455,15.324598167563977
10667816,286.4781519077416,5596.806928,19.53659254895785,15.077797468828521
10667858,290.0718300377416,5527.673953,19.05622463332888,15.26693842303905
10669519,286.7468913362264,5591.962289,19.501387662623756,15.0919416492751
10670055,286.5293505060026,5596.220633,19.531055450749584,15.080492131894914
10670282,286.1904097347285,5602.868287,19.577414533887875,15.062653143933062
10670745,287.74614995472854,5572.665977,19.366604828168,15.144534208143625
10670772,292.26584558395217,5486.742975,18.773124050938602,15.382412925471158
10671179,287.2575568701816,5582.69129,19.434445348718707,15.118818782641142
10671220,288.2575568701816,5563.382166,19.300039264904687,15.17145036158854
10671398,43.96884121818546,848.600362,19.300039266193348,2.3141495377992385
10674305,44.96884121818546,829.784867,18.45244050150071,2.3667811167466084
10676634,7.898420317800891,145.745131,18.45244050529067,0.4157063325158372
10679795,7.7984203178008915,147.619661,18.929431216093757,0.4104431746211006
10679811,7.698420317800891,149.542963,19.42514916394147,0.4051800167263613
10679812,7.2984203178008915,157.764032,21.616188864213886,0.38412738514741473
10680165,7.598420317800891,151.553403,19.945382942945972,0.39991685883162553
10680167,7.7984203178008915,147.678068,18.936920809834515,0.4104431746210988
10681878,8.230364056900974,139.949703,17.004071998814602,0.4331770556263663
10684255,8.288984546900975,138.962914,16.76476934101107,0.4362623445737359
10685070,8.288985828981483,138.962893,16.764764214475104,0.43626241205165606
10694752,8.458008925462245,136.194053,16.10237754538155,0.44515836449801327
10696682,8.430355672577729,136.642141,16.208348295964512,0.44370293013566986
10700311,18.43035561337089,298.725623,16.20834829596451,0.9700187164932039
10702928,18.44458219646134,298.495903,16.183391947867896,0.9707674840242788
10705457,20.44458219646134,269.374469,13.175836337052893,1.0760306419190186
10705485,20.239280692432345,272.115149,13.444902174895294,1.0652252996017033
10706244,19.239280692432345,286.301436,14.881088361719,1.0125937206543334
10707357,19.312807102432348,285.214707,14.768164228393223,1.0164635317069681
10711111,19.053532517967074,289.107499,15.173432996079747,1.0028175009456355
10711477,18.67747695087644,294.945955,15.791530931920637,0.9830251026777077
10712434,18.43518857083208,298.834009,16.209978425325758,0.9702730826753694
10715691,18.77812934180647,293.392545,15.624162538214545,0.9883225969371807
10716508,19.48473061245647,282.783618,14.513088408788066,1.0255121374977065
10717294,18.964525775734742,290.563831,15.32143932498321,0.9981329355649855
10717466,19.215352123656338,286.782206,14.924639639933408,1.011334322297703
10720024,337.0153520854083,5029.832683,14.924639639933408,17.737650109758363
10720229,339.0153520854083,5000.247994,14.749326138894988,17.842913267653103
10720610,338.9625785354505,5001.028832,14.753926092986001,17.84013571239211
10720895,337.90283257469383,5016.760477,14.846754727606609,17.784359609194382
10721049,334.99439738132855,5060.447259,15.106065350817271,17.631284072701533
10721387,334.812326482678,5063.20741,15.122523902243344,17.621701393825163
10721478,334.03616488749054,5075.007606,15.192988482876862,17.580850783552137
10721618,333.8791079569424,5077.402076,15.20730694133396,17.572584629312757
10721632,328.51072993897645,5160.624417,15.709150255027067,17.29003841784089
10722277,333.51072993897645,5083.484861,15.242342763395174,17.55319631257771
10722291,332.7241096366807,5095.539307,15.314607987272376,17.511795244035852
10722590,330.7241096366807,5126.44647,15.500673584492205,17.406532086141056
10723073,329.4168234812641,5146.851919,15.624131957221463,17.337727551645457
10723654,333.330978365555,5086.593954,15.259889671645434,17.54373570345024
10723727,19.00528294448083,290.018521,15.25988967631876,1.000278049709518
10724984,19.229637688802363,286.64487,14.906410335901263,1.0120861941474928
10725736,19.202606724053602,287.049586,14.948469763765742,1.0106635117922949
10726710,19.214215150053604,286.876683,14.930439820707415,1.0112744815817685
10728489,19.207482849607672,286.977537,14.940923766377942,1.010920149979352
10732189,19.905713747198778,276.940395,13.912608134384145,1.0476691445894097
10735200,19.824312399808687,278.080972,14.027269465481364,1.0433848631478249
10735630,19.37178073023915,284.596589,14.691297251560755,1.0195674068546907
10739775,19.369148331046286,284.635384,14.69529682643638,1.0194288595287517
10741850,19.163032328787207,287.706111,15.013600460705815,1.0085806488835338
10744499,19.76394828878721,278.983955,14.115800695465163,1.0402078046730097
10748029,19.495132293067154,282.842406,14.508360433162293,1.0260595943719544
10748226,19.469704293067153,283.212918,14.546338954970546,1.0247212785824829
10751359,19.06365652368076,289.263384,15.17355202244012,1.0033503433516202
10754908,18.737194124362407,294.318451,15.707712107082367,0.9861681118085492
10756702,18.737114124362407,294.319712,15.70784647232943,0.9861639012822323
10756854,18.242353894743108,302.326127,16.572758578437686,0.960123889197007
10757516,18.20603876066705,302.930984,16.63903872678018,0.9582125663508947
10758338,18.1861561365015,303.26317,16.67549578502295,0.9571661124474495
10759300,17.900541593150344,308.116487,17.21269076673641,0.9421337680605468
10762288,17.977123576887884,306.807842,17.066570226754436,0.9461643987835728
10762786,10.298438682167529,175.759027,17.066570227226688,0.5420230885351334
10763097,10.160643752167529,178.149779,17.533316130879605,0.5347707237982906
10763340,10.224238551027952,177.044991,17.31620307139643,0.5381178184751558
10771040,10.424238551027953,173.658192,16.659076934005437,0.5486441342646291
10776291,10.623607003515188,170.408821,16.040580279712373,0.5591372107113273
10783563,10.710506224851551,169.030331,15.781731269414651,0.5637108539395541
10792652,12.710506224851551,142.500652,11.211249141390063,0.6689740118342922
10797442,12.676093153375213,142.888677,11.272296224957419,0.6671627975460641
10798883,12.345847120783477,146.722388,11.884351601357663,0.6497814274096569
10799038,12.124129285473671,149.413621,12.323657846425105,0.6381120676565093
10803340,14.124129285473671,128.310913,9.084518444047712,0.7433752255512456
10803693,13.124129285473671,138.11705,10.523901966805042,0.6907436466038774
10806506,75.7637647628204,797.330432,10.523901953606117,3.9875665664642383
10806610,13.124129301933792,138.117051,10.523902029801624,0.6907436474702013
10806727,75.76376430929486,797.330432,10.523902016602703,3.9875665425944646
10807003,75.43578690087661,800.807472,10.61575022810154,3.9703045737303455
10807334,72.06308902477542,838.399653,11.634245275161,3.7927941591987064
10808418,71.76407889221925,841.903416,11.731543538159734,3.777056783801015
10808514,71.39773204270784,846.236281,11.852425235213472,3.757775370668824
10808833,12.367826188561992,146.588736,11.85242529811489,0.650938220450632
10811090,12.006458074375805,151.014012,12.57773200593556,0.6319188460197811
10814679,12.453735914375805,145.606009,11.6917533823663,0.6554597849671477
10831399,12.353735914375804,146.788196,11.882089516676928,0.6501966270724111
10832307,95.15469046190168,1130.63655,11.882089516676928,5.008141603257982
10832616,90.42013356435498,1190.016805,13.160971545712503,4.758954398123947
10834036,91.84293282227547,1171.635924,12.756952418616937,4.833838569593453
10834781,11.923777295481067,152.11106,12.75695245143901,0.6275672260779501
10842548,11.84613274846248,153.11106,12.924982629446932,0.6234806709717109
10861512,11.06442035017462,163.96106,14.818766352944314,0.582337913167084
10863434,12.86442035017462,141.078717,10.96658171606504,0.6770747552723471
10863583,12.774145760259131,142.078717,11.122365414211295,0.6723234610662701
10863629,12.685627279111776,143.073105,11.278362658154474,0.6676645936374612
10865958,12.598277850098496,144.068079,11.435537516651426,0.6630672552683414
10873012,12.889562228422855,140.821908,10.925266933385272,0.6783980120222566
10875744,11.316078141207932,160.461908,14.179992926672345,0.5955830600635732
10875796,13.197648331033978,137.643951,10.42943011872299,0.6946130700544213
10878331,12.827496626462404,141.627772,11.040951802538764,0.6751314013927576
10882892,13.823787543833372,152.627771,11.04095173019969,0.7275677654649151
10887466,14.173787543833372,148.869891,10.50318346734139,0.7459888180964906
10889402,14.574705377926332,144.786759,9.934112233876252,0.7670897567329646
10889811,16.474705377926334,163.661572,9.934112219043522,0.8670897567329661
10890401,16.374705377926333,164.664058,10.05600126534019,0.8618265988382312
10891883,16.36159862678648,164.796362,10.072143056376088,0.8611367698308676
10893131,14.474643059344945,145.790676,10.072143085136483,0.761823318912894
10893817,23.143156940613242,233.101188,10.072143078757662,1.2180608916112234
10896583,23.09315694061324,233.607405,10.115871364004013,1.2154293126638542
10896591,23.04315694061324,234.115822,10.159884889182617,1.212797733716485
10896907,22.585387128261242,238.875255,10.576540204665957,1.188704585697959
10898183,14.125791830588694,149.402006,10.576540259957495,0.7434627279257189
10900445,14.309605478279966,147.488551,10.306961378066472,0.7531371304357855
10900989,15.353368388160797,158.246575,10.306961378066472,0.8080720204295151
10902043,15.703368388160797,154.729888,9.853292884388749,0.8264930730610942
10904934,15.710421965183238,154.660627,9.844460406140092,0.826864313957012
10906670,17.132492759091594,141.858453,8.280082472220561,0.9017101452153469
10907044,17.08918815252331,142.219009,8.322162979930711,0.8994309553959638
10907121,16.694125312936173,145.594718,8.721314550525122,0.8786381743650615
