block,reserve YFI,reserve USDC,price,volume for slippage 5%
10669505,0.09073219199761837,525.125971,5787.647795545203,0.004775378526190435
10671714,0.08810635439953803,540.823416,6138.302051944118,0.004637176547344107
10672064,0.08720880194167789,546.406316,6265.49503988619,0.004589936944298836
10672071,0.08633015171855157,551.984259,6393.875697097651,0.004543692195713239
10673079,0.088033333801957,541.336432,6149.221080480834,0.004633333357997732
10674205,0.08403860940478874,567.14596,6748.635704670316,0.0044230847055152095
10675789,1.2014543116425618,8108.177465,6748.635704602823,0.06323443745487167
10675849,1.163435439466883,8373.934658,7197.592899385254,0.06123344418246757
10676583,1.1928701350819282,8167.908075,6847.273508477111,0.06278263868852263
10676755,1.1938701350819283,8161.087045,6835.824772884492,0.06283527026746993
10676876,1.1948701350819282,8154.277415,6824.40474122394,0.06288790184641724
10677400,1.1734787503083925,8303.369296,7075.858249514837,0.06176203948991543
10677695,1.1606232931497449,8395.616973,7233.714007424102,0.061085436481565614
10677812,1.1578933831771623,8415.470479,7267.914819504931,0.06094175700932447
10677913,1.1433895018938105,8522.541829,7453.752037152699,0.060178394836516436
10678050,1.115372509906914,8737.263339,7833.493529196974,0.05870381631089017
10678072,1.0993452857970434,8865.02615,8063.914281101147,0.057860278199844295
10678092,1.0514143819846655,9270.372781,8817.049623670837,0.05533759905182434
10678130,1.1211943109461322,8695.034741,7755.154174536079,0.059010226891901496
10678220,1.0943029039694792,8909.349528,8141.57533136592,0.05759488968260418
10678653,1.106962603969479,8807.760567,7956.692064769014,0.058261189682604186
10679212,1.0824567298274983,9007.760567,8321.589509111822,0.05697140683302626
10679581,1.0702749013287167,9110.595061,8512.387845112922,0.05633025796466917
10679751,1.094369709366615,8910.595061,8142.216460063719,0.057598405756137616
10679814,1.0593877093666149,9205.716837,8689.65795582422,0.055757247861400794
10679969,1.095181866820365,8905.716837,8131.724151766605,0.05764115088528232
10679991,1.0701818668203649,9114.384977,8516.669231258702,0.05632536141159816
10680097,1.0650974253786296,9158.025116,8598.298050288151,0.05605775923045431
10680406,1.06252335682854,9180.278102,8640.071809246287,0.055922281938344254
10680409,1.0369460532475174,9407.400139,9072.217507880776,0.054576108065658824
10680413,1.0487725816425977,9301.631864,8869.064682670953,0.055198556928557574
10680506,1.0513466501926874,9278.926333,8825.75345752934,0.05533403422066785
10681055,1.0401702468388425,9378.926381,9016.7224158769,0.05474580246520211
10681734,1.03865028855996,9392.692778,9043.171586677678,0.05466580466105042
10681742,1.0361997089260553,9414.973041,9086.060302755659,0.054536826785581693
10681943,1.0680313642501533,9135.185554,8553.293339295948,0.05621217706579751
10682048,1.0180333995656656,9585.185554,9415.393992072784,0.05358070524029812
10682238,1.1167688508616533,8740.061016,7826.204150712589,0.058777307940087065
10682240,1.0506569313905365,9291.678652,8843.684721807844,0.05529773323108089
10682396,1.0411452529951137,9376.82085,9006.256161688523,0.054797118578690185
10682637,0.9959208916001117,9803.899696,9844.054662060973,0.052416889031585034
10682798,1.0059208916001117,9706.727249,9649.593054538884,0.05294320482105852
10682852,1.0015205086624057,9749.504049,9734.702349751262,0.05271160571907396
10682889,0.9933812686179386,9829.62669,9895.119830149064,0.05228322466410207
10682912,0.8937647203505256,10928.592511,12227.59442408279,0.047040248439501275
10682913,0.964967148346885,10124.441128,10492.006018385697,0.05078774464983604
10682928,0.9513961007400058,10269.294266,10793.92091055706,0.0500734789863162
10682960,0.952326252770836,10259.294146,10772.877589114154,0.05012243435635977
10682969,0.9672691717963916,10101.270942,10443.081653517536,0.05090890377875745
10683019,0.9772691717963916,9998.215647,10230.769511148636,0.05143521956823116
10683037,0.9794371473710388,9976.150931,10185.595837137213,0.05154932354584418
10683063,1.0067286823117372,9706.4956,9641.620200699068,0.052985720121670354
10683133,0.9643446411055591,10134.390781,10509.096384236214,0.050754981110818886
10683199,1.001211922143447,9762.294028,9750.477208761527,0.05269536432333921
10683491,0.9639323539015939,10140.981591,10520.428689786746,0.05073328178429437
10683670,0.9578669635445307,10205.389381,10654.286836697607,0.050414050712870084
10683765,0.9479863010791246,10312.078081,10877.876683725719,0.049894015846269846
10683793,0.9402077634088613,10397.648796,11058.884217571016,0.04948461912678226
10684070,0.9641014397814611,10140.71405,10518.306094739013,0.050742181041129486
10684252,0.9821014397814611,9955.40197,10136.836753049964,0.051689549462182294
10684593,0.9756120629379457,10021.820533,10272.341757255868,0.05134800331252354
10684912,0.9792148706092864,9985.057643,10197.003683968876,0.05153762476890977
10685058,1.0484276373949655,9327.733622,8896.878801456127,0.0551804019681561
10685161,1.0198686611301646,9589.720395,9402.897412666038,0.05367729795421905
10685185,1.0114334563556922,9669.937891,9560.62688082503,0.053233339808194335
10685610,0.9811226192735812,9969.580223,10161.400855666168,0.05163803259334643
10686100,1.0055906192735813,9727.710787,9673.629209098137,0.05292582206703056
10686154,1.000444625479535,9777.89784,9773.552269635353,0.05265498028839666
10686441,0.9903720852687086,9877.642799,9973.668428184736,0.05212484659308991
10686497,0.9736367049660133,10047.935803,10320.0051433463,0.05124403710347436
10686544,0.9654936632412691,10132.935803,10495.082659561549,0.05081545596006676
10686798,0.9739398069915963,10045.322894,10314.11060713188,0.05125998984166302
10686820,0.9846397781103156,9936.485422,10091.492993579577,0.05182314621633255
10686867,0.9786687854477608,9997.291703,10215.194202220353,0.05150888344461879
10687022,1.002399784702368,9761.30723,9737.938274695782,0.05275788340538767
10687050,0.993825061334466,9845.781218,9906.956064057696,0.05230658217549833
10687453,0.9410445295771422,10399.66495,11051.19324658641,0.04952865945142859
10687512,0.9630248932675991,10162.995826,10553.201580819337,0.05068552069829457
10687618,0.9530248932675991,10269.95606,10776.167687276042,0.05015920490882109
10687883,0.9630248932675991,10163.629991,10553.86009443039,0.05068552069829457
10688156,0.955185068844952,10247.300517,10728.078621864814,0.05027289836026061
10688381,0.9596671863905392,10199.583498,10628.250754683251,0.05050879928371266
10688448,0.00959667187359367,101.995836,10628.250850240393,0.0005050879933470361
10693797,0.008882430164870135,110.222063,12408.998545907678,0.00046749632446684876
10697718,0.008267041136539803,118.451555,14328.168088634706,0.0004351074282389379
10699110,0.008032880938873154,121.914833,15176.974976689013,0.0004227832073091138
10711226,0.008072608451908847,121.316648,15028.184349918953,0.0004248741290478336
10712226,0.009002759584293418,108.816129,12086.974885994408,0.00047382945180491666
10719073,0.21583730442121868,2608.820077,12086.974881361288,0.011359858127432565
10720440,0.21006492718258934,2680.723593,12761.404909206492,0.011056048799083673
10721447,0.2095871891425907,2686.852485,12819.736244337075,0.011030904691715304
10722066,0.206496263230113,2727.191479,13206.97738709636,0.010868224380532282
10723158,0.207496263230113,2714.087392,13080.17479326884,0.010920855959479642
10724236,0.5897541519834835,7714.087392,13080.174791573218,0.031039692209657077
10724271,3.9925524619553854,52223.284066,13080.174791347192,0.2101343401029152
10724549,3.9301486761055933,53054.992257,13499.487329719163,0.2068499303213467
10724929,3.9912297391621587,52245.44685,13090.062528188968,0.2100647231137973
10725009,3.98777328028694,52290.867592,13112.798526057984,0.20988280422562866
10725110,3.9687088851326506,52542.811857,13239.270850485624,0.2088794150069817
10725536,3.894804950448578,53542.811857,13747.238318271442,0.20498973423413602
10725833,3.885804950448578,53667.19672,13811.088668720917,0.20451605002360917
10725977,3.874135752253605,53829.332899,13894.53967060581,0.20390188169755774
10726055,3.7312689621891337,55896.609414,14980.589708334905,0.19638257695732309
10726058,3.7617867331056782,55444.493461,14738.872082529198,0.19798877542661453
10726133,3.7687009933468256,55343.076637,14684.921073521444,0.1983526838603593
10726313,3.8120630428522437,54715.41873,14353.230288935905,0.2006348969922236
10726517,3.8128620002837432,54703.987902,14347.224708874612,0.20067694738335495
10726573,3.831929994963825,54432.589001,14205.006112465233,0.20168052605072795
10726780,3.8298899949638248,54461.669892,14220.165582723066,0.20157315762967443
10726891,3.784129428543868,55122.243479,14566.690838640532,0.19916470676546716
10727140,3.8127815076039937,54709.247279,14348.907003952627,0.2006727109265265
10727576,3.8374765076039936,54358.230738,14165.097983085678,0.2019724477686311
10727785,3.708357378313823,56256.593308,15170.218932237776,0.19517670412178
10727793,3.7627214990594737,55446.19653,14735.663148032423,0.1980379736347091
10727990,3.8123042752029686,54727.199417,14355.41223007083,0.20064759343173533
10728238,3.8623042752029684,54020.818808,13986.681255236203,0.20327917237910365
10728833,3.9520505742563206,52797.668122,13359.562872480506,0.208002661802964
10729028,3.9313612651070358,53076.358913,13500.758473682254,0.2069137507951071
10729101,3.915485229985893,53292.214068,13610.628297068562,0.206078169999258
10729350,3.8981048485532734,53530.541697,13732.453019283745,0.20516341308175123
10729643,3.983983399356797,52380.027269,13147.651990080232,0.20968333680825246
10729724,3.975775279706338,52488.492966,13202.077399574995,0.2092513305108592
10729893,3.92660134469895,53147.799071,13535.318308478501,0.20666322866836584
10730526,3.9191929527343676,53248.565863,13586.61502640466,0.20627331330180887
10730577,3.901609407878188,53489.265481,13709.538779815754,0.20534786357253632
10730622,3.8849417834370596,53719.441814,13827.605356411208,0.20447062018089834
10730769,3.9099417834370596,53376.985879,13651.606298874,0.20578640965458161
10730907,3.9395795691888256,52976.622004,13447.278084780017,0.20734629311520125
10731070,3.9879965691888253,52335.35582,13123.219870433644,0.20989455627309672
10731157,4.036953525760202,51702.555337,12807.319927534674,0.2124712381979048
10731192,4.021585056670829,51900.730945,12905.541027637684,0.2116623714037278
10731272,3.935874644873957,53034.359142,13474.60575531068,0.20715129709862978
10731350,3.9670784442827225,52618.449087,13263.778326045633,0.2087936023306698
10731379,3.9552095486259358,52776.823019,13343.622473134197,0.20816892361189154
10731392,3.8713801577279168,53923.07098,13928.642701843839,0.20375685040673241
10731512,3.8721526721307833,53912.345317,13923.093917506332,0.20379750905951477
10731588,3.917092574894841,53295.655718,13605.921917592359,0.20616276709972814
10731651,3.90849636024685,53413.225088,13665.926782295011,0.20571033474983436
10731879,3.9094895312729907,53399.696631,13658.994660004173,0.2057626069091052
10732001,3.888289531272991,53691.722212,13808.571038798598,0.20464681743542057
10732096,3.9072930232206238,53431.367011,13674.778598242598,0.20564700122213786
10732140,3.906644032405664,53440.27,13679.329254652395,0.20561284381082423
10732283,3.905244032405664,53459.485574,13689.153643253503,0.20553915960029867
10732320,3.8777252697555005,53840.009074,13884.43103329874,0.2040908036713427
10732409,3.8736823671555003,53896.370146,13913.471740218305,0.20387801932397398
10732466,3.8816823671555003,53785.624324,13856.266236285104,0.2042990719555524
10732555,3.9262690987473725,53176.646127,13543.810877345455,0.20664574203933572
10732601,3.9329214005683384,53086.970385,13498.101024172136,0.20699586318780705
10733207,3.940894189760562,52979.892141,13443.622079135017,0.20741548367160867
10733227,3.9340504129639005,53072.334672,13490.507009546804,0.20705528489283687
10733420,3.917681256052877,53294.752834,13603.64699186765,0.206193750318572
10733509,3.9148646125824236,53333.212404,13623.258447453429,0.20604550592539095
10733532,3.878611632281033,53833.212404,13879.50573755702,0.2041374543305805
10733635,3.886696754595475,53721.563594,13821.907647022312,0.20456298708397247
10733654,3.892810597337797,53637.444064,13778.590743839788,0.2048847682809365
10733763,3.91471385432921,53338.231932,13625.06530918326,0.2060375712804845
10734106,3.8876061386714826,53711.27083,13816.026859231895,0.20461084940376262
10734115,3.8913982080428444,53659.087421,13789.15355156817,0.20481043200225413
10734198,3.8720451857813027,53928.090037,13927.546670950942,0.20379185188322646
10734944,3.877716036601552,53849.460753,13886.90152778539,0.20409031771587083
10734957,3.8943836610426805,53619.678193,13768.46321778268,0.2049675611075088
10735074,3.894311250531323,53620.678193,13768.976012301078,0.2049637500279644
10735091,3.909311250531323,53415.550891,13663.673078918997,0.20575322371217508
10735163,3.917311250531323,53306.791332,13608.005063363233,0.20617427634375352
10735195,3.910353879622014,53401.921109,13656.544331522748,0.20580809892747443
10735255,3.9048389587418937,53477.569184,13695.204782844623,0.20551783993378425
10735288,3.9084301754687183,53428.579203,13670.086659944636,0.20570685134045918
10735477,3.985253192017139,52401.676404,13148.895159024225,0.20975016800090218
10735481,3.945862738779366,52926.361861,13413.127968402803,0.20767698625154507
10735504,3.9473775307002574,52906.112468,13402.850894430296,0.20775671214211933
10735726,3.9417182404191085,52982.300558,13441.422579297954,0.20745885475890002
10735909,3.934362441084465,53081.655886,13491.806278876687,0.20707170742549863
10736118,3.8973974593573404,53586.625333,13749.335522437617,0.20512618207143873
10736250,3.9273974593573406,53178.514693,13540.395451012453,0.20670512943986008
10736464,3.9268396819818525,53186.091021,13544.248130383896,0.20667577273588744
10736537,3.881774498353885,53805.409098,13861.034205056696,0.20430392096599403
10736888,3.8636652948488437,54058.356738,13991.469915904012,0.2033508049920445
