block,reserve TUSD,reserve WETH,price,volume for slippage 5%
10430232,9001.159056084642,36.63188537524814,0.004069685375738979,473.7452134781379
10430237,8872.472839555998,37.164792427068214,0.004188775000964448,466.9722547134752
10432936,8685.472839555998,36.38149150188786,0.004188775000964448,457.130149450315
10434840,8638.128906341082,36.58149150188786,0.0042348860382291935,454.6383634916365
10434946,8744.433949320193,36.14061805603866,0.004132985424270749,460.23336575369467
10435736,8805.782921885791,35.89429434468289,0.0040762183968300674,463.4622590466206
10435943,8797.76700648572,35.92709714575759,0.004083660901598339,463.0403687624075
10435991,8785.376785095626,35.97791843104573,0.004095204942385874,462.38825184713824
10438424,9166.858374980606,34.48499176025436,0.003761920425690805,482.4662302621364
10438425,8650.445749048817,36.55614649733546,0.0042259263346464074,455.28661837099025
10438683,8750.445749048817,36.13962225759002,0.004130032148535798,460.5497762657269
10438878,8779.445749048817,36.02060389552037,0.004102833473220438,462.0760920552002
10438895,8929.445749048817,35.41730185977363,0.003966349407917771,469.9708288973052
10438896,8765.08530247149,36.083435674548724,0.0041167238457307746,461.3202790774467
10439649,8618.78717151312,36.69777079657724,0.004257881076106739,453.6203774480582
10440095,8626.39100197132,36.665520086857235,0.004250389308631889,454.0205790511227
10440776,8722.173840208883,36.264071180135986,0.004157687274353559,459.06178106362495
10441099,8851.883184449007,35.73425355887505,0.00403690975290467,465.8885886552125
10441130,8649.572979786511,36.572579062431636,0.004228252556270624,455.24068314665783
10441531,8704.196748502914,36.343749629929555,0.004175428322685896,458.1156183422572
10441607,8713.555168502913,36.30483316021955,0.004166477684269615,458.6081667633116
10441969,8814.559128659073,35.8900583819753,0.004071679349825307,463.92416466626855
10443972,8808.775041325816,35.92079719867724,0.004077842495711046,463.6197390171492
10444035,8756.518039039182,36.14277971801307,0.0041275287228185594,460.8693704757461
10444677,8711.450378970534,36.33032275099511,0.004170410341623091,458.4973883668681
10447321,8903.164588172429,35.550308798712614,0.003992996922233704,468.58760990381234
10447323,8739.889767244724,36.21644261348771,0.004143809999666054,459.9941982760374
10448002,8960.339767244723,35.328021996236494,0.0039427100884478795,471.5968298549851
10448003,8803.214915987808,35.96047424165079,0.00408492517618101,463.3271008414631
10448515,8994.409805345173,35.19830420108126,0.003913353400927286,473.3899897550091
10448516,8800.437645602631,35.97645131904337,0.00408802979667948,463.18092871592853
10448527,9030.300748096859,35.063361087826536,0.0038828564037821397,475.27898674193966
10448528,8811.345419295543,35.937281087826534,0.004078523696180291,463.755022068186
10448531,9052.956203334632,34.9809659207581,0.0038640379048639336,476.4713791228751
10448533,8792.137145930114,36.021800006344186,0.004097047101115649,462.7440603121104
10448998,8841.426867444501,35.826715480317645,0.004052141811208906,465.3382561812905
10449550,8936.426867444501,35.44698478590235,0.003966572469253466,470.3382561812905
10449561,8804.458460114414,35.97989183772243,0.004086553647872497,463.39255053233865
10449562,9053.885892324557,34.99156609900019,0.0038648119177936992,476.5203101223451
10449564,8864.457444470876,35.74156609900019,0.0040320083121718475,466.5503918142567
10449567,9001.912846651016,35.197419849238926,0.0039099934034946176,473.78488666584235
10449569,8797.6608168488,36.01704417080099,0.004093934162797356,463.0347798341463
10449570,8870.497438472761,35.72218425039962,0.004027077906078504,466.86828623540714
10450279,8920.347438472761,35.52315182371747,0.003982261012671871,469.4919704459335
10450742,8940.36534533276,35.443851864261696,0.003964474660173127,470.5455444911968
10451529,8837.87728968437,35.85611171453309,0.0040570954471595335,465.1514362991784
10452219,8766.708419548311,36.15965615832468,0.00412465596297176,461.4057062920165
10452244,8796.379167826597,36.0490263384892,0.0040981664899509065,462.967324622452
10452848,8881.184277493247,35.711574733901664,0.004021037467311895,467.4307514470129
10452855,8792.765352100667,36.0717663432684,0.004102437048959864,462.7771237947709
10453518,8837.765352100667,35.88864488055571,0.0040608279865707525,465.14554484740256
10453756,8598.885102491984,36.88864488055571,0.004289933455427293,452.5729001311556
10453757,8780.90023645635,36.126244114126585,0.004114184552984492,462.1526440240159
10453802,8798.977204813405,36.05224712441251,0.004097322482514267,463.10406341123235
10453858,8292.325604412406,33.976332131287656,0.004097322482514266,436.43818970591747
10453889,8367.325604412406,33.67269287137757,0.004024307701569626,440.38555812696904
10453954,8247.325604412406,34.16411057262205,0.004142447165459781,434.0697686532858
10454318,8397.325604412406,33.55564106838755,0.003995991420263091,441.96450549539077
10454403,8024.925987149924,35.117488372398626,0.004376051371518095,422.3645256394693
10454404,8225.63873847908,34.26309921045028,0.004165402870195284,432.9283546567931
10454514,8175.803911596687,34.472575065874395,0.00421641412130469,430.30546903140475
10454744,8330.189904345354,33.839174694376034,0.004062233284348559,438.4310475971233
10455887,8260.297062611418,34.12997179357601,0.004131809247885103,434.7524769795491
10456701,8460.66361644142,33.32406884633666,0.003938706271406268,445.29808507586495
10456702,8327.886449645592,33.85697589815673,0.004065494420808004,438.3098131392435
10457115,8089.666775237205,34.85697589815673,0.004308827157733534,425.7719355388017
10457386,8245.67935646324,34.19940483130671,0.004147554537698591,433.98312402438023
10458218,8193.793281891776,34.41661952602315,0.004200328021709264,431.2522779943047
10458404,8117.384727699355,34.741556329907965,0.004279895248941156,427.23077514207216
10458598,8055.258409556669,35.01030743011297,0.004346267450411911,423.9609689240351
10458600,8203.38900063141,34.379980213817056,0.004190948425238745,431.7573158227078
10458808,8010.161202013346,35.21181832509873,0.004395893844963854,421.5874316849122
10458810,8169.976813271047,34.525054400384946,0.004225844845031085,429.99877964584266
10458964,8302.49107473634,33.98086737276997,0.004092852020783304,436.9732144598074
10459357,8236.370125914736,34.254484024531095,0.004158929662079358,433.4931645218294
10460763,8086.573462339428,34.89092755471376,0.004314673911911745,425.6091295968117
10460764,8206.884093013481,34.38094833839463,0.004189281577360539,431.94126805334054
10460786,8188.31343571363,34.45915711829463,0.004208333912573467,430.9638650375582
10460873,7965.730614570508,35.42493114015401,0.004447166600808284,419.24897971423707
10460876,8143.253035074745,34.65493622403069,0.0042556624575908935,428.5922650039347
10461735,8100.074394634901,34.84022533674176,0.0043012228825723186,426.3197049807859
10461736,8196.089735311627,34.43329009805672,0.004201185102904137,431.3731439637704
10461755,8202.458709672903,34.41237274367643,0.004195372870709486,431.7083531406788
10462065,8281.278952931867,34.08581308424359,0.0041160083216585765,435.8567869964136
10464459,8395.038952931867,33.625287947925734,0.004005376048455678,441.84415541746785
10464511,8495.038952931867,33.23063883310495,0.0039117700362793694,447.1073133122045
10464512,8246.108975833311,34.23680952129745,0.004151874492761921,434.0057355701738
10464626,8344.531740440521,33.834187614392285,0.004054653834009639,439.1858810758149
10465598,8153.3793446879745,34.62980211816769,0.004247294361537272,429.12522866778727
10465956,8245.761286497987,34.242975728756896,0.004152797363274149,433.98743613147235
10466608,8243.746277903794,34.25137088195423,0.004154830792616729,433.8813830475683
10466814,7985.794052167527,33.17962303144116,0.004154830792616728,420.3049501140804
10467018,8011.919642136439,33.077843002584686,0.004128578977330361,421.67998116507533
10467522,7959.142397148956,33.302285877100516,0.00418415505281445,418.9022314288932
10467777,7923.603128521484,33.45642673977458,0.004222375376089467,417.0317436063915
10468930,8023.603128521484,33.040687026027754,0.004117936355622837,422.2949015011318
10468934,8123.603128521484,32.635167689327275,0.004017326692726674,427.55805939586844
10468936,8093.4675658950855,32.75947612697462,0.004047644085832774,425.97197715237417
10469149,7893.437230498445,33.592143395443486,0.004255705393545297,415.4440647630754
10471925,7973.910667926066,33.2640743086974,0.004171613615198558,419.6795088382132
10472391,7850.3814255507705,33.78907430869741,0.004304131541777515,413.1779697658303
10472912,7875.3822770153865,33.682129737307015,0.004276888226189304,414.4938040534407
10473096,8066.3338377253995,32.88711978237126,0.004077083895110024,424.5438861960729
10473098,7906.663568278432,33.55325359714635,0.004243667800886603,416.1401878041279
10473118,19322.784828278433,81.99947979922536,0.004243667800886603,1016.9886751725498
10473167,19392.49163462392,81.70561165404726,0.004213260121157803,1020.6574544538889
10473381,19457.733580662043,81.43247117518096,0.00418509539343843,1024.091241087477
10473462,19389.34775317076,81.72054603711604,0.004214713515762911,1020.491987008987
10473738,19365.72135182611,81.82054603711603,0.004225019277652712,1019.2484922013718
10473883,19132.58688803606,82.82054603711603,0.004328768844578208,1006.9782572650583
10474335,18677.820107604515,84.86557623765162,0.004543655295357478,983.0431635581335
10474337,19059.665612440378,83.17035950222113,0.004363684085199021,1003.1402953915967
10474338,19108.827343670466,82.95702543132931,0.004341293368732419,1005.7277549300197
10474445,19308.827343670466,82.10031131788017,0.00425195740044737,1016.2540707194967
10474628,19067.818559773328,83.14114540346625,0.004360286161882517,1003.5693978828058
10474920,34463.62617977333,150.27127231995766,0.004360286161882516,1813.8750620933351
10475229,34558.26766431033,149.86096971916137,0.00433647227849701,1818.8561928584386
10475657,34692.05154371585,149.29340245380632,0.004303389272487389,1825.8974496692535
10476001,34442.05154371585,150.3803196352261,0.004366183571973194,1812.7395549324137
10476049,34459.38773766585,150.30489156137315,0.0043617980883938435,1813.651986192941
10476189,34529.65109636886,149.99995630503352,0.004344091282196811,1817.3500577036248
10476216,34506.715626034995,150.09995630503354,0.004349876642324792,1816.1429276860508
10476761,35005.55562603499,147.96731121977476,0.004226966507845564,1842.3976645281582
10477091,34540.09505256736,149.96731121977476,0.004341832614865016,1817.8997396088089
10477249,34946.73511887736,148.22746652494237,0.004241525453542971,1839.3018483619671
10477306,34843.97843455926,148.66591228386665,0.00426661704440775,1833.8936018189124
10477987,35343.97843455926,146.56900339246755,0.004146929968957674,1860.209391292592
10477988,34743.43104142858,149.11010223423045,0.004291749483706125,1828.6016337593974
10478183,34993.43104142858,148.0480031930658,0.004230736992259843,1841.7595284962445
10478229,35087.01747563674,147.6543011805924,0.0042082317564643,1846.6851302966752
10478366,34932.81911007271,148.30802916983293,0.0042455213449139875,1838.5694268459265
10478534,34909.35131574181,148.40802916983293,0.004251239956524506,1837.3342797758887
10479088,35419.8900373192,146.28711131401735,0.004130083723012294,1864.2047388062783
10479089,35209.80622896401,147.16257845925836,0.0041795906942027035,1853.147696261265
10479091,35012.29588156107,147.99524572772722,0.004226950618387401,1842.7524148189987
10479104,34575.880903545396,149.86885488181716,0.004334491297557936,1819.783205449763
10479610,34582.112281255395,149.8419308966899,0.0043329317098397425,1820.1111726976524
10480619,34781.112281255395,148.98716815452553,0.004283565371623244,1830.584856908179
10480678,34986.942391448734,148.14494673846443,0.004234292470629643,1841.418020602563
10480679,34608.161227980694,149.77124999719268,0.004327628070459365,1821.4821698937158
10480831,34700.165895980695,149.3753318770987,0.004304744027013449,1826.324520841088
10481089,34648.39988920083,149.59917574761826,0.004317635914674523,1823.599994168464
10481289,34657.39988920083,149.5604436311282,0.004315397118920364,1824.0736783789907
10481514,34637.39988920083,149.64706126151395,0.004320389571394202,1823.0210468000441
10481529,34408.16093082209,150.64706126151395,0.004378236359809849,1810.955838464317
10481530,34687.85972817968,149.4359628826517,0.0043080191183214765,1825.6768277989322
10481560,34715.73090037714,149.31634936793537,0.004301114955534848,1827.1437315987932
10481622,34720.65524831489,149.2952357078739,0.00429989683777986,1827.4029078060412
10481642,34616.00992931233,149.7479180872536,0.0043259728198901766,1821.895259437486
10482222,34655.5118614956,149.57774007057313,0.004316131317534028,1823.974308499768
10482366,34855.5118614956,148.72202706551397,0.004266815178514281,1834.5006242892414
10482617,34875.5118614956,148.63699541541627,0.004261930147597901,1835.553255868188
10482644,35284.61913025954,146.93367391286253,0.004164241460859485,1857.0852173820895
10482646,34975.85018112075,148.23471651984514,0.004238201952267602,1840.8342200589832
10482990,34420.239783717974,150.63471651984514,0.0043763412883341055,1811.5915675641008
10482991,34794.492376911134,149.01928497073428,0.004282841185222183,1831.2890724690078
10483361,34689.65271487681,149.4710087751615,0.0043088067212347795,1825.771195519832
10483514,35002.18651973828,148.16225608644527,0.004232942876379858,1842.220343144123
