block,reserve USDT,reserve WBTC,price,volume for slippage 5%
13105986,83121.229245,1.7810629,0.00002142729259633918,4374.801539210515
13106033,83251.704081,1.77827992,0.000021360282526707404,4381.668635842099
13106426,83449.67375,1.77407389,0.000021259207019967528,4392.088092105259
13107234,83698.726668,1.76881077,0.00002113306665961811,4405.196140421045
13107254,83776.295932,1.76717793,0.000021094008876143112,4409.278733263156
13107658,83786.295932,1.76696765,0.000021088981561305094,4409.805049052637
13107948,84218.295932,1.757931,0.000020873504747939786,4432.541891157889
13109629,84343.295932,1.75533349,0.00002081177253750198,4439.120838526316
13109718,84643.295932,1.74913069,0.00002066472803002853,4454.91031221053
13109950,84728.555737,1.74737587,0.00002062322265263092,4459.397670368431
13110139,84434.128342,1.75348742,0.000020767519656240286,4443.901491684213
13110232,84764.184742,1.74668007,0.000020606345419547622,4461.2728811579
13110294,84857.247005,1.74477025,0.00002056124033692955,4466.170894999988
13110298,85050.633973,1.74081489,0.000020467982526181233,4476.349156473676
13110410,85506.60504,1.73155956,0.000020250594199009262,4500.347633684214
13110731,85398.030438,1.73376768,0.00002030219749925891,4494.633180947363
13111055,84980.149688,1.74231895,0.000020502658048930594,4472.639457263154
13111578,84678.98949,1.74853414,0.000020648972673516488,4456.78892052632
13112145,84684.640513,1.74841781,0.00002064622107868072,4457.08634278948
13112325,84789.751713,1.74625685,0.000020595140506022536,4462.618511210516
13112330,84836.940239,1.74528845,0.00002057227011114766,4465.102117842107
13112987,84922.669389,1.74353187,0.00002053081800824597,4469.614178368429
13113407,85054.833211,1.74083077,0.000020467158705507418,4476.570168999984
13113496,84759.793889,1.74690864,0.00002061010957964011,4461.0417836315755
13113528,85083.448338,1.74028333,0.00002045384107008218,4478.0762283157965
13113553,85053.520365,1.74089753,0.00002046825954445019,4476.501071842111
13113689,84792.618348,1.74627029,0.00002059460273809541,4462.769386736836
13113756,84985.924282,1.74231018,0.000020501161747899243,4472.943383263162
13114017,84216.366109,1.75827909,0.000020878116347650117,4432.4403215263155
13114030,85016.027676,1.74178985,0.000020487782099606458,4474.527772421046
13114778,85115.152676,1.73976745,0.000020440161302683816,4479.744877684207
13114980,84958.100667,1.74299323,0.000020515915684506646,4471.47898247368
13117321,85258.100667,1.73687845,0.0000203720049638905,4487.268456157908
13117968,85144.89995,1.73919459,0.00002042629201539158,4481.310523684209
13118050,85039.014322,1.74136665,0.000020477267568110796,4475.737595894723
13118074,84938.691624,1.7434296,0.000020525741174795567,4470.4574538947345
13118176,84933.989621,1.74352641,0.00002052801732004017,4470.209980052619
13118336,84902.086272,1.74418354,0.000020543470915569448,4468.530856421043
13120030,83866.287912,1.76579006,0.00002105482553195659,4414.015153263157
13120043,84286.836617,1.75700596,0.00002084555584858224,4436.149295631592
13120057,84636.836617,1.7497619,0.000020673762984763375,4454.570348263165
13120689,85291.079517,1.73637995,0.00002035828318545211,4489.0041851052665
13120825,85190.689105,1.7384323,0.000020406365041340747,4483.7204792105185
13120856,85001.18906,1.74231959,0.000020497590789819945,4473.746792631588
13120970,84152.912188,1.75993534,0.000020913540532836872,4429.100641473677
13121005,84347.60038,1.75588528,0.00002081725232359242,4439.347388421054
13121018,84466.930287,1.7534121,0.000020758563073646605,4445.627909842093
13121186,84761.351187,1.74733979,0.00002061481754986455,4461.123746684214
13122504,84845.492344,1.74561215,0.00002057401167433315,4465.552228631583
13122655,85005.492344,1.74233635,0.000020496750291723714,4473.9732812631555
13123980,84495.590797,1.75308608,0.000020747663439761915,4447.136357736847
13124236,84695.590797,1.74895874,0.00002064993848607701,4457.662673526313
13124479,84292.548363,1.7573465,0.00002084818331072528,4436.449913842109
13125860,84292.125142,1.75735535,0.000020848392979053833,4436.427639052636
13127098,84422.125142,1.75465734,0.000020784330376055153,4443.269744315781
13127219,84299.895987,1.75720913,0.000020844736632545566,4436.836630894744
13127591,83152.682114,1.78152537,0.00002142474932507383,4376.456953368426
13127599,84652.682114,1.75005073,0.000020673305160529272,4455.40432178948
13127650,84402.682114,1.75524997,0.000020796139720171927,4442.246427052625
13127704,84143.327921,1.76067644,0.00002092473026088359,4428.596206368413
13128455,84251.810026,1.7584162,0.000020870960510609266,4434.305790842103
13128633,84307.182996,1.75726474,0.00002084359454974761,4437.220157684205
13128778,84472.610018,1.75383371,0.000020762158404082473,4445.926843052628
13129153,84572.610018,1.75176617,0.000020713161975575344,4451.190000947361
13129667,84415.908686,1.75502776,0.000020790248986457495,4442.942562421056
13129782,83846.545676,1.7669812,0.00002107398922345558,4412.976088210533
13130119,83652.496032,1.77109242,0.00002117202120690452,4402.762949052631
13131273,83225.979805,1.78019622,0.000021389910027746537,4380.314726578945
13131303,83425.979805,1.77594127,0.000021287628555889755,4390.841042368425
13131615,82935.752457,1.78647032,0.000021540412513002012,4365.039602999997
13131632,83316.717439,1.7783261,0.00002134416902948672,4385.090391526304
13131837,83397.897439,1.77660026,0.00002130269844392018,4389.363023105267
13131841,83454.986155,1.7753886,0.000021273607267786144,4392.367692368425
13132057,83617.369885,1.77195115,0.000021191184946823685,4400.91420447368
13132222,83987.25653,1.76417065,0.000021005218206762636,4420.381922631583
13133271,84187.25653,1.75999214,0.00002090568350297565,4430.908238421049
13133615,84008.072222,1.7637574,0.000020995094320687292,4421.477485368421
13133725,84208.072222,1.7595809,0.000020895632135612483,4432.003801157902
13134316,84182.872818,1.7601092,0.000020908162682987612,4430.677516736861
13134322,83860.189263,1.76690226,0.00002106961927379737,4413.694171736846
13136093,83482.282168,1.77492473,0.00002126109497615477,4393.804324631579
13136742,84146.295335,1.76096018,0.000020927364335997598,4428.752386052627
13136770,82245.396292,1.80178289,0.000021907401158394794,4328.70506800001
13136781,82695.396292,1.79200746,0.000021669978503668647,4352.3892785263015
13136800,83145.396292,1.78233769,0.00002143639659543593,4376.073489052622
13137792,83147.396292,1.78229495,0.000021435366944514688,4376.17875221053
13137801,83295.1078,1.77914378,0.000021359523109951484,4383.953042105262
13137909,83615.8037,1.77234054,0.000021196238767959124,4400.831773684215
13137970,83720.003972,1.77014125,0.000021143587745074886,4406.315998526305
13138127,83997.305866,1.76431493,0.000021004422842020588,4420.910835052622
13140982,84297.305866,1.7580548,0.00002085540910162212,4436.70030873685
13141098,84447.305866,1.7549414,0.00002078149660315654,4444.5950455789425
13141173,85043.943816,1.74266604,0.000020491359664250874,4475.997042947376
13141845,84857.24242,1.74651176,0.000020581764268931333,4466.17065368421
13141874,84856.24242,1.74653241,0.000020582250170299258,4466.118022105249
13141924,84845.255276,1.74675926,0.000020587589185957724,4465.539751368415
13143354,85043.255276,1.74270459,0.000020491978868214933,4475.960803999988
13143415,85843.255276,1.72651206,0.000020112378712211967,4518.066067157895
13144869,85482.0803,1.73382879,0.000020282950343687412,4499.056857894742
13144878,86034.873664,1.72272176,0.00002002352867661439,4528.15124547368
13145062,85853.261228,1.72637694,0.000020108460823815076,4518.5926962105295
13145899,84327.227539,1.75771245,0.00002084394923557858,4438.275133631585
13145910,84827.227539,1.74738281,0.000020599315345967503,4464.590923105265
13145923,85827.227539,1.72708388,0.00002012279703681691,4517.222502052638
13146329,86037.227539,1.72288103,0.000020024832032378444,4528.2751336315705
13147419,86026.773292,1.72309103,0.000020029706614141224,4527.7249101052585
13147947,85957.870753,1.72447639,0.00002006187885871771,4524.09846068421
13148016,86532.727761,1.71305444,0.000019796607414611835,4554.354092684211
13148102,86332.727761,1.71703488,0.000019888574408923685,4543.827776894745
13148109,85963.445152,1.72443313,0.000020060074685825684,4524.3918501052685
13148119,85615.486677,1.73146266,0.000020223708667711698,4506.078246157878
13149371,85620.481677,1.73136196,0.00002022135271945207,4506.341140894729
13149636,85094.710747,1.74209164,0.000020472384531390124,4478.668986684206
13149791,85184.710747,1.74025659,0.000020429212880332374,4483.405828789473
13149826,85147.323339,1.74102302,0.000020447184382630616,4481.438070473683
13150651,85632.425587,1.73118966,0.000020216520180678087,4506.969767736824
13151904,86143.895854,1.72094156,0.000019977521830643904,4533.889255473696
13152808,86293.895854,1.7179591,0.000019908234331042397,4541.783992315788
13153325,86794.895854,1.70807223,0.00001967940871630509,4568.152413368414
13153802,86279.919301,1.71829783,0.0000199153852242892,4541.048384263166
13155778,86152.17328,1.72085339,0.000019974578986035767,4534.324909473682
13156890,86252.17328,1.71886423,0.00001992835849387887,4539.58806736843
13157084,85109.729085,1.7420063,0.000020467769298857004,4479.459425526307
13157098,85263.802611,1.73886789,0.000020393975365293716,4487.568558473678
13157111,85763.802611,1.72876059,0.000020157228776820473,4513.884347947373
13157569,85913.802611,1.72575133,0.00002008700904339954,4521.779084789465
13157598,86213.802611,1.71976415,0.000019947666126729636,4537.568558473678
13159088,86755.760896,1.70905292,0.000019699590002429432,4566.092678736837
13159112,86065.59605,1.72279915,0.000020017280180098165,4529.768213157906
13163748,86265.59605,1.71881694,0.000019924709486778075,4540.294528947357
13164519,85284.863281,1.73864194,0.000020386289818762475,4488.677014789486
13164557,85395.970362,1.73638661,0.000020333355340296802,4494.52475589473
13164626,85895.970362,1.72630926,0.000020097674579199023,4520.8405453684245
13164793,85934.970362,1.72552816,0.00002007946418938919,4522.893176947371
13165305,86120.245827,1.72182705,0.0000199932900035938,4532.644517210516
13167837,86320.245827,1.7178496,0.000019900888644859212,4543.1708329999965
13167889,86700.245827,1.7103429,0.00001972708247463087,4563.1708329999965
13168066,86880.384923,1.70680727,0.000019645484668521004,4572.651838052625
13168075,87380.384923,1.69706987,0.000019421634174482817,4598.967627526319
13168201,87370.673514,1.69725907,0.000019425958410725045,4598.4565007368365
13168661,88370.673514,1.67810991,0.000018989443480185176,4651.088079684225
13168712,87578.870038,1.69332741,0.00001933488533552984,4609.414212526317
13170345,87021.772635,1.7042004,0.000019583609347375826,4580.09329657894
13170409,87221.652707,1.70030669,0.000019494089337102657,4590.613300368423
13170599,87421.652707,1.69642844,0.000019405128906515905,4601.139616157889
13170671,87907.365207,1.68708317,0.000019191602046396663,4626.703431947375
13172040,87710.926301,1.69087296,0.00001927779161968242,4616.364542157884
13172134,88321.411776,1.67922032,0.000019012607319489234,4648.495356631567
13172156,88123.260773,1.68300752,0.000019098334596756717,4638.06635647369
13172167,87801.35206,1.68919655,0.000019238844395535834,4621.123792631595
13172352,87605.527049,1.69298378,0.00001932507955865697,4610.817213105256
13172464,87456.508623,1.69587716,0.000019391091488804354,4602.974138052639
13174727,87509.981533,1.69484401,0.00001936743649478288,4605.788501736839
13174899,88286.505502,1.67998134,0.00001902874431882393,4646.658184315791
13175112,88250.823612,1.68066264,0.00001904415813034373,4644.7801901052735
13177604,88229.990337,1.68106068,0.00001905316631656745,4643.683701947375
13177632,88227.044411,1.68111698,0.000019054440633516237,4643.528653210538
13177652,86877.670124,1.70730647,0.00001965184457137457,4572.508953894736
13177754,87377.670124,1.69756592,0.000019427914678783936,4598.8247433684155
13177991,8936.743175,0.17362229,0.000019427915360228535,470.35490394736735
13178177,8932.978028,0.17369569,0.000019444320746738552,470.15673831578897
13178247,8190.72022,0.18948367,0.00002313394486815959,431.09053789473637
13178250,8942.585567,0.17359625,0.000019412310757260883,470.66239826315723
13178451,8941.084173,0.17362549,0.00001941884078491384,470.5833775263145
13179115,8929.783748,0.17384587,0.0000194680940665485,469.9886183157887
13179151,8819.627038,0.17602373,0.000019958182952815242,464.19089673684175
13179430,8816.147038,0.17609343,0.000019973966999528167,464.007738842105
13179589,8514.034143,0.18236075,0.000021418841754344132,448.10706015789583
13181156,8512.967402,0.18238367,0.00002142421806491959,448.05091589473705
13183183,8712.967402,0.17820946,0.000020453360121500426,458.57723168421035
13183201,8536.195375,0.18191102,0.00002131055019344611,449.273440789475
13183344,8526.968584,0.18210846,0.00002135676450617025,448.78782021052575
13183492,8432.725746,0.1841498,0.000021837517968297506,443.82767084210536
13184010,8342.725746,0.18614236,0.000022311935651156668,439.090828736842
13184111,8352.678486,0.18592123,0.00002225887543877383,439.6146571578938
13184159,8452.678486,0.1837282,0.000021736092329112634,444.8778150526323
13187878,9129.214527,0.17015054,0.000018638026250426397,480.4849751052625
13187897,8109.214527,0.19161696,0.00002362953395325806,426.80076457894756
13187921,8409.214527,0.18480078,0.00002197598591481385,442.5902382631575
13188493,8431.521139,0.18431333,0.000021860032959824852,443.7642704736845
13189712,8452.354414,0.1838604,0.000021752566325835095,444.8607586315775
13189940,8496.369575,0.18291076,0.00002152810778596575,447.17734605263104
13197009,8437.460866,0.18419165,0.00002183022273231839,444.0768876842103
13198178,8546.368726,0.18185142,0.00002127820900668217,449.8088803157898
13198205,8499.64323,0.18285413,0.000021513153558564128,447.3496436842106
13198346,8486.199817,0.18314467,0.00002158147038125534,446.64209563157783
13198725,8436.050238,0.18423669,0.000021839212048561536,444.00264410526324
13201385,8409.012681,0.18483085,0.000021980089341239986,442.57961478947436
13210150,8311.24559,0.1870116,0.000022501031641395643,437.4339784210515
13210196,8511.24559,0.18263002,0.00002145749621119792,447.9602942105248
13211086,8492.227739,0.18304024,0.000021553854374323908,446.9593546842116
13211371,8491.224253,0.18306194,0.0000215589571710255,446.9065396315782
13211390,8490.220677,0.18308365,0.000021564062580372432,446.8537198421054
13211711,8476.368419,0.18338375,0.000021634707333973423,446.12465363157935
13213345,8342.697435,0.18633086,0.000022334605977473038,439.0893386842108
13213895,8542.697435,0.1819813,0.000021302557112044086,449.6156544736841
13214362,8508.338046,0.18271841,0.000021475217488085213,447.8072655789492
13214494,8386.60637,0.18537855,0.00002210411957131118,441.4003352631571
13215457,8385.40637,0.18540516,0.00002211045616862573,441.3371773684212
13215724,8359.958725,0.18597123,0.000022245472270558365,439.99782763157964
13216271,8354.353052,0.18609639,0.000022275380133168926,439.70279221052624
13217426,8351.132618,0.18616837,0.000022292589342759736,439.5332956842103
13218201,8301.132618,0.18729309,0.00002256235367133849,436.901716736842
13219837,8361.312864,0.18594907,0.000022239219249959166,440.06909810526304
13222557,8377.849234,0.18558314,0.00002215164474992509,440.9394333684213
13223035,8452.643246,0.18394588,0.00002176193584025302,444.8759603157887
13224549,8462.643246,0.18372917,0.00002171061270801442,445.4022761052638
13226574,8552.643246,0.18180152,0.0000212567641103266,450.13911821052534
13227470,8541.036058,0.18204933,0.00002131466589811229,449.52821357894754
13229490,8495.002746,0.1830388,0.000021546644006229024,447.10540768421015
13229550,8537.23129,0.18213612,0.00002133433121500917,449.3279626315798
13229557,8553.016964,0.18180098,0.000021255772175503425,450.15878757894825
13229740,8435.508845,0.18434112,0.00002185299350486307,443.97414973684135
13229767,8489.508845,0.18317206,0.000021576284723218284,446.8162549999997
13229871,8589.126528,0.18105391,0.00002107943216458343,452.05929094736894
13232584,8599.025026,0.18084612,0.0000210310028698828,452.58026452631384
13232826,8609.025026,0.18063669,0.000020982247055207946,453.10658031578896
13232827,8623.951378,0.18032498,0.000020909786256450296,453.89217778947386
13234408,8613.917573,0.18053567,0.00002095860199148901,453.3640827894742
13234760,8664.220876,0.17949064,0.000020716304739782355,456.01162505263164
13234998,8526.385079,0.18240098,0.000021392533683382796,448.75710942105434
13235062,8645.364728,0.17989816,0.000020808625854425605,455.0191962105273
13235317,8815.982599,0.1764268,0.000020012153837510084,463.9990841578947
13235605,8621.713021,0.18041412,0.000020925553838380306,453.77436952631615
13237284,8621.356651,0.1804216,0.000020927286424123597,453.75561321052555
13243256,8631.356651,0.1802132,0.00002087889624849659,454.2819290000007
13243264,8606.257137,0.18074036,0.000021001041117277505,452.96090194736826
13247624,8678.257137,0.1792453,0.000020654527420694008,456.75037563158
13249007,8642.312049,0.17999306,0.000020826956835101433,454.8585288947361
13249322,8687.594599,0.17905768,0.00002061073153903967,457.24182100000144
13252162,8666.532966,0.17949414,0.00002071118181909423,456.1333139999988
13255679,8501.129153,0.18299701,0.000021526200426612905,447.4278501578938
13255700,8521.129153,0.18256879,0.000021425422232419014,448.4804817368422
13255737,8521.129153,0.18678544,0.000021920268622408944,448.4804817368422
13255743,8642.079118,0.18417903,0.000021311888896780174,454.8462693684214
13255749,8742.079118,0.18207847,0.00002082782225398752,460.10942726315807
13256006,8732.062623,0.18228796,0.000020875704615294306,459.58224331579004
13256213,8727.704892,0.18237925,0.000020896587620323034,459.35288905263224
13256355,8724.351611,0.18244956,0.000020912678458529865,459.1764005789464
13256406,8597.891139,0.18514116,0.00002153332218411099,452.5205862631574
13256505,8619.008252,0.18468891,0.00002142809295456282,453.6320132631572
13256704,8640.392891,0.18423318,0.000021322315122024236,454.75752057894715
13256717,8684.814942,0.18329366,0.000021105073766579283,457.0955232631568
13260226,8567.400508,0.18581322,0.00002168840126319445,450.9158162105268
13261135,8528.324551,0.18666716,0.000021887905283589624,448.8591868947369
13261322,8496.752995,0.18736285,0.00002205111177296263,447.19752605263056
13262143,8191.587461,0.19436378,0.000023727242237888865,431.13618215789484
13262178,8448.972636,0.18846001,0.00002230567172119789,444.68277031578873
13262256,8378.862689,0.19004169,0.00002268108418216376,440.99277310526304
13265568,8318.862689,0.1914165,0.000023009936232402212,437.8348783684214
13266012,8263.583178,0.19270084,0.000023319283638727595,434.92543042105353
13266161,8161.3734,0.19512141,0.000023907913587191094,429.54596842105275
13266350,8239.190222,0.19328402,0.00002345910396435559,433.64159063157786
13268339,8271.307724,0.19253575,0.000023277546480508626,435.33198547368374
13269105,8276.307724,0.19241979,0.00002324947264128576,435.5951433684204
13269127,8272.021676,0.19251979,0.000023273608017561967,435.36956189473676
13269192,8272.064773,0.19251879,0.00002327336587454935,435.3718301578938
13270447,8272.000118,0.1925203,0.000023273730325640694,435.3684272631581
13270481,8270.34733,0.19255889,0.000023283047533143932,435.28143842105237
13271283,8168.523679,0.19496643,0.000023868013078205097,429.92229889473674
13271337,8150.323592,0.19540311,0.000023974889805823063,428.96439957894745
13272073,8093.261029,0.19678497,0.000024314669858648396,425.9611067894739
13273115,8143.261029,0.19558031,0.000024017443294952003,428.5926857368422
13274097,8177.980405,0.19475246,0.00002381424879435132,430.4200213157892
13276650,8178.177944,0.19474777,0.000023813100098033277,430.4304181052639
13276767,8188.300146,0.19450775,0.000023754350296382016,430.963165578949
13276944,8288.300146,0.19216794,0.000023185446546930593,436.2263234736838
13277140,8400.090512,0.1896181,0.00002257334010021915,442.11002694736817
13277284,8691.090512,0.18328762,0.00002108913947529718,457.42581642105324
13277299,8647.959577,0.18420451,0.00002130034355039169,455.1557672105264
13277313,8027.066913,0.19849558,0.000024728282715387902,422.477205947368
13277365,8299.152474,0.19200684,0.00002313571664113036,436.7974986315785
13279483,8314.466054,0.19165427,0.000023050700881483203,437.6034765263157
13279966,8287.321902,0.1922839,0.000023202175838444946,436.174836947368
13280119,8290.428397,0.19221207,0.00002318481757463275,436.33833668420993
13280233,8390.428397,0.18992802,0.000022636272072580802,441.6014945789484
13282019,8359.623218,0.19063001,0.00002280366052737091,439.9801693684203
13282034,8620.230328,0.18488365,0.000021447646172453875,453.6963330526305
13282051,8445.230328,0.1887263,0.00002234708737004858,444.4858067368423
13282070,8407.811972,0.18956874,0.000022546738750974535,442.51641957894753
13282678,8965.811972,0.17780386,0.000019831317069248932,471.8848406315774
13282682,8455.240522,0.18857289,0.00002230248678430203,445.0126590526306
13283019,8392.539737,0.18998596,0.000022637481138446474,441.7126177368409
13283701,8408.261837,0.18963179,0.000022553031015939328,442.54009668420986
13284142,8434.029786,0.18905416,0.000022415638170239684,443.89630452631536
13284582,8400.852664,0.18980303,0.000022593305416884527,442.15014021052593
13285037,8442.028902,0.18888003,0.000022373772015309313,444.31731063157895
13287757,8406.689,0.18967643,0.000022562560599065814,442.4573157894738
13287800,8230.478256,0.19374954,0.000023540495943690393,433.1830661052645
13288124,8227.645423,0.19381645,0.000023556733431680846,433.03396963157866
13288195,8143.537277,0.19582425,0.00002404658360846108,428.60722510526375
13288758,8094.282992,0.19701944,0.00002434056731086923,426.0148943157892
13289090,8225.28383,0.19389086,0.000023572543392706242,432.9096752631576
13294606,8300.55387,0.19322902,0.000023279051377326945,436.87125631578965
13294770,8238.845356,0.19468065,0.000023629603614081966,433.6234397894732
13295299,8202.177048,0.1955536,0.00002384167018775623,431.69352884210457
13295324,8251.884195,0.19437915,0.000023555729262145806,434.30969447368443
13297316,8097.479967,0.19809676,0.000024464001245734728,426.1831561578938
13297356,8136.974494,0.19713813,0.000024227448438650593,428.2618154736829
13297503,8312.785086,0.19298102,0.000023214965622653894,437.51500452631626
13298277,8254.711765,0.19434276,0.0000235432520883423,434.45851394736746
13298968,8222.525415,0.19510579,0.000023728207594722283,432.76449552631675
13300336,8109.816,0.19782551,0.000024393341353244023,426.8324210526307
13300656,8209.816,0.19542303,0.000023803582199649783,432.09557894736827
13300660,8309.816,0.19307829,0.000023234965732093224,437.3587368421049
13301507,8319.816,0.19284692,0.000023179228963717465,437.88505263158004
13304122,8335.680152,0.192481,0.00002309121709208307,438.72000800000023
13304896,8323.42482,0.19276526,0.000023159368189019095,438.07499052631465
13304952,8333.42482,0.19253464,0.00002310390315610959,438.60130631578977
13305255,8377.95944,0.19151424,0.000022859294243611185,440.9452336842114
13308596,8320.820175,0.19283333,0.000023174798390592545,437.9379039473679
13310909,8263.811567,0.19416761,0.000023496132314460356,434.9374508947367
13312932,8261.758344,0.19421601,0.000023507829921102324,434.82938652631674
13313049,8250.049059,0.19449249,0.000023574707084660014,434.2131083684217
13313583,8213.684513,0.19535616,0.00002378422980463944,432.29918489473675
13315450,8185.103653,0.19604036,0.000023950870790518014,430.7949291052628
13315770,8183.285379,0.19608405,0.000023961531453270856,430.6992304736841
13315861,8181.037481,0.19613809,0.000023974720865846133,430.5809200526319
13316535,7987.132737,0.20091409,0.000025154720300224302,420.37540721052574
13316579,8084.682345,0.19849705,0.000024552238607465042,425.5095971052624
13316590,8117.418391,0.19769894,0.00002435490330511904,427.2325468947374
13316836,8173.553911,0.1963452,0.000024022010760308058,430.1870479473682
13318741,8178.877629,0.19621778,0.000023990795424578423,430.46724363157864
13318953,8205.740938,0.19557734,0.000023834208449635553,431.8811019999994
13319020,8208.139443,0.19552037,0.00002382030317074378,432.0073391052629
13319844,8020.930795,0.20009755,0.000024946923881295003,422.154252368422
13319896,8061.064343,0.1991043,0.000024699505118439668,424.2665443684218
13319899,8271.971727,0.19404266,0.000023457848552194404,435.36693300000115
13321845,8206.387347,0.19559809,0.00002383485957088104,431.91512352631617
13321881,8195.486025,0.19585905,0.00002389840570803731,431.34136973684326
13322370,8167.156632,0.19654047,0.00002406473621797927,429.8503490526309
13324078,8217.156632,0.19534813,0.000023773202671987233,432.48192799999924
13324153,8233.054844,0.19497204,0.00002368161559643802,433.3186760000008
13324216,8268.054844,0.19414916,0.00002348184230307701,435.16078126315915
13324953,8368.054844,0.19183592,0.00002292479238918334,440.4239391578958
13326040,8326.760572,0.19279014,0.00002315307835898227,438.25055642105144
13326401,8326.517714,0.19279578,0.00002315443101452099,438.23777442105165
13328745,8371.517714,0.19176253,0.000022906542941348423,440.60619547368515
13332197,8539.896915,0.18799272,0.00002201346478431116,449.46825868421
13332331,8479.549317,0.18933466,0.000022328387149116212,446.2920693157903
13332985,8584.610456,0.18702439,0.000021786007758719436,451.82160294736786
13333027,8731.331601,0.18389091,0.00002106103838490557,459.5437684736844
13333444,8678.271805,0.18501862,0.000021319753996803975,456.7511476315776
13333494,8640.754495,0.18582437,0.000021505572239962133,454.7765523684193
13333519,8732.159102,0.18388502,0.000021058368022392455,459.5873211578946
13334349,8648.651316,0.18566588,0.0000214676107541205,455.1921745263171
13334896,8706.694337,0.18443184,0.000021182762695164086,458.2470703684212
13335926,8792.694337,0.1826333,0.000020771027969375888,462.7733861578945
13337521,8789.399923,0.18270196,0.000020786624980154516,462.59999594736837
13337720,8756.59204,0.18338854,0.00002094291239814342,460.873265263157
13338068,8759.579297,0.18332619,0.000020928652368360426,461.03048931578815
13348043,8807.399297,0.18233379,0.00002070234173010721,463.54733142105215
13350148,8740.326501,0.18373722,0.000021021779904787108,460.0171842631571
13351783,8735.586373,0.18383722,0.000021044634229501197,459.7677038421043
13354181,8885.586373,0.18074297,0.000020341141531099266,467.6624406842111
13354190,8976.887657,0.17891015,0.000019930086777959107,472.467771421052
13354262,8940.928332,0.17963187,0.000020090964084466393,470.5751753684217
13354487,8938.436373,0.17968211,0.000020102185941912504,470.4440196315809
13354551,8897.882561,0.18050351,0.000020286119620319406,468.3096084736844
13359458,8912.882561,0.18020065,0.0000202179989208544,469.0990821578944
13359549,8942.639423,0.17960283,0.000020083872501676733,470.6652327894735
13361106,9091.2694,0.17667524,0.000019433506172416364,478.48786315789584
13364155,9089.67698,0.17670629,0.000019440326690245047,478.40405157894565
13364506,9056.963416,0.17734647,0.00001958122848180002,476.6822850526314
13365352,9057.957647,0.17732707,0.00001957693741908043,476.73461300000054
13365570,9069.259612,0.17710675,0.00001952824790302188,477.3294532631571
13365574,9081.558403,0.17686762,0.000019475470194804183,477.97675805263316
13365579,9094.242233,0.17662168,0.000019421264078396577,478.6443280526328
13365660,9199.242233,0.17461171,0.000018981097092282642,484.17064384210425
13365926,9299.242233,0.17273959,0.00001857566301338007,489.4338017368427
13366941,9399.242233,0.17090725,0.000018183088142994983,494.6969596315794
13367613,9449.214748,0.1700061,0.000017991558508709215,497.3270919999977
13368943,9303.850323,0.17267029,0.00001855901417213717,489.67633278947324
13369638,9376.162362,0.17134257,0.000018274275058890027,493.4822295789472
13372503,9361.782888,0.17160654,0.000018330540459335636,492.7254151578927
13375787,9293.826039,0.17286511,0.000018599994154678626,489.1487388947353
13377262,9296.374563,0.17281787,0.000018589813569670818,489.2828717368411
13377424,9378.381615,0.1713112,0.000018266605799661734,493.59903236842183
13377441,9478.381615,0.16950918,0.000017883768230194856,498.8621902631585
13378617,9441.734615,0.17016909,0.0000180230748838941,496.93340078947404
13379378,9430.706045,0.17036869,0.00001806531655075036,496.35294973684177
13379811,9372.357978,0.17143252,0.000018291290239063467,493.28199884210517
13381223,9359.206274,0.17167415,0.000018342810808317484,492.5898038947362
13385017,9378.845057,0.17131575,0.00001826618831624014,493.62342405263007
13388164,9388.845057,0.17113383,0.00001822735692846571,494.1497398421052
13389019,9441.037057,0.17019059,0.000018026683824295894,496.8966872105266
13390694,9440.320334,0.17020355,0.000018029425271407322,496.8589649473688
13390799,9433.237565,0.17033173,0.000018056550450078694,496.486187631579
13391045,9427.711533,0.17043187,0.000018077756134501366,496.195343842106
13395255,9432.600452,0.1703438,0.000018059049661525934,496.4526553684209
13395681,9573.036318,0.16785226,0.00001753385805968275,503.8440167368426
13403450,9661.100556,0.16632678,0.000017216131747713073,508.4789766315789
13403694,9657.416669,0.16639042,0.00001722928871176367,508.285087842105
13403796,9657.006413,0.16639751,0.000017230754840961915,508.26349542105345
13403899,9622.494209,0.16699611,0.000017354763367257434,506.4470636315782
13404278,9610.826552,0.16719946,0.00001739699068496934,505.8329764210521
13404411,9607.299347,0.16726103,0.000017409786450781233,505.6473340526318
13404666,9596.66012,0.16744702,0.000017448468311494188,505.0873747368405
13404687,9399.436949,0.17097104,0.000018189498044155662,494.7072078421061
13404933,9441.736454,0.17020737,0.00001802712571244154,496.9334975789461
13406369,9445.905584,0.17013248,0.00001801124079497257,497.15292547368335
13406624,9450.938509,0.17004216,0.00001799209251420599,497.4178162631579
13406998,9471.788012,0.16966898,0.000017913088826000215,498.51515852631564
13407112,9474.788012,0.16961542,0.000017901764111785805,498.6730532631591
13409924,9419.636357,0.17061151,0.00001811232446072228,495.7703345789487
13411320,9619.636357,0.16707478,0.00001736809727515566,506.29665036842016
13413785,9662.186357,0.16634122,0.000017215691547854504,508.53612405263084
13414098,9726.784459,0.1652398,0.00001698812189131084,511.9360241578961
13414608,9677.901656,0.16607694,0.000017160428562222207,509.3632450526329
13416425,9927.901656,0.1619071,0.000016308290070757325,522.5211397894727
13416433,9875.333116,0.16277156,0.000016482639936092665,519.7543745263156
