block,reserve COMP,reserve DAI,price,volume for slippage 5%
10403108,5.743034634514726,1111.9264038664091,193.61304164594588,0.3022649807639324
10403286,5.721502914636647,1116.123505466896,195.07523147661928,0.30113173234929747
10403695,5.7011323055390655,1120.123505466896,196.47386614385607,0.30005959502837154
10404844,5.729737001861447,1114.5481799728304,194.5199543383478,0.3015651053611288
10404866,5.731023437206482,1114.2987491742592,194.4327677915431,0.3016328124845513
10404994,5.783631650640424,1104.1931613589031,190.91692349332712,0.30440166582318096
10405755,5.795741700344079,1101.8928859458615,190.12111700568795,0.3050390368602143
10406112,5.857871383044172,1090.2406931978485,186.11550542976943,0.30830902016021966
10406217,5.852721433288882,1091.2029087404676,186.44367772810202,0.30803797017309886
10406263,5.915218552472541,1102.8551014884804,186.443677728102,0.3113272922353971
10406396,5.927041558467764,1100.6617605178226,185.7017113276934,0.31194955570882943
10406452,5.925940965045673,1100.8667956640136,185.770800309606,0.3118916297392458
10406544,5.878916398896055,1109.6989597217848,188.7590985185917,0.30941665257347584
10407026,5.875792253276809,1110.2907595800636,188.96017961848077,0.3092522238566744
10407076,5.864065852180939,1112.517694233156,189.71780370089004,0.30863504485162796
10407141,5.837907196435432,1117.517694233156,191.42436777951886,0.3072582734966014
10407162,5.804175651615756,1124.0318019264814,193.65916357365504,0.3054829290324079
10407833,5.79903199385806,1125.0318019264814,194.00337903257622,0.3052122102030559
10407899,5.851196258842459,1115.0318019264814,190.56475848702226,0.3079576978338139
10408110,5.867234480116362,1111.992955659143,189.52591027810593,0.3088018147429663
10408650,5.8633342338737275,1112.7348708329234,189.77851619039856,0.30859653862493364
10408727,5.862334233873727,1112.9252528677355,189.8433641734436,0.3085439070459852
10409213,5.823037163701858,1120.4584867157712,192.41822698645913,0.30647564019483475
10409321,5.834837163701858,1118.1993275452198,191.64190810695885,0.3070966928264136
10409396,5.890396392512076,1107.6836233339338,188.04908015053638,0.3100208627637935
10409493,5.867113211414434,1112.0926063339339,189.54681225007968,0.30879543217970706
10410239,5.879684645540936,1109.7219440630051,188.73834413969828,0.30945708660741733
10410243,5.76281598791065,1132.2945821791413,196.48286264119685,0.3033061046268761
10410247,5.64594779670585,1155.8030180902065,204.71372738596062,0.29715514719504466
10410278,6.0703959011390145,1075.2136643003314,177.12414178761955,0.3194945211125795
10410297,5.953526520934115,1096.3839181144447,184.15705620177886,0.3133435011017953
10410306,5.836657578037712,1118.4031618610497,191.61705940560893,0.3071925041072472
10410619,5.844042173435354,1116.9941697717725,191.13383110908663,0.3075811670229136
10410865,5.8483786298277725,1116.1684236690692,190.85091686376313,0.3078094015698829
10411091,5.8514266857165484,1115.5887457907884,190.65243498888282,0.30796982556402863
10411848,5.857597796478967,1114.4169701956746,190.2515346590639,0.3082946208673141
10411866,5.907371185589058,1105.0552252299597,187.06378700660034,0.31091427292573925
10411929,5.899249813493322,1106.5811089716476,187.57997100590157,0.310486832289123
10412090,5.791939967885016,1127.1449203544212,194.60576708394464,0.30483894567815817
10412540,5.829141810651194,1119.9728744005893,192.13340673135437,0.3067969374026944
10412601,5.841925970178432,1117.5293220608305,191.29467366850207,0.3074697879041288
10413399,5.7250574612036,1140.4106603569473,199.19636930896314,0.3013188137475584
10413438,5.735205407684491,1138.398845906432,198.4931253519034,0.30185291619392096
10413440,5.804155905188226,1124.9153217475239,193.81204435635217,0.3054818897467477
10413450,5.6872875468483235,1148.1008198645013,201.87142120161212,0.29933092351833235
10413458,5.974307769959261,1093.1008198645013,182.96694143561928,0.3144372510504869
10413506,5.874307769959262,1111.7649762684414,189.25889139719888,0.3091740931557512
10413721,5.757439133381001,1134.4002865542373,197.03209365724922,0.30302311228321166
10413805,5.811251715933236,1123.926886361377,193.4053008373058,0.3058553534701707
10413857,5.86295591947557,1114.0446796867461,190.01416606017997,0.3085766273408197
10414012,5.873445684493571,1112.0609938301295,189.3370695103338,0.3091287202365045
10414073,5.2586442648161595,995.6562946976153,189.33706951033378,0.2767707507797983
10414266,5.2829519703550085,991.0888015838109,187.60132727786484,0.2780501037028955
10414307,5.309819979135718,986.0888015838109,185.71040175722058,0.2794642094281956
10414435,5.347567830792922,979.1488519318447,183.1017170635233,0.28145093846278524
10415080,5.329348550799214,983.002928436298,184.4508609385067,0.28049202898943193
10415089,5.367287280799213,976.0752594708256,181.8563472394352,0.2824888042525897
10415096,5.355703763780607,978.19270399287,182.64503548686957,0.28187914546213744
10415100,5.122021435594252,1022.9551427838646,199.71707569888025,0.26958007555759256
10415134,5.246733975559238,998.7111694283508,190.34911510296277,0.2761438934504863
10415157,5.281524345559237,992.1520821598109,187.85335771367278,0.2779749655557495
10415277,5.325600969731768,984.3558831768776,184.83470481012327,0.280294787880619
10415480,5.208734704968393,1006.5079324255751,193.2346317168946,0.2741439318404417
10415565,5.326720151354657,984.2794517878281,184.7815210524083,0.28035369217656125
10415574,5.335372872001551,982.6879629518596,184.18355877406685,0.28080909852639735
10415597,5.101690928499759,1027.835232457657,201.46952194140653,0.2685100488684089
10415599,5.326966293805209,984.493375494945,184.81314151355224,0.2803666470423787
10415609,5.093284510223561,1029.7982114420242,202.18745082371672,0.2680676058012397
10415610,5.318305202395092,986.3520291163686,185.46360007172325,0.27991080012605796
10415628,5.381755906083815,974.7574521265605,181.122568384167,0.2832503108465163
10415663,5.1480730892066475,1019.1370620607678,197.96476164984355,0.27095121522140264
10415697,5.152620220292798,1018.2403804888781,197.61603552279982,0.27119053791014736
10415748,5.255316011133441,998.4011536695684,189.97928032385593,0.276595579533339
10415753,5.267983828222972,996.0075032930256,189.06806394449484,0.2772623067485771
10415781,5.273340143718488,994.9988557005679,188.6847479174643,0.2775442180904468
10415790,5.346318517730238,981.4571030044159,183.57624966592718,0.28138518514369615
10416209,5.229452154572046,1003.4564352843931,191.8855753192203,0.2752343239248445
10416218,5.251492770986858,999.2574909865494,190.28065629399495,0.2763943563677298
10416258,5.277836210025112,994.2847523274393,188.3887094561255,0.2777808531592161
10416305,5.319887863090239,986.4487089503937,185.42659814212345,0.2799940980573812
10416309,5.412899728778411,969.548174864211,179.11807412752862,0.28488945940939026
10416396,5.3662928694849645,977.9941481207267,182.24762828022665,0.2824364668149988
10416614,5.379124085573291,975.6682495137786,181.3805061925421,0.2831117939775414
10416689,5.262257568160036,997.4015164882421,189.53871101314914,0.27696092464000177
10416701,5.2942372001870845,991.3947172151306,187.2592178491922,0.27864406316774115
10416803,5.603837200187084,936.777547848907,167.16715964154574,0.29493880000984607
10416859,5.551349443928007,945.6613884374228,170.34802042083206,0.29217628652252614
10416950,5.381150867139245,975.6613884374228,181.31091517902544,0.2832184666915385
10416963,5.147468061557859,1020.0873725943659,198.1726472889743,0.2709193716609404
10416971,5.278707504234556,994.8001167433737,188.45524514198777,0.27782671074918674
10416985,5.045026648540777,1041.016966421863,206.345186843159,0.26552771834425126
10416990,5.3296938275687715,985.572565256186,184.92104746395373,0.28051020145098793
10417030,5.3351233217566785,984.572565256186,184.54541833008633,0.2807959643029827
10417107,5.38914279724676,974.7327573506931,180.86972159072698,0.28363909459193426
10417235,5.272276233098787,996.4039355241064,188.98932671030946,0.27748822279467333
10417337,5.2852963546939655,993.9566789806794,188.0607277769635,0.27817349235231426
10417356,5.286728562179852,993.6882175538292,187.9590007064986,0.27824887169367596
10417413,5.312633036183029,988.857444765989,186.13321078853474,0.2796122650622648
10417447,6.412633036183029,1193.6039766333772,186.13321078853474,0.33750700190436955
10417645,6.415381018430316,1193.09423812785,185.97402628157081,0.3376516325489636
10417702,6.421898581839137,1191.886999699275,185.5972940883685,0.3379946622020604
10417798,6.4544860372965385,1185.887354005534,183.73071800806667,0.33970979143665936
10417927,6.456181035276748,1185.5769463501017,183.6344024233641,0.33979900185667145
10417980,6.477253749535811,1181.7313941574994,182.44327609400628,0.3409080920808316
10418069,6.126766637276707,1249.5368014989845,203.94718380434225,0.32246140196193185
10418070,6.128453493506676,1249.1938981370056,203.83509468752158,0.3225501838687723
10418071,6.485538858495011,1180.6099094814563,182.03728868805518,0.34134415044710575
10418081,6.251838942347359,1224.875069758189,195.92236477197045,0.3290441548603873
10418111,6.409109073741686,1194.9063967812608,186.4387675467763,0.337321530196931
10418116,6.175410151883411,1240.2618623403027,200.83878347125506,0.32502158694123207
10418158,6.435604665554946,1190.2618623403027,184.94949957241752,0.33871603502920866
10418169,6.3187340211388765,1212.343065022463,191.86486738746325,0.3325649484809938
10418200,6.449091333356677,1187.909665468365,184.19799070361,0.3394258596503512
10418211,6.332220644995913,1209.9003030073138,191.07045866499408,0.3332747707892585
10418218,6.215350343660513,1232.719112219566,198.3346141504164,0.3271237022979223
10418226,6.2575674761762485,1224.4272654454908,195.6714442324623,0.32934565664085547
10418266,6.434426070282782,1190.8704827027987,185.07796494901092,0.3386540036990926
10418306,6.200726816455632,1235.888265358214,199.31345178413363,0.3263540429713494
10418332,6.465263206657482,1185.4654730109232,183.3591974709108,0.3402770108767088
10418346,6.231563551989425,1230.0572514384012,197.39143172915337,0.32797702905207604
10418410,6.364530051372086,1204.434627760114,189.24172217561576,0.33497526586168913
10418422,6.1308317204729885,1250.484061023848,203.96646295934772,0.32267535370910494
10418446,6.492154075939875,1181.0852784952294,181.92502283215492,0.34169231978630954
10418466,6.258454074834055,1225.3214713512182,195.78660427954134,0.32939231972810834
10418654,6.320537729471515,1213.3214713512182,191.96491236714266,0.33265988049850037
10418781,6.460505850067744,1187.1117818100822,183.7490452543487,0.34002662368777603
10418816,6.467167110071055,1185.8927068305002,183.37127936337967,0.34037721631952955
10418858,6.480336504801552,1183.4899409225638,182.62785274278068,0.34107034235797684
10419116,6.246636655588683,1227.9000254238813,196.5697851699626,0.3287703502941417
10419223,6.27332408898795,1222.692003623674,194.9033696138798,0.33017495205199676
10419234,6.405621354644214,1197.5135679063653,186.94729232444283,0.33713796603390644
10419305,6.537406714644214,1173.4442640990014,179.49690379067442,0.34407403761285327
10419337,6.53736526578746,1174.7109354100746,179.69180054199933,0.3440718560940761
10419370,6.186876426939663,1241.4589887263387,200.66005897913595,0.3256250751020877
10419406,6.34054633149452,1211.4589887263387,191.06539490277453,0.3337129648155006
10419513,6.342280373219682,1211.1287573476977,190.9610875075306,0.3338042301694575
10419662,6.61970933645677,1160.5168202468244,175.3123530447934,0.34840575455035694
10419672,6.614098682852899,1161.5042337621528,175.61035742834642,0.3481104569922575
10419706,6.612719278935975,1161.7472509590575,175.68373946549707,0.348037856786104
10419764,6.420949471353879,1196.548711870485,186.350744108595,0.3379447090186254
10419794,6.466180142222409,1188.2038359146547,183.75668629396893,0.34032527064328555
10419909,6.501854597670341,1181.7038359146547,181.7487330981021,0.34220287356159673
10420214,6.53513552432051,1175.7038359146547,179.9050427553143,0.34395450128002647
10420872,6.517059734570652,1178.974593492733,180.9059056553829,0.34300314392477027
10420982,6.462410354011383,1188.974593492733,183.98314690039857,0.34012686073744103
10421505,6.473331996239131,1186.974593492733,183.3637752833224,0.34070168401258716
10421520,6.478806658565918,1185.974593492733,183.05448147996566,0.34098982413504864
10421527,6.479010000444811,1185.937483679679,183.04300866926573,0.34100052633920086
10421711,6.533610000444812,1176.0563385583357,180.0010007451117,0.34387421054972656
10421713,6.536279948761843,1175.5773821069827,179.8541970849444,0.3440147341453592
10421741,6.495690663138325,1182.9452551923966,182.11231361514203,0.3418784559546486
10421886,6.506557942368526,1180.9754126816526,181.50540164893272,0.34245041801939724
10421892,6.510588057380516,1180.2465695864723,181.2811007522622,0.34266252933581676
10421968,6.160099983721147,1247.600519833603,202.52926464351992,0.32421578861690303
10421970,6.527141775298209,1177.6426709826865,180.42241328960299,0.34353377764727444
10421975,6.293441327714037,1221.5048023954225,194.09171211565248,0.3312337540902126
10421991,6.32045619938893,1216.2994469703308,192.43855326264648,0.3326555894415222
10422097,6.3725841743595355,1206.379677060669,189.30776652815481,0.3353991670715546
10422115,6.439412688556907,1193.8969855205278,185.40463909730934,0.3389164572924681
10422277,6.544926192447683,1174.7064846131022,179.48353427860178,0.3444697996025097
10422377,6.194437138670994,1241.3728558993519,200.4012355133345,0.3260230072984731
10422378,6.5624180823541876,1171.9612806223427,178.5868053383633,0.34539042538706255
10422383,6.21192853324566,1238.284672322841,199.33981302193953,0.3269436070129297
10422385,6.50602387847896,1182.4701705522643,181.75005082039655,0.34242230939362894
